Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-StrongWolfe,45,4.266447e-2,-1.369934e0
QQN-StrongWolfe,47,9.663546e-32,-1.500000e1
QQN-StrongWolfe,2,4.483793e-2,-1.348354e0
QQN-StrongWolfe,15,4.483793e-2,-1.348354e0
QQN-StrongWolfe,30,3.801009e-2,-1.420101e0
QQN-StrongWolfe,45,3.503010e-2,-1.455559e0
QQN-StrongWolfe,47,7.459173e-30,-1.500000e1
QQN-StrongWolfe,2,5.262640e-2,-1.278796e0
QQN-StrongWolfe,15,5.262640e-2,-1.278796e0
QQN-StrongWolfe,30,3.560786e-2,-1.448454e0
QQN-StrongWolfe,45,3.281620e-2,-1.483912e0
QQN-StrongWolfe,47,2.343114e-29,-1.500000e1
QQN-StrongWolfe,2,4.833280e-2,-1.315758e0
QQN-StrongWolfe,15,4.833280e-2,-1.315758e0
QQN-StrongWolfe,30,3.496699e-2,-1.456342e0
QQN-StrongWolfe,45,3.222558e-2,-1.491799e0
QQN-StrongWolfe,47,4.378375e-29,-1.500000e1
QQN-StrongWolfe,2,3.218750e-2,-1.492313e0
QQN-StrongWolfe,15,3.218750e-2,-1.492313e0
QQN-StrongWolfe,30,2.712799e-2,-1.566582e0
QQN-StrongWolfe,45,2.500116e-2,-1.602040e0
QQN-StrongWolfe,47,3.783032e-29,-1.500000e1
QQN-StrongWolfe,2,6.710734e-2,-1.173230e0
QQN-StrongWolfe,15,6.710734e-2,-1.173230e0
QQN-StrongWolfe,30,3.570871e-2,-1.447226e0
QQN-StrongWolfe,45,3.290914e-2,-1.482683e0
QQN-StrongWolfe,47,3.077051e-30,-1.500000e1
QQN-CubicQuadraticInterpolation,2,2.853450e-2,-1.544630e0
QQN-CubicQuadraticInterpolation,24,2.853450e-2,-1.544630e0
QQN-CubicQuadraticInterpolation,26,2.174595e-2,-1.662622e0
QQN-CubicQuadraticInterpolation,2,4.803669e-2,-1.318427e0
QQN-CubicQuadraticInterpolation,24,4.803669e-2,-1.318427e0
QQN-CubicQuadraticInterpolation,52,3.679422e-2,-1.434220e0
QQN-CubicQuadraticInterpolation,80,3.101002e-2,-1.508498e0
QQN-CubicQuadraticInterpolation,108,2.710752e-2,-1.566910e0
QQN-CubicQuadraticInterpolation,110,1.374029e-2,-1.862004e0
QQN-CubicQuadraticInterpolation,2,3.986913e-2,-1.399363e0
QQN-CubicQuadraticInterpolation,24,3.986913e-2,-1.399363e0
QQN-CubicQuadraticInterpolation,52,3.119918e-2,-1.505857e0
QQN-CubicQuadraticInterpolation,80,2.568564e-2,-1.590310e0
QQN-CubicQuadraticInterpolation,82,2.271288e-2,-1.643728e0
QQN-CubicQuadraticInterpolation,2,5.147630e-2,-1.288393e0
QQN-CubicQuadraticInterpolation,24,5.147630e-2,-1.288393e0
QQN-CubicQuadraticInterpolation,52,4.176737e-2,-1.379163e0
QQN-CubicQuadraticInterpolation,68,3.849281e-2,-1.414620e0
QQN-CubicQuadraticInterpolation,70,8.852992e-30,-1.500000e1
QQN-CubicQuadraticInterpolation,2,4.059676e-2,-1.391509e0
QQN-CubicQuadraticInterpolation,24,4.059676e-2,-1.391509e0
QQN-CubicQuadraticInterpolation,52,3.430640e-2,-1.464625e0
QQN-CubicQuadraticInterpolation,68,3.161677e-2,-1.500082e0
QQN-CubicQuadraticInterpolation,70,1.107738e-28,-1.500000e1
QQN-CubicQuadraticInterpolation,2,5.879520e-2,-1.230658e0
QQN-CubicQuadraticInterpolation,16,5.879520e-2,-1.230658e0
QQN-CubicQuadraticInterpolation,44,3.509079e-2,-1.454807e0
QQN-CubicQuadraticInterpolation,60,3.233968e-2,-1.490264e0
QQN-CubicQuadraticInterpolation,62,2.653728e-29,-1.500000e1
QQN-CubicQuadraticInterpolation,2,5.072078e-2,-1.294814e0
QQN-CubicQuadraticInterpolation,24,5.072078e-2,-1.294814e0
QQN-CubicQuadraticInterpolation,52,3.687083e-2,-1.433317e0
QQN-CubicQuadraticInterpolation,68,3.398016e-2,-1.468775e0
QQN-CubicQuadraticInterpolation,70,6.634320e-30,-1.500000e1
QQN-CubicQuadraticInterpolation,2,3.878163e-2,-1.411374e0
QQN-CubicQuadraticInterpolation,24,3.878163e-2,-1.411374e0
QQN-CubicQuadraticInterpolation,40,2.833884e-2,-1.547618e0
QQN-CubicQuadraticInterpolation,42,1.643534e-2,-1.784221e0
QQN-CubicQuadraticInterpolation,2,3.910975e-2,-1.407715e0
QQN-CubicQuadraticInterpolation,24,3.910975e-2,-1.407715e0
QQN-CubicQuadraticInterpolation,52,3.341924e-2,-1.476003e0
QQN-CubicQuadraticInterpolation,80,2.889871e-2,-1.539122e0
QQN-CubicQuadraticInterpolation,82,2.470257e-2,-1.607258e0
QQN-CubicQuadraticInterpolation,2,2.673853e-2,-1.572862e0
QQN-CubicQuadraticInterpolation,22,2.673853e-2,-1.572862e0
QQN-CubicQuadraticInterpolation,24,1.737280e-2,-1.760130e0
QQN-CubicQuadraticInterpolation,2,3.796802e-2,-1.420582e0
QQN-CubicQuadraticInterpolation,24,3.796802e-2,-1.420582e0
QQN-CubicQuadraticInterpolation,52,3.229187e-2,-1.490907e0
QQN-CubicQuadraticInterpolation,80,2.882579e-2,-1.540219e0
QQN-CubicQuadraticInterpolation,82,2.278867e-2,-1.642281e0
QQN-CubicQuadraticInterpolation,2,2.827645e-2,-1.548575e0
QQN-CubicQuadraticInterpolation,24,2.827645e-2,-1.548575e0
QQN-CubicQuadraticInterpolation,26,1.019384e-2,-1.991662e0
QQN-CubicQuadraticInterpolation,2,4.811843e-2,-1.317689e0
QQN-CubicQuadraticInterpolation,24,4.811843e-2,-1.317689e0
QQN-CubicQuadraticInterpolation,52,3.980396e-2,-1.400074e0
QQN-CubicQuadraticInterpolation,80,3.083173e-2,-1.511002e0
QQN-CubicQuadraticInterpolation,108,2.768523e-2,-1.557752e0
QQN-CubicQuadraticInterpolation,110,1.153940e-2,-1.937817e0
QQN-CubicQuadraticInterpolation,2,6.526033e-2,-1.185351e0
QQN-CubicQuadraticInterpolation,16,6.526033e-2,-1.185351e0
