Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,492,3.278202e-2
QQN-Bisection-1,494,6.797638e-3
QQN-Bisection-2,2,2.138457e1
QQN-Bisection-2,60,2.138457e1
QQN-Bisection-2,2,9.970245e0
QQN-Bisection-2,60,9.970245e0
QQN-Bisection-2,91,2.957192e0
QQN-Bisection-2,114,1.394840e0
QQN-Bisection-2,134,2.626297e-1
QQN-Bisection-2,154,1.148093e-1
QQN-Bisection-2,174,4.197059e-2
QQN-Bisection-2,194,1.634080e-2
QQN-Bisection-2,196,4.918487e-3
QQN-Bisection-2,2,1.948456e1
QQN-Bisection-2,60,1.948456e1
QQN-Bisection-2,91,5.378754e0
QQN-Bisection-2,114,1.518886e0
QQN-Bisection-2,134,3.901089e-1
QQN-Bisection-2,154,2.913371e-1
QQN-Bisection-2,174,7.966669e-2
QQN-Bisection-2,194,4.080353e-2
QQN-Bisection-2,196,9.095287e-3
QQN-Bisection-2,2,1.023284e1
QQN-Bisection-2,60,1.023284e1
QQN-Bisection-2,91,2.715944e0
QQN-Bisection-2,114,1.227804e0
QQN-Bisection-2,134,2.363018e-1
QQN-Bisection-2,154,9.242342e-2
QQN-Bisection-2,174,2.492028e-2
QQN-Bisection-2,176,9.369915e-3
QQN-Bisection-2,2,2.048662e1
QQN-Bisection-2,60,2.048662e1
QQN-Bisection-2,2,1.392516e1
QQN-Bisection-2,60,1.392516e1
QQN-Bisection-2,91,5.373877e0
QQN-Bisection-2,114,2.065923e0
QQN-Bisection-2,134,5.354236e-1
QQN-Bisection-2,154,4.911686e-1
QQN-Bisection-2,174,1.432898e-1
QQN-Bisection-2,194,7.708866e-2
QQN-Bisection-2,214,2.395113e-2
QQN-Bisection-2,216,9.040138e-3
QQN-Bisection-2,2,1.950281e1
QQN-Bisection-2,60,1.950281e1
QQN-Bisection-2,91,5.204129e0
QQN-Bisection-2,114,1.498039e0
QQN-Bisection-2,134,3.855809e-1
QQN-Bisection-2,154,2.650515e-1
QQN-Bisection-2,174,7.277009e-2
QQN-Bisection-2,194,3.614649e-2
QQN-Bisection-2,196,7.969715e-3
QQN-Bisection-2,2,1.287710e1
QQN-Bisection-2,60,1.287710e1
QQN-Bisection-2,91,4.192600e0
QQN-Bisection-2,114,1.707581e0
QQN-Bisection-2,134,3.361158e-1
QQN-Bisection-2,154,1.048839e-1
QQN-Bisection-2,174,3.256740e-2
QQN-Bisection-2,176,7.687887e-3
QQN-Bisection-2,2,1.383274e1
QQN-Bisection-2,60,1.383274e1
QQN-Bisection-2,91,4.043652e0
QQN-Bisection-2,114,1.514968e0
QQN-Bisection-2,134,3.243667e-1
QQN-Bisection-2,154,8.208491e-2
QQN-Bisection-2,174,6.506929e-2
QQN-Bisection-2,176,6.115422e-3
QQN-Bisection-2,2,1.221473e1
QQN-Bisection-2,60,1.221473e1
QQN-Bisection-2,91,3.890652e0
QQN-Bisection-2,114,1.663712e0
QQN-Bisection-2,134,2.907025e-1
QQN-Bisection-2,154,7.981556e-2
QQN-Bisection-2,174,4.961991e-2
QQN-Bisection-2,176,5.515687e-3
QQN-Bisection-2,2,1.030697e1
QQN-Bisection-2,60,1.030697e1
QQN-Bisection-2,83,3.358071e0
QQN-Bisection-2,114,2.182885e-1
QQN-Bisection-2,134,1.777568e-1
QQN-Bisection-2,154,1.743579e-1
QQN-Bisection-2,174,1.612173e-1
QQN-Bisection-2,194,1.533551e-1
QQN-Bisection-2,214,1.386920e-1
QQN-Bisection-2,245,9.620692e-2
QQN-Bisection-2,276,9.055012e-2
QQN-Bisection-2,307,9.019811e-2
QQN-Bisection-2,338,7.322568e-2
QQN-Bisection-2,369,5.659493e-2
QQN-Bisection-2,400,5.560307e-2
QQN-Bisection-2,431,5.491221e-2
QQN-Bisection-2,462,5.344617e-2
QQN-Bisection-2,493,4.813624e-2
QQN-Bisection-2,524,4.642652e-2
QQN-Bisection-2,556,4.579442e-2
QQN-Bisection-2,587,4.561430e-2
QQN-Bisection-2,618,4.486149e-2
QQN-Bisection-2,649,4.448508e-2
QQN-Bisection-2,673,4.435806e-2
QQN-Bisection-2,704,2.160664e-2
QQN-Bisection-2,735,2.024242e-2
QQN-Bisection-2,766,2.003217e-2
QQN-Bisection-2,768,3.977473e-3
QQN-Bisection-2,2,1.995898e1
QQN-Bisection-2,60,1.995898e1
QQN-Bisection-2,91,3.949819e0
QQN-Bisection-2,114,1.315199e0
QQN-Bisection-2,134,3.378305e-1
QQN-Bisection-2,154,1.410685e-1
QQN-Bisection-2,174,3.640120e-2
QQN-Bisection-2,176,1.156663e-2
QQN-Bisection-2,2,1.669363e1
QQN-Bisection-2,60,1.669363e1
QQN-Bisection-2,2,9.406908e0
QQN-Bisection-2,60,9.406908e0
QQN-Bisection-2,91,2.523951e0
QQN-Bisection-2,114,1.179084e0
QQN-Bisection-2,134,2.872616e-1
QQN-Bisection-2,154,1.155591e-1
QQN-Bisection-2,174,4.582983e-2
QQN-Bisection-2,194,1.899598e-2
QQN-Bisection-2,196,6.548451e-3
QQN-Bisection-2,2,2.006902e1
QQN-Bisection-2,60,2.006902e1
QQN-Bisection-2,2,1.717033e1
QQN-Bisection-2,60,1.717033e1
QQN-Bisection-2,2,1.062193e1
QQN-Bisection-2,60,1.062193e1
QQN-Bisection-2,91,3.277252e0
QQN-Bisection-2,114,1.532684e0
QQN-Bisection-2,134,2.238085e-1
QQN-Bisection-2,154,8.480698e-2
QQN-Bisection-2,174,1.899257e-2
QQN-Bisection-2,176,5.910040e-3
QQN-Bisection-2,2,1.664431e1
QQN-Bisection-2,60,1.664431e1
QQN-Bisection-2,91,5.078207e0
QQN-Bisection-2,114,1.553560e0
QQN-Bisection-2,134,3.874537e-1
QQN-Bisection-2,154,1.672415e-1
QQN-Bisection-2,174,4.351914e-2
QQN-Bisection-2,194,1.546431e-2
QQN-Bisection-2,196,3.704735e-3
QQN-Bisection-2,2,2.016276e1
QQN-Bisection-2,60,2.016276e1
QQN-Bisection-2,91,4.953170e0
QQN-Bisection-2,114,1.458120e0
QQN-Bisection-2,134,3.782387e-1
QQN-Bisection-2,154,2.460579e-1
QQN-Bisection-2,174,6.780314e-2
QQN-Bisection-2,194,3.278718e-2
QQN-Bisection-2,196,7.154853e-3
