Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-2,164,1.951775e0,2.904297e-1
QQN-Bisection-2,184,1.951775e0,2.904297e-1
QQN-Bisection-2,188,1.951775e0,2.904297e-1
QQN-Bisection-2,2,3.404493e0,5.320524e-1
QQN-Bisection-2,30,3.404493e0,5.320524e-1
QQN-Bisection-2,61,2.144805e0,3.313877e-1
QQN-Bisection-2,92,1.219979e0,8.635243e-2
QQN-Bisection-2,115,1.182333e0,7.273991e-2
QQN-Bisection-2,135,1.182327e0,7.273762e-2
QQN-Bisection-2,155,1.182317e0,7.273379e-2
QQN-Bisection-2,175,1.182317e0,7.273377e-2
QQN-Bisection-2,195,1.182317e0,7.273376e-2
QQN-Bisection-2,199,1.182317e0,7.273376e-2
QQN-Bisection-2,2,3.164654e0,5.003263e-1
QQN-Bisection-2,30,3.164654e0,5.003263e-1
QQN-Bisection-2,61,2.377154e0,3.760573e-1
QQN-Bisection-2,84,2.018956e0,3.051268e-1
QQN-Bisection-2,104,1.981102e0,2.969069e-1
QQN-Bisection-2,124,1.980922e0,2.968673e-1
QQN-Bisection-2,144,1.980921e0,2.968673e-1
QQN-Bisection-2,164,1.980921e0,2.968673e-1
QQN-Bisection-2,168,1.980921e0,2.968673e-1
QQN-Bisection-2,2,2.690950e0,4.299057e-1
QQN-Bisection-2,60,2.690950e0,4.299057e-1
QQN-Bisection-2,62,2.501628e-1,-6.017773e-1
QQN-Bisection-2,2,2.089507e0,3.200438e-1
QQN-Bisection-2,30,2.089507e0,3.200438e-1
QQN-Bisection-2,61,1.997514e0,3.004898e-1
QQN-Bisection-2,84,1.981917e0,2.970856e-1
QQN-Bisection-2,104,1.980928e0,2.968686e-1
QQN-Bisection-2,124,1.980921e0,2.968673e-1
QQN-Bisection-2,144,1.980921e0,2.968673e-1
QQN-Bisection-2,148,1.980921e0,2.968673e-1
QQN-Bisection-2,2,5.616661e0,7.494782e-1
QQN-Bisection-2,30,5.616661e0,7.494782e-1
QQN-Bisection-2,61,1.622265e0,2.101218e-1
QQN-Bisection-2,84,9.343313e-1,-2.949912e-2
QQN-Bisection-2,104,7.187020e-1,-1.434512e-1
QQN-Bisection-2,124,4.646524e-1,-3.328718e-1
QQN-Bisection-2,155,4.138059e-1,-3.832033e-1
QQN-Bisection-2,186,3.984915e-1,-3.995810e-1
QQN-Bisection-2,217,3.527863e-1,-4.524882e-1
QQN-Bisection-2,219,4.469411e-2,-1.349750e0
QQN-Bisection-2,2,3.338168e0,5.235081e-1
QQN-Bisection-2,30,3.338168e0,5.235081e-1
QQN-Bisection-2,61,1.752401e0,2.436335e-1
QQN-Bisection-2,63,2.005749e-1,-6.977234e-1
QQN-Bisection-2,2,3.443150e0,5.369559e-1
QQN-Bisection-2,30,3.443150e0,5.369559e-1
QQN-Bisection-2,61,2.017676e0,3.048514e-1
QQN-Bisection-2,92,1.756793e0,2.447207e-1
QQN-Bisection-2,123,1.427520e0,1.545822e-1
QQN-Bisection-2,146,1.426642e0,1.543150e-1
QQN-Bisection-2,177,1.426633e0,1.543122e-1
QQN-Bisection-2,197,1.426633e0,1.543122e-1
QQN-Bisection-2,217,1.426633e0,1.543122e-1
QQN-Bisection-2,221,1.426633e0,1.543122e-1
QQN-Bisection-2,2,5.024748e0,7.011143e-1
QQN-Bisection-2,30,5.024748e0,7.011143e-1
QQN-Bisection-2,61,1.252549e0,9.779481e-2
QQN-Bisection-2,92,3.901770e-1,-4.087383e-1
QQN-Bisection-2,94,1.356339e-1,-8.676318e-1
QQN-Bisection-2,2,4.242635e0,6.276356e-1
QQN-Bisection-2,30,4.242635e0,6.276356e-1
QQN-Bisection-2,61,1.096620e0,4.005624e-2
QQN-Bisection-2,84,8.823870e-1,-5.434089e-2
QQN-Bisection-2,104,8.082110e-1,-9.247527e-2
QQN-Bisection-2,124,7.305015e-1,-1.363789e-1
QQN-Bisection-2,144,6.616327e-1,-1.793830e-1
QQN-Bisection-2,164,6.336443e-1,-1.981545e-1
QQN-Bisection-2,184,6.319987e-1,-1.992838e-1
QQN-Bisection-2,204,6.316435e-1,-1.995279e-1
QQN-Bisection-2,224,6.316425e-1,-1.995286e-1
QQN-Bisection-2,244,6.316425e-1,-1.995286e-1
QQN-Bisection-2,248,6.316425e-1,-1.995286e-1
QQN-Bisection-2,2,3.382905e0,5.292898e-1
