Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,234,1.026028e-5
QQN-Bisection-1,236,4.594309e-7
QQN-Bisection-1,2,8.851288e-3
QQN-Bisection-1,65,8.851288e-3
QQN-Bisection-1,136,3.049317e-3
QQN-Bisection-1,167,2.072583e-3
QQN-Bisection-1,188,3.144871e-5
QQN-Bisection-1,209,3.033357e-6
QQN-Bisection-1,211,7.101489e-9
QQN-Bisection-1,2,1.343118e-1
QQN-Bisection-1,59,1.343118e-1
QQN-Bisection-1,90,3.539919e-2
QQN-Bisection-1,165,6.251914e-3
QQN-Bisection-1,228,5.017630e-3
QQN-Bisection-1,299,1.041643e-3
QQN-Bisection-1,370,2.638767e-4
QQN-Bisection-1,441,7.068043e-5
QQN-Bisection-1,512,1.930041e-5
QQN-Bisection-1,583,5.333572e-6
QQN-Bisection-1,654,1.491559e-6
QQN-Bisection-1,656,4.261971e-7
QQN-Bisection-1,2,1.021693e-2
QQN-Bisection-1,59,1.021693e-2
QQN-Bisection-1,120,5.132878e-3
QQN-Bisection-1,157,2.490682e-3
QQN-Bisection-1,178,9.025063e-4
QQN-Bisection-1,199,2.417749e-5
QQN-Bisection-1,201,2.200165e-7
QQN-Bisection-2,2,2.478875e-1
QQN-Bisection-2,60,2.478875e-1
QQN-Bisection-2,83,5.477057e-2
QQN-Bisection-2,114,5.412803e-2
QQN-Bisection-2,146,5.380962e-2
QQN-Bisection-2,178,5.362519e-2
QQN-Bisection-2,210,5.326278e-2
QQN-Bisection-2,242,5.289246e-2
QQN-Bisection-2,273,5.264043e-2
QQN-Bisection-2,304,5.247434e-2
QQN-Bisection-2,336,5.240039e-2
QQN-Bisection-2,368,5.216346e-2
QQN-Bisection-2,400,5.191790e-2
QQN-Bisection-2,432,5.164090e-2
QQN-Bisection-2,464,5.133696e-2
QQN-Bisection-2,496,5.100674e-2
QQN-Bisection-2,528,5.064906e-2
QQN-Bisection-2,560,5.026178e-2
QQN-Bisection-2,592,4.984254e-2
QQN-Bisection-2,624,4.938915e-2
QQN-Bisection-2,656,4.890007e-2
QQN-Bisection-2,688,4.837284e-2
QQN-Bisection-2,720,4.780541e-2
QQN-Bisection-2,752,4.719573e-2
QQN-Bisection-2,784,4.654188e-2
QQN-Bisection-2,816,4.584205e-2
QQN-Bisection-2,848,4.509466e-2
QQN-Bisection-2,880,4.429839e-2
QQN-Bisection-2,912,4.345223e-2
QQN-Bisection-2,944,4.255562e-2
QQN-Bisection-2,976,4.160847e-2
QQN-Bisection-2,1008,4.061132e-2
QQN-Bisection-2,1040,3.956541e-2
QQN-Bisection-2,1072,3.847282e-2
QQN-Bisection-2,1104,3.733661e-2
QQN-Bisection-2,1136,3.616099e-2
QQN-Bisection-2,1168,3.495153e-2
QQN-Bisection-2,1200,3.371546e-2
