Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,1058,9.122104e-1
QQN-Bisection-1,2,2.601853e1
QQN-Bisection-1,33,2.601853e1
QQN-Bisection-1,73,2.372939e1
QQN-Bisection-1,94,2.370666e1
QQN-Bisection-1,115,5.323567e0
QQN-Bisection-1,182,1.664653e0
QQN-Bisection-1,227,1.620882e0
QQN-Bisection-1,248,1.330718e0
QQN-Bisection-1,323,1.109825e0
QQN-Bisection-1,410,1.109824e0
QQN-Bisection-1,431,1.109824e0
QQN-Bisection-1,452,1.062087e0
QQN-Bisection-1,529,1.045338e0
QQN-Bisection-1,601,1.043482e0
QQN-Bisection-1,650,1.042954e0
QQN-Bisection-1,731,5.852042e-1
QQN-Bisection-1,800,5.843740e-1
QQN-Bisection-1,879,5.395905e-1
QQN-Bisection-1,958,5.305868e-1
QQN-Bisection-1,1037,5.160749e-1
QQN-Bisection-1,2,2.599120e1
QQN-Bisection-1,33,2.599120e1
QQN-Bisection-1,73,2.373095e1
QQN-Bisection-1,94,2.370816e1
QQN-Bisection-1,115,5.817619e0
QQN-Bisection-1,136,5.455758e0
QQN-Bisection-1,217,2.877821e0
QQN-Bisection-1,307,2.870135e0
QQN-Bisection-1,397,2.870135e0
QQN-Bisection-1,487,2.870135e0
QQN-Bisection-1,577,2.870135e0
QQN-Bisection-1,667,2.870135e0
QQN-Bisection-1,757,2.870135e0
QQN-Bisection-1,2,2.600851e1
QQN-Bisection-1,33,2.600851e1
QQN-Bisection-1,73,2.374359e1
QQN-Bisection-1,94,2.372088e1
QQN-Bisection-1,115,3.891556e0
QQN-Bisection-1,192,1.497045e0
QQN-Bisection-1,264,1.444302e0
QQN-Bisection-1,336,1.425288e0
QQN-Bisection-1,397,1.419247e0
QQN-Bisection-1,459,1.370835e0
QQN-Bisection-1,502,1.346982e0
QQN-Bisection-1,523,1.337722e0
QQN-Bisection-1,600,1.309848e0
QQN-Bisection-1,660,1.302705e0
QQN-Bisection-1,720,1.229446e0
QQN-Bisection-1,769,1.226417e0
QQN-Bisection-1,790,1.173808e0
QQN-Bisection-1,811,1.132663e0
QQN-Bisection-1,832,1.131965e0
QQN-Bisection-1,853,1.091396e0
QQN-Bisection-1,920,1.070410e0
QQN-Bisection-1,965,1.059631e0
QQN-Bisection-1,986,9.759460e-1
QQN-Bisection-1,1007,7.495934e-1
QQN-Bisection-1,2,2.600524e1
QQN-Bisection-1,33,2.600524e1
QQN-Bisection-1,73,2.373266e1
QQN-Bisection-1,94,2.370996e1
QQN-Bisection-1,161,4.018539e0
QQN-Bisection-1,206,3.359750e0
QQN-Bisection-1,227,2.846486e0
QQN-Bisection-1,248,1.910098e0
QQN-Bisection-1,269,1.550362e0
QQN-Bisection-1,344,1.353431e0
QQN-Bisection-1,365,1.296388e0
QQN-Bisection-1,386,1.173219e0
QQN-Bisection-1,407,1.051727e0
QQN-Bisection-1,488,1.008999e0
QQN-Bisection-1,567,1.008825e0
QQN-Bisection-1,646,1.008131e0
QQN-Bisection-1,721,1.007389e0
QQN-Bisection-1,798,1.007384e0
QQN-Bisection-1,881,1.007382e0
QQN-Bisection-1,968,1.007360e0
QQN-Bisection-1,1043,1.007359e0
QQN-Bisection-1,2,2.600048e1
QQN-Bisection-1,33,2.600048e1
