Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,2,1.351721e1,1.130887e0
QQN-Bisection-1,69,1.351721e1,1.130887e0
QQN-Bisection-1,109,1.321240e1,1.120982e0
QQN-Bisection-1,188,1.311850e1,1.117884e0
QQN-Bisection-1,267,1.311472e1,1.117759e0
QQN-Bisection-1,346,1.311084e1,1.117630e0
QQN-Bisection-1,425,1.310694e1,1.117501e0
QQN-Bisection-1,504,1.310300e1,1.117371e0
QQN-Bisection-1,583,1.309902e1,1.117239e0
QQN-Bisection-1,662,1.309499e1,1.117105e0
QQN-Bisection-1,741,1.309093e1,1.116970e0
QQN-Bisection-1,820,1.308682e1,1.116834e0
QQN-Bisection-1,899,1.308267e1,1.116696e0
QQN-Bisection-1,968,1.307848e1,1.116557e0
QQN-Bisection-1,1037,1.307301e1,1.116375e0
QQN-Bisection-1,2,1.348303e1,1.129788e0
QQN-Bisection-1,69,1.348303e1,1.129788e0
QQN-Bisection-1,109,1.285055e1,1.108922e0
QQN-Bisection-1,176,1.262703e1,1.101301e0
QQN-Bisection-1,221,1.242795e1,1.094400e0
QQN-Bisection-1,242,1.231930e1,1.090586e0
QQN-Bisection-1,263,1.225891e1,1.088452e0
QQN-Bisection-1,284,1.224259e1,1.087873e0
QQN-Bisection-1,305,1.224056e1,1.087801e0
QQN-Bisection-1,326,1.223960e1,1.087767e0
QQN-Bisection-1,347,1.223959e1,1.087767e0
QQN-Bisection-1,368,1.223959e1,1.087767e0
QQN-Bisection-1,389,1.223959e1,1.087767e0
QQN-Bisection-1,410,1.223959e1,1.087767e0
QQN-Bisection-1,414,1.223959e1,1.087767e0
QQN-Bisection-1,2,1.352511e1,1.131141e0
QQN-Bisection-1,33,1.352511e1,1.131141e0
QQN-Bisection-1,73,1.186624e1,1.074313e0
QQN-Bisection-1,94,1.165044e1,1.066342e0
QQN-Bisection-1,115,1.159726e1,1.064355e0
QQN-Bisection-1,136,1.122352e1,1.050129e0
QQN-Bisection-1,157,1.070778e1,1.029699e0
QQN-Bisection-1,178,9.566138e0,9.807366e-1
QQN-Bisection-1,261,7.829296e0,8.937227e-1
QQN-Bisection-1,340,7.829051e0,8.937091e-1
QQN-Bisection-1,411,7.823786e0,8.934170e-1
QQN-Bisection-1,478,7.822926e0,8.933692e-1
QQN-Bisection-1,550,7.627757e0,8.823968e-1
QQN-Bisection-1,613,7.572747e0,8.792535e-1
QQN-Bisection-1,686,7.571972e0,8.792090e-1
QQN-Bisection-1,746,7.571119e0,8.791600e-1
QQN-Bisection-1,817,7.559644e0,8.785013e-1
QQN-Bisection-1,889,7.556351e0,8.783121e-1
QQN-Bisection-1,961,7.520277e0,8.762338e-1
QQN-Bisection-1,1033,7.486849e0,8.742991e-1
QQN-Bisection-1,2,1.350476e1,1.130487e0
QQN-Bisection-1,69,1.350476e1,1.130487e0
QQN-Bisection-1,109,1.303419e1,1.115084e0
QQN-Bisection-1,188,1.282742e1,1.108139e0
QQN-Bisection-1,255,1.280256e1,1.107297e0
QQN-Bisection-1,300,1.248580e1,1.096416e0
QQN-Bisection-1,321,1.242616e1,1.094337e0
QQN-Bisection-1,342,1.236109e1,1.092057e0
QQN-Bisection-1,363,1.226628e1,1.088713e0
QQN-Bisection-1,384,1.224990e1,1.088132e0
QQN-Bisection-1,405,1.223975e1,1.087773e0
QQN-Bisection-1,426,1.223960e1,1.087767e0
QQN-Bisection-1,447,1.223959e1,1.087767e0
QQN-Bisection-1,468,1.223959e1,1.087767e0
