Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,292,-2.515996e2
QQN-Bisection-1,361,-3.120303e2
QQN-Bisection-1,382,-3.238737e2
QQN-Bisection-1,463,-3.525151e2
QQN-Bisection-1,544,-3.605816e2
QQN-Bisection-1,613,-3.651479e2
QQN-Bisection-1,634,-3.680280e2
QQN-Bisection-1,655,-3.762271e2
QQN-Bisection-1,676,-3.772724e2
QQN-Bisection-1,697,-3.772871e2
QQN-Bisection-1,718,-3.775124e2
QQN-Bisection-1,739,-3.775235e2
QQN-Bisection-1,760,-3.775249e2
QQN-Bisection-1,781,-3.775249e2
QQN-Bisection-1,802,-3.775249e2
QQN-Bisection-1,823,-3.775249e2
QQN-Bisection-1,827,-3.775249e2
QQN-Bisection-1,2,7.580188e-2
QQN-Bisection-1,61,7.580188e-2
QQN-Bisection-1,124,-1.568463e2
QQN-Bisection-1,164,-2.102798e2
QQN-Bisection-1,185,-2.564787e2
QQN-Bisection-1,266,-2.913426e2
QQN-Bisection-1,347,-3.155729e2
QQN-Bisection-1,428,-3.291783e2
QQN-Bisection-1,509,-3.391491e2
QQN-Bisection-1,578,-3.468747e2
QQN-Bisection-1,599,-3.510782e2
QQN-Bisection-1,620,-3.727830e2
QQN-Bisection-1,701,-3.827192e2
QQN-Bisection-1,782,-3.860158e2
QQN-Bisection-1,803,-3.882893e2
QQN-Bisection-1,824,-3.887656e2
QQN-Bisection-1,845,-3.915235e2
QQN-Bisection-1,866,-3.916568e2
QQN-Bisection-1,887,-3.916616e2
QQN-Bisection-1,908,-3.916617e2
QQN-Bisection-1,929,-3.916617e2
QQN-Bisection-1,950,-3.916617e2
QQN-Bisection-1,971,-3.916617e2
QQN-Bisection-1,975,-3.916617e2
QQN-Bisection-1,2,-1.067775e0
QQN-Bisection-1,61,-1.067775e0
QQN-Bisection-1,124,-2.418673e2
QQN-Bisection-1,164,-2.714914e2
QQN-Bisection-1,185,-3.018703e2
QQN-Bisection-1,206,-3.076313e2
QQN-Bisection-1,227,-3.344831e2
QQN-Bisection-1,296,-3.444750e2
QQN-Bisection-1,317,-3.567883e2
QQN-Bisection-1,338,-3.616256e2
