Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-CubicQuadraticInterpolation,172,1.022542e-27,-1.500000e1
QQN-CubicQuadraticInterpolation,2,2.942148e-2,-1.531335e0
QQN-CubicQuadraticInterpolation,18,2.942148e-2,-1.531335e0
QQN-CubicQuadraticInterpolation,106,2.504066e-2,-1.601354e0
QQN-CubicQuadraticInterpolation,194,2.224754e-2,-1.652718e0
QQN-CubicQuadraticInterpolation,282,1.794819e-2,-1.745979e0
QQN-CubicQuadraticInterpolation,370,9.069674e-3,-2.042408e0
QQN-CubicQuadraticInterpolation,386,1.166308e-3,-2.933187e0
QQN-CubicQuadraticInterpolation,402,1.120460e-5,-4.950604e0
QQN-CubicQuadraticInterpolation,418,1.738922e-7,-6.759720e0
QQN-CubicQuadraticInterpolation,434,6.874451e-10,-9.162762e0
QQN-CubicQuadraticInterpolation,438,5.241350e-13,-1.228056e1
QQN-CubicQuadraticInterpolation,2,4.477821e-2,-1.348933e0
QQN-CubicQuadraticInterpolation,64,4.477821e-2,-1.348933e0
QQN-CubicQuadraticInterpolation,152,3.295665e-2,-1.482057e0
QQN-CubicQuadraticInterpolation,168,3.037285e-2,-1.517515e0
QQN-CubicQuadraticInterpolation,172,9.895471e-29,-1.500000e1
QQN-CubicQuadraticInterpolation,2,4.501354e-2,-1.346657e0
QQN-CubicQuadraticInterpolation,64,4.501354e-2,-1.346657e0
QQN-CubicQuadraticInterpolation,152,3.364826e-2,-1.473037e0
QQN-CubicQuadraticInterpolation,168,3.101024e-2,-1.508495e0
QQN-CubicQuadraticInterpolation,172,3.155444e-32,-1.500000e1
QQN-CubicQuadraticInterpolation,2,4.834316e-2,-1.315665e0
QQN-CubicQuadraticInterpolation,64,4.834316e-2,-1.315665e0
QQN-CubicQuadraticInterpolation,152,3.849515e-2,-1.414594e0
QQN-CubicQuadraticInterpolation,168,3.547713e-2,-1.450052e0
QQN-CubicQuadraticInterpolation,172,6.713256e-29,-1.500000e1
QQN-CubicQuadraticInterpolation,2,3.003885e-2,-1.522317e0
QQN-CubicQuadraticInterpolation,24,3.003885e-2,-1.522317e0
QQN-CubicQuadraticInterpolation,40,8.642702e-3,-2.063350e0
QQN-CubicQuadraticInterpolation,128,3.585299e-3,-2.445475e0
QQN-CubicQuadraticInterpolation,216,3.290906e-3,-2.482685e0
QQN-CubicQuadraticInterpolation,232,2.194561e-4,-3.658652e0
QQN-CubicQuadraticInterpolation,248,4.034571e-6,-5.394203e0
QQN-CubicQuadraticInterpolation,264,9.024855e-9,-8.044560e0
QQN-CubicQuadraticInterpolation,280,3.241110e-11,-1.048931e1
QQN-CubicQuadraticInterpolation,284,3.224363e-15,-1.449156e1
QQN-CubicQuadraticInterpolation,2,6.386240e-2,-1.194755e0
QQN-CubicQuadraticInterpolation,16,6.386240e-2,-1.194755e0
QQN-CubicQuadraticInterpolation,104,3.466264e-2,-1.460138e0
QQN-CubicQuadraticInterpolation,120,3.194509e-2,-1.495596e0
QQN-CubicQuadraticInterpolation,124,7.308057e-29,-1.500000e1
QQN-CubicQuadraticInterpolation,2,5.440321e-2,-1.264375e0
QQN-CubicQuadraticInterpolation,18,5.440321e-2,-1.264375e0
QQN-CubicQuadraticInterpolation,106,4.637504e-2,-1.333716e0
