Optimizer,MaxEvaluation,ObjectiveValue
QQN-CubicQuadraticInterpolation,64,1.696969e1
QQN-CubicQuadraticInterpolation,86,1.239721e1
QQN-CubicQuadraticInterpolation,105,7.444270e-1
QQN-CubicQuadraticInterpolation,121,8.123947e-2
QQN-CubicQuadraticInterpolation,137,7.191798e-2
QQN-CubicQuadraticInterpolation,153,7.156077e-2
QQN-CubicQuadraticInterpolation,169,7.154724e-2
QQN-CubicQuadraticInterpolation,185,7.154667e-2
QQN-CubicQuadraticInterpolation,201,7.154664e-2
QQN-CubicQuadraticInterpolation,215,7.154664e-2
QQN-CubicQuadraticInterpolation,230,7.154664e-2
QQN-CubicQuadraticInterpolation,245,7.154664e-2
QQN-CubicQuadraticInterpolation,249,7.154664e-2
QQN-CubicQuadraticInterpolation,2,1.598768e1
QQN-CubicQuadraticInterpolation,64,1.598768e1
QQN-CubicQuadraticInterpolation,86,1.262912e1
QQN-CubicQuadraticInterpolation,105,7.852310e-1
QQN-CubicQuadraticInterpolation,121,8.309175e-2
QQN-CubicQuadraticInterpolation,137,7.198102e-2
QQN-CubicQuadraticInterpolation,153,7.156336e-2
QQN-CubicQuadraticInterpolation,169,7.154733e-2
QQN-CubicQuadraticInterpolation,185,7.154667e-2
QQN-CubicQuadraticInterpolation,201,7.154664e-2
QQN-CubicQuadraticInterpolation,215,7.154664e-2
QQN-CubicQuadraticInterpolation,230,7.154664e-2
QQN-CubicQuadraticInterpolation,244,7.154664e-2
QQN-CubicQuadraticInterpolation,259,7.154664e-2
QQN-CubicQuadraticInterpolation,263,7.154664e-2
QQN-CubicQuadraticInterpolation,2,1.869520e1
QQN-CubicQuadraticInterpolation,64,1.869520e1
QQN-CubicQuadraticInterpolation,86,1.413116e1
QQN-CubicQuadraticInterpolation,105,8.232002e-1
QQN-CubicQuadraticInterpolation,121,8.080356e-2
QQN-CubicQuadraticInterpolation,137,7.187246e-2
QQN-CubicQuadraticInterpolation,153,7.155884e-2
QQN-CubicQuadraticInterpolation,169,7.154713e-2
QQN-CubicQuadraticInterpolation,185,7.154666e-2
QQN-CubicQuadraticInterpolation,201,7.154664e-2
QQN-CubicQuadraticInterpolation,216,7.154664e-2
QQN-CubicQuadraticInterpolation,231,7.154664e-2
QQN-CubicQuadraticInterpolation,235,7.154664e-2
QQN-CubicQuadraticInterpolation,2,1.880896e1
QQN-CubicQuadraticInterpolation,64,1.880896e1
QQN-CubicQuadraticInterpolation,86,1.403806e1
QQN-CubicQuadraticInterpolation,105,8.194282e-1
QQN-CubicQuadraticInterpolation,121,8.148952e-2
QQN-CubicQuadraticInterpolation,137,7.190643e-2
QQN-CubicQuadraticInterpolation,153,7.155939e-2
QQN-CubicQuadraticInterpolation,169,7.154714e-2
QQN-CubicQuadraticInterpolation,185,7.154666e-2
QQN-CubicQuadraticInterpolation,201,7.154664e-2
QQN-CubicQuadraticInterpolation,217,7.154664e-2
QQN-CubicQuadraticInterpolation,232,7.154664e-2
QQN-CubicQuadraticInterpolation,236,7.154664e-2
QQN-CubicQuadraticInterpolation,2,1.808386e1
QQN-CubicQuadraticInterpolation,64,1.808386e1
QQN-CubicQuadraticInterpolation,86,1.402881e1
QQN-CubicQuadraticInterpolation,105,8.522926e-1
QQN-CubicQuadraticInterpolation,121,8.328085e-2
QQN-CubicQuadraticInterpolation,137,7.199874e-2
QQN-CubicQuadraticInterpolation,153,7.156576e-2
QQN-CubicQuadraticInterpolation,169,7.154751e-2
QQN-CubicQuadraticInterpolation,185,7.154668e-2
QQN-CubicQuadraticInterpolation,201,7.154664e-2
QQN-CubicQuadraticInterpolation,215,7.154664e-2
QQN-CubicQuadraticInterpolation,230,7.154664e-2
QQN-CubicQuadraticInterpolation,245,7.154664e-2
QQN-CubicQuadraticInterpolation,249,7.154664e-2
QQN-CubicQuadraticInterpolation,2,1.722503e1
QQN-CubicQuadraticInterpolation,64,1.722503e1
QQN-CubicQuadraticInterpolation,86,1.285952e1
QQN-CubicQuadraticInterpolation,105,8.027281e-1
QQN-CubicQuadraticInterpolation,121,8.377281e-2
QQN-CubicQuadraticInterpolation,137,7.201258e-2
QQN-CubicQuadraticInterpolation,153,7.156415e-2
QQN-CubicQuadraticInterpolation,169,7.154737e-2
QQN-CubicQuadraticInterpolation,185,7.154667e-2
QQN-CubicQuadraticInterpolation,201,7.154664e-2
QQN-CubicQuadraticInterpolation,216,7.154664e-2
QQN-CubicQuadraticInterpolation,231,7.154664e-2
QQN-CubicQuadraticInterpolation,235,7.154664e-2
QQN-CubicQuadraticInterpolation,2,1.696933e1
QQN-CubicQuadraticInterpolation,64,1.696933e1
QQN-CubicQuadraticInterpolation,86,1.412846e1
