Optimizer,MaxEvaluation,ObjectiveValue
QQN-CubicQuadraticInterpolation,235,1.691420e1
QQN-CubicQuadraticInterpolation,2,1.778989e1
QQN-CubicQuadraticInterpolation,38,1.778989e1
QQN-CubicQuadraticInterpolation,69,8.034519e0
QQN-CubicQuadraticInterpolation,85,7.965973e0
QQN-CubicQuadraticInterpolation,101,7.959663e0
QQN-CubicQuadraticInterpolation,117,7.959662e0
QQN-CubicQuadraticInterpolation,121,7.959662e0
QQN-CubicQuadraticInterpolation,2,3.257049e1
QQN-CubicQuadraticInterpolation,64,3.257049e1
QQN-CubicQuadraticInterpolation,89,2.393905e1
QQN-CubicQuadraticInterpolation,105,2.009527e1
QQN-CubicQuadraticInterpolation,121,1.990037e1
QQN-CubicQuadraticInterpolation,137,1.989908e1
QQN-CubicQuadraticInterpolation,152,1.989907e1
L-BFGS-Aggressive,2,3.000302e1
L-BFGS-Aggressive,15,3.000302e1
L-BFGS-Aggressive,28,3.000298e1
L-BFGS-Aggressive,41,3.000294e1
L-BFGS-Aggressive,54,3.000290e1
L-BFGS-Aggressive,67,3.000287e1
L-BFGS-Aggressive,80,3.000283e1
L-BFGS-Aggressive,93,3.000279e1
L-BFGS-Aggressive,106,3.000275e1
L-BFGS-Aggressive,119,3.000271e1
L-BFGS-Aggressive,132,3.000268e1
L-BFGS-Aggressive,145,3.000264e1
L-BFGS-Aggressive,158,3.000260e1
L-BFGS-Aggressive,171,3.000256e1
L-BFGS-Aggressive,184,3.000252e1
L-BFGS-Aggressive,197,3.000249e1
L-BFGS-Aggressive,210,3.000245e1
L-BFGS-Aggressive,223,3.000241e1
L-BFGS-Aggressive,236,3.000237e1
L-BFGS-Aggressive,249,3.000233e1
L-BFGS-Aggressive,262,3.000230e1
L-BFGS-Aggressive,275,3.000226e1
L-BFGS-Aggressive,288,3.000222e1
L-BFGS-Aggressive,301,3.000218e1
L-BFGS-Aggressive,314,3.000214e1
L-BFGS-Aggressive,327,3.000211e1
L-BFGS-Aggressive,340,3.000207e1
L-BFGS-Aggressive,353,3.000203e1
L-BFGS-Aggressive,366,3.000199e1
L-BFGS-Aggressive,379,3.000195e1
L-BFGS-Aggressive,392,3.000192e1
L-BFGS-Aggressive,405,3.000188e1
L-BFGS-Aggressive,418,3.000184e1
L-BFGS-Aggressive,431,3.000180e1
L-BFGS-Aggressive,444,3.000176e1
L-BFGS-Aggressive,457,3.000173e1
L-BFGS-Aggressive,470,3.000169e1
L-BFGS-Aggressive,483,3.000165e1
L-BFGS-Aggressive,496,3.000161e1
L-BFGS-Aggressive,509,3.000157e1
L-BFGS-Aggressive,522,3.000153e1
L-BFGS-Aggressive,535,3.000150e1
L-BFGS-Aggressive,548,3.000146e1
L-BFGS-Aggressive,561,3.000142e1
L-BFGS-Aggressive,574,3.000138e1
L-BFGS-Aggressive,587,3.000134e1
L-BFGS-Aggressive,600,3.000131e1
L-BFGS-Aggressive,613,3.000127e1
L-BFGS-Aggressive,626,3.000123e1
L-BFGS-Aggressive,639,3.000119e1
L-BFGS-Aggressive,652,3.000115e1
L-BFGS-Aggressive,665,3.000112e1
L-BFGS-Aggressive,678,3.000108e1
L-BFGS-Aggressive,691,3.000104e1
L-BFGS-Aggressive,704,3.000100e1
L-BFGS-Aggressive,717,3.000096e1
L-BFGS-Aggressive,730,3.000093e1
L-BFGS-Aggressive,743,3.000089e1
L-BFGS-Aggressive,756,3.000085e1
L-BFGS-Aggressive,769,3.000081e1
L-BFGS-Aggressive,782,3.000077e1
L-BFGS-Aggressive,795,3.000074e1
L-BFGS-Aggressive,808,3.000070e1
L-BFGS-Aggressive,821,3.000066e1
L-BFGS-Aggressive,834,3.000062e1
L-BFGS-Aggressive,847,3.000058e1
L-BFGS-Aggressive,860,3.000055e1
L-BFGS-Aggressive,873,3.000051e1
L-BFGS-Aggressive,886,3.000047e1
L-BFGS-Aggressive,899,3.000043e1
L-BFGS-Aggressive,912,3.000039e1
L-BFGS-Aggressive,925,3.000036e1
L-BFGS-Aggressive,938,3.000032e1
L-BFGS-Aggressive,951,3.000028e1
L-BFGS-Aggressive,964,3.000024e1
L-BFGS-Aggressive,977,3.000020e1
L-BFGS-Aggressive,990,3.000017e1
L-BFGS-Aggressive,1003,3.000013e1
L-BFGS-Aggressive,2,3.014351e1
L-BFGS-Aggressive,15,3.014351e1
L-BFGS-Aggressive,28,3.014345e1
L-BFGS-Aggressive,41,3.014338e1
L-BFGS-Aggressive,54,3.014332e1
L-BFGS-Aggressive,67,3.014326e1
L-BFGS-Aggressive,80,3.014320e1
L-BFGS-Aggressive,93,3.014314e1
L-BFGS-Aggressive,106,3.014308e1
L-BFGS-Aggressive,119,3.014302e1
L-BFGS-Aggressive,132,3.014296e1
L-BFGS-Aggressive,145,3.014290e1
L-BFGS-Aggressive,158,3.014283e1
L-BFGS-Aggressive,171,3.014277e1
L-BFGS-Aggressive,184,3.014271e1
L-BFGS-Aggressive,197,3.014265e1
