Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,53,1.606097e1,1.205772e0
QQN-GoldenSection,103,4.477347e0,6.510207e-1
QQN-GoldenSection,151,1.155580e0,6.279987e-2
QQN-GoldenSection,200,5.570583e-1,-2.540993e-1
QQN-GoldenSection,249,3.037269e-1,-5.175167e-1
QQN-GoldenSection,310,1.919394e-1,-7.168359e-1
QQN-GoldenSection,358,6.002806e-2,-1.221646e0
QQN-GoldenSection,406,1.688659e-2,-1.772458e0
QQN-GoldenSection,454,4.894315e-3,-2.310308e0
QQN-GoldenSection,502,8.434285e-4,-3.073952e0
QQN-GoldenSection,550,6.674730e-5,-4.175566e0
QQN-GoldenSection,598,1.180943e-6,-5.927771e0
QQN-GoldenSection,646,1.941403e-9,-8.711884e0
QQN-GoldenSection,694,3.131211e-12,-1.150429e1
QQN-GoldenSection,698,4.635844e-17,-1.500000e1
QQN-GoldenSection,2,1.635900e1,1.213757e0
QQN-GoldenSection,53,1.635900e1,1.213757e0
QQN-GoldenSection,103,5.905883e0,7.712848e-1
QQN-GoldenSection,151,1.230456e0,9.006600e-2
QQN-GoldenSection,200,5.914949e-1,-2.280490e-1
QQN-GoldenSection,249,3.261295e-1,-4.866099e-1
QQN-GoldenSection,310,2.089304e-1,-6.799983e-1
QQN-GoldenSection,358,6.432974e-2,-1.191588e0
QQN-GoldenSection,406,1.864457e-2,-1.729448e0
QQN-GoldenSection,454,5.725737e-3,-2.242169e0
QQN-GoldenSection,502,1.029501e-3,-2.987373e0
QQN-GoldenSection,550,1.054707e-4,-3.976868e0
QQN-GoldenSection,598,2.124972e-6,-5.672647e0
QQN-GoldenSection,646,4.533885e-9,-8.343530e0
QQN-GoldenSection,694,3.978049e-12,-1.140033e1
QQN-GoldenSection,698,8.468932e-16,-1.500000e1
QQN-GoldenSection,2,1.291114e1,1.110965e0
QQN-GoldenSection,53,1.291114e1,1.110965e0
QQN-GoldenSection,103,4.304176e0,6.338900e-1
QQN-GoldenSection,151,1.425701e0,1.540284e-1
QQN-GoldenSection,203,6.271625e-1,-2.026199e-1
QQN-GoldenSection,254,1.363277e-1,-8.654160e-1
QQN-GoldenSection,312,1.110014e-1,-9.546714e-1
QQN-GoldenSection,360,4.173899e-2,-1.379458e0
QQN-GoldenSection,408,1.007985e-2,-1.996546e0
QQN-GoldenSection,456,2.386890e-3,-2.622168e0
QQN-GoldenSection,504,4.481744e-4,-3.348553e0
QQN-GoldenSection,552,8.919013e-6,-5.049683e0
QQN-GoldenSection,600,9.639368e-8,-7.015951e0
QQN-GoldenSection,648,3.301964e-9,-8.481228e0
QQN-GoldenSection,696,3.449162e-12,-1.146229e1
QQN-GoldenSection,700,5.209671e-15,-1.428319e1
QQN-GoldenSection,2,9.814441e0,9.918656e-1
QQN-GoldenSection,53,9.814441e0,9.918656e-1
QQN-GoldenSection,103,2.550520e0,4.066288e-1
QQN-GoldenSection,152,7.459461e-1,-1.272925e-1
QQN-GoldenSection,202,3.184747e-1,-4.969250e-1
QQN-GoldenSection,253,9.021988e-2,-1.044698e0
QQN-GoldenSection,311,7.712425e-2,-1.112809e0
QQN-GoldenSection,359,2.600515e-2,-1.584941e0
QQN-GoldenSection,407,5.939812e-3,-2.226227e0
QQN-GoldenSection,455,1.136581e-3,-2.944399e0
QQN-GoldenSection,503,2.164788e-4,-3.664585e0
QQN-GoldenSection,551,8.256770e-6,-5.083190e0
QQN-GoldenSection,599,2.344152e-8,-7.630014e0
QQN-GoldenSection,647,2.439604e-11,-1.061268e1
QQN-GoldenSection,695,4.175299e-13,-1.237931e1
QQN-GoldenSection,699,2.076194e-16,-1.500000e1
QQN-GoldenSection,2,1.944090e1,1.288716e0
QQN-GoldenSection,53,1.944090e1,1.288716e0
QQN-GoldenSection,103,6.480643e0,8.116181e-1
QQN-GoldenSection,151,1.139073e0,5.655160e-2
QQN-GoldenSection,199,5.647150e-1,-2.481707e-1
QQN-GoldenSection,247,3.330091e-1,-4.775439e-1
QQN-GoldenSection,295,2.227710e-1,-6.521414e-1
QQN-GoldenSection,344,1.591166e-1,-7.982845e-1
QQN-GoldenSection,395,1.182764e-1,-9.271021e-1
QQN-GoldenSection,453,3.204266e-2,-1.494271e0
QQN-GoldenSection,501,9.191897e-3,-2.036595e0
QQN-GoldenSection,549,1.471502e-3,-2.832239e0
QQN-GoldenSection,597,2.828864e-4,-3.548388e0
QQN-GoldenSection,645,1.711824e-5,-4.766541e0
QQN-GoldenSection,693,1.222536e-6,-5.912738e0
QQN-GoldenSection,741,5.383291e-10,-9.268952e0
QQN-GoldenSection,789,3.533828e-14,-1.345175e1
QQN-GoldenSection,793,1.096440e-19,-1.500000e1
QQN-GoldenSection,2,1.755899e1,1.244500e0
QQN-GoldenSection,53,1.755899e1,1.244500e0
QQN-GoldenSection,103,4.378128e0,6.412885e-1
QQN-GoldenSection,151,1.112420e0,4.626873e-2
QQN-GoldenSection,200,5.458641e-1,-2.629155e-1
QQN-GoldenSection,249,3.075325e-1,-5.121089e-1
QQN-GoldenSection,310,1.990405e-1,-7.010586e-1
QQN-GoldenSection,358,6.173924e-2,-1.209439e0
QQN-GoldenSection,406,1.762189e-2,-1.753948e0
QQN-GoldenSection,454,5.450237e-3,-2.263585e0
QQN-GoldenSection,502,9.225139e-4,-3.035027e0
QQN-GoldenSection,550,8.931526e-5,-4.049074e0
QQN-GoldenSection,598,1.646252e-6,-5.783504e0
QQN-GoldenSection,646,3.068763e-9,-8.513037e0
QQN-GoldenSection,694,3.003364e-12,-1.152239e1
QQN-GoldenSection,698,2.720898e-16,-1.500000e1
QQN-GoldenSection,2,1.612102e1,1.207393e0
QQN-GoldenSection,53,1.612102e1,1.207393e0
QQN-GoldenSection,103,4.222545e0,6.255743e-1
QQN-GoldenSection,151,1.121021e0,4.961369e-2
QQN-GoldenSection,200,5.433128e-1,-2.649501e-1
QQN-GoldenSection,249,2.976899e-1,-5.262360e-1
QQN-GoldenSection,310,1.884043e-1,-7.249091e-1
QQN-GoldenSection,358,5.906269e-2,-1.228687e0
QQN-GoldenSection,406,1.651589e-2,-1.782098e0
QQN-GoldenSection,454,4.779625e-3,-2.320606e0
QQN-GoldenSection,502,8.069164e-4,-3.093171e0
QQN-GoldenSection,550,6.197149e-5,-4.207808e0
QQN-GoldenSection,598,1.058796e-6,-5.975188e0
QQN-GoldenSection,646,1.692267e-9,-8.771531e0
QQN-GoldenSection,694,2.881178e-12,-1.154043e1
QQN-GoldenSection,698,2.225173e-17,-1.500000e1
