Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,2,1.058458e3,3.024673e0
QQN-Bisection-1,59,1.058458e3,3.024673e0
QQN-Bisection-1,132,3.260662e2,2.513306e0
QQN-Bisection-1,172,8.880130e1,1.948419e0
QQN-Bisection-1,193,8.859867e1,1.947427e0
QQN-Bisection-1,214,8.839114e1,1.946409e0
QQN-Bisection-1,235,8.835257e1,1.946219e0
QQN-Bisection-1,256,8.748086e1,1.941913e0
QQN-Bisection-1,277,8.631700e1,1.936096e0
QQN-Bisection-1,298,8.506778e1,1.929765e0
QQN-Bisection-1,319,8.419455e1,1.925284e0
QQN-Bisection-1,340,8.400229e1,1.924291e0
QQN-Bisection-1,361,8.400005e1,1.924280e0
QQN-Bisection-1,382,8.400000e1,1.924279e0
QQN-Bisection-1,403,8.400000e1,1.924279e0
QQN-Bisection-1,424,8.400000e1,1.924279e0
QQN-Bisection-1,445,8.400000e1,1.924279e0
QQN-Bisection-1,466,8.400000e1,1.924279e0
QQN-Bisection-1,556,8.400000e1,1.924279e0
QQN-Bisection-1,635,8.400000e1,1.924279e0
QQN-Bisection-1,2,3.242761e3,3.510915e0
QQN-Bisection-1,59,3.242761e3,3.510915e0
QQN-Bisection-1,132,3.230126e2,2.509219e0
QQN-Bisection-1,172,8.819279e1,1.945433e0
QQN-Bisection-1,193,8.792447e1,1.944110e0
QQN-Bisection-1,214,8.761819e1,1.942594e0
QQN-Bisection-1,235,8.758600e1,1.942435e0
QQN-Bisection-1,256,8.586008e1,1.933791e0
QQN-Bisection-1,277,8.481247e1,1.928460e0
QQN-Bisection-1,298,8.417262e1,1.925171e0
QQN-Bisection-1,319,8.400047e1,1.924282e0
QQN-Bisection-1,340,8.400000e1,1.924279e0
QQN-Bisection-1,361,8.400000e1,1.924279e0
QQN-Bisection-1,382,8.400000e1,1.924279e0
QQN-Bisection-1,471,8.400000e1,1.924279e0
QQN-Bisection-1,561,8.400000e1,1.924279e0
QQN-Bisection-1,651,8.400000e1,1.924279e0
QQN-Bisection-1,2,1.247719e3,3.096117e0
QQN-Bisection-1,76,1.247719e3,3.096117e0
QQN-Bisection-1,153,8.939069e1,1.951292e0
QQN-Bisection-1,226,8.804633e1,1.944711e0
QQN-Bisection-1,266,8.793821e1,1.944178e0
QQN-Bisection-1,287,8.701568e1,1.939598e0
QQN-Bisection-1,308,8.447576e1,1.926732e0
QQN-Bisection-1,329,8.403267e1,1.924448e0
QQN-Bisection-1,350,8.400078e1,1.924283e0
QQN-Bisection-1,371,8.400000e1,1.924279e0
QQN-Bisection-1,392,8.400000e1,1.924279e0
QQN-Bisection-1,471,8.400000e1,1.924279e0
QQN-Bisection-1,561,8.400000e1,1.924279e0
QQN-Bisection-1,651,8.400000e1,1.924279e0
QQN-Bisection-1,2,3.894008e3,3.590397e0
QQN-Bisection-1,59,3.894008e3,3.590397e0
QQN-Bisection-1,132,9.094893e1,1.958798e0
QQN-Bisection-1,172,9.019053e1,1.955161e0
QQN-Bisection-1,193,8.962188e1,1.952414e0
QQN-Bisection-1,266,8.958642e1,1.952242e0
QQN-Bisection-1,356,8.643091e1,1.936669e0
QQN-Bisection-1,446,8.568606e1,1.932910e0
QQN-Bisection-1,536,8.528389e1,1.930867e0
QQN-Bisection-1,626,8.506406e1,1.929746e0
QQN-Bisection-1,716,8.494253e1,1.929125e0
QQN-Bisection-1,806,8.487450e1,1.928777e0
QQN-Bisection-1,896,8.483579e1,1.928579e0
QQN-Bisection-1,986,8.481323e1,1.928464e0
QQN-Bisection-1,1065,8.479962e1,1.928394e0
QQN-Bisection-1,2,5.254080e3,3.720497e0
QQN-Bisection-1,76,5.254080e3,3.720497e0
QQN-Bisection-1,153,8.898008e1,1.949293e0
QQN-Bisection-1,236,8.759340e1,1.942471e0
QQN-Bisection-1,317,8.756244e1,1.942318e0
QQN-Bisection-1,388,8.748788e1,1.941948e0
QQN-Bisection-1,461,8.742126e1,1.941617e0
QQN-Bisection-1,534,8.730559e1,1.941042e0
QQN-Bisection-1,607,8.722679e1,1.940650e0
QQN-Bisection-1,690,8.716783e1,1.940356e0
QQN-Bisection-1,771,8.714035e1,1.940219e0
QQN-Bisection-1,842,8.707086e1,1.939873e0
QQN-Bisection-1,915,8.699723e1,1.939505e0
QQN-Bisection-1,955,8.689265e1,1.938983e0
QQN-Bisection-1,976,8.521553e1,1.930519e0
QQN-Bisection-1,997,8.462281e1,1.927487e0
QQN-Bisection-1,1018,8.402923e1,1.924430e0
QQN-Bisection-1,2,1.020686e3,3.008892e0
QQN-Bisection-1,59,1.020686e3,3.008892e0
QQN-Bisection-1,142,4.708905e2,2.672920e0
QQN-Bisection-1,215,3.119276e2,2.494054e0
QQN-Bisection-1,255,8.675898e1,1.938314e0
QQN-Bisection-1,276,8.643449e1,1.936687e0
QQN-Bisection-1,297,8.607249e1,1.934864e0
QQN-Bisection-1,318,8.605090e1,1.934755e0
QQN-Bisection-1,339,8.432979e1,1.925981e0
QQN-Bisection-1,360,8.403425e1,1.924456e0
QQN-Bisection-1,381,8.400210e1,1.924290e0
QQN-Bisection-1,402,8.400002e1,1.924279e0
QQN-Bisection-1,423,8.400000e1,1.924279e0
QQN-Bisection-1,513,8.400000e1,1.924279e0
QQN-Bisection-1,603,8.400000e1,1.924279e0
QQN-Bisection-1,693,8.400000e1,1.924279e0
QQN-Bisection-1,2,3.596736e3,3.555909e0
QQN-Bisection-1,59,3.596736e3,3.555909e0
QQN-Bisection-1,132,1.168881e2,2.067770e0
QQN-Bisection-1,172,9.306047e1,1.968765e0
QQN-Bisection-1,193,8.727275e1,1.940879e0
QQN-Bisection-1,214,8.710344e1,1.940035e0
QQN-Bisection-1,235,8.707023e1,1.939870e0
QQN-Bisection-1,256,8.686099e1,1.938825e0
QQN-Bisection-1,277,8.646527e1,1.936842e0
QQN-Bisection-1,298,8.560504e1,1.932499e0
QQN-Bisection-1,319,8.473597e1,1.928068e0
QQN-Bisection-1,340,8.405877e1,1.924583e0
QQN-Bisection-1,361,8.400020e1,1.924280e0
QQN-Bisection-1,382,8.400000e1,1.924279e0
QQN-Bisection-1,403,8.400000e1,1.924279e0
QQN-Bisection-1,493,8.400000e1,1.924279e0
QQN-Bisection-1,2,1.071645e3,3.030051e0
QQN-Bisection-1,59,1.071645e3,3.030051e0
QQN-Bisection-1,132,2.070944e2,2.316168e0
QQN-Bisection-1,172,8.975103e1,1.953039e0
QQN-Bisection-1,193,8.682731e1,1.938656e0
QQN-Bisection-1,214,8.626562e1,1.935838e0
QQN-Bisection-1,235,8.623995e1,1.935709e0
QQN-Bisection-1,256,8.607369e1,1.934870e0
QQN-Bisection-1,277,8.576408e1,1.933305e0
QQN-Bisection-1,298,8.511340e1,1.929998e0
QQN-Bisection-1,319,8.446816e1,1.926693e0
QQN-Bisection-1,340,8.405148e1,1.924545e0
QQN-Bisection-1,361,8.400002e1,1.924279e0
QQN-Bisection-1,382,8.400000e1,1.924279e0
QQN-Bisection-1,403,8.400000e1,1.924279e0
QQN-Bisection-1,492,8.400000e1,1.924279e0
QQN-Bisection-1,2,4.782613e3,3.679665e0
QQN-Bisection-1,76,4.782613e3,3.679665e0
QQN-Bisection-1,153,8.869102e1,1.947880e0
QQN-Bisection-1,193,8.747094e1,1.941864e0
QQN-Bisection-1,283,8.525828e1,1.930737e0
QQN-Bisection-1,304,8.496705e1,1.929251e0
QQN-Bisection-1,325,8.409119e1,1.924750e0
QQN-Bisection-1,346,8.400126e1,1.924286e0
QQN-Bisection-1,367,8.400002e1,1.924279e0
QQN-Bisection-1,388,8.400000e1,1.924279e0
QQN-Bisection-1,409,8.400000e1,1.924279e0
QQN-Bisection-1,488,8.400000e1,1.924279e0
QQN-CubicQuadraticInterpolation,2,3.210714e3,3.506602e0
QQN-CubicQuadraticInterpolation,65,3.210714e3,3.506602e0
QQN-CubicQuadraticInterpolation,96,3.179161e3,3.502312e0
QQN-CubicQuadraticInterpolation,184,1.276535e3,3.106033e0
QQN-CubicQuadraticInterpolation,272,9.768859e2,2.989844e0
