Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,2,7.476058e1
QQN-Bisection-1,69,7.476058e1
QQN-Bisection-1,140,1.993347e0
QQN-Bisection-1,211,1.275742e0
QQN-Bisection-1,282,8.328970e-1
QQN-Bisection-1,322,5.432388e-1
QQN-Bisection-1,343,3.825366e-1
QQN-Bisection-1,364,1.970420e-2
QQN-Bisection-1,385,9.891231e-9
QQN-Bisection-1,406,2.154619e-12
QQN-Bisection-1,427,2.879367e-14
QQN-Bisection-1,431,9.178196e-17
QQN-Bisection-1,2,7.161834e1
QQN-Bisection-1,69,7.161834e1
QQN-Bisection-1,140,1.257550e0
QQN-Bisection-1,211,8.048320e-1
QQN-Bisection-1,282,5.261763e-1
QQN-Bisection-1,322,3.435275e-1
QQN-Bisection-1,343,3.272332e-1
QQN-Bisection-1,364,1.095164e-2
QQN-Bisection-1,385,4.402892e-10
QQN-Bisection-1,406,1.853201e-13
QQN-Bisection-1,410,1.983444e-17
QQN-Bisection-1,2,6.717546e1
QQN-Bisection-1,69,6.717546e1
QQN-Bisection-1,140,1.327975e0
QQN-Bisection-1,211,8.499039e-1
QQN-Bisection-1,282,5.554439e-1
QQN-Bisection-1,322,3.625277e-1
QQN-Bisection-1,343,3.211418e-1
QQN-Bisection-1,364,1.193424e-2
QQN-Bisection-1,385,1.156396e-9
QQN-Bisection-1,406,4.140898e-13
QQN-Bisection-1,410,3.419008e-17
QQN-CubicQuadraticInterpolation,2,7.740500e1
QQN-CubicQuadraticInterpolation,64,7.740500e1
QQN-CubicQuadraticInterpolation,152,3.469012e1
QQN-CubicQuadraticInterpolation,168,2.220167e1
QQN-CubicQuadraticInterpolation,256,9.305445e-1
QQN-CubicQuadraticInterpolation,272,7.328891e-1
QQN-CubicQuadraticInterpolation,288,8.833553e-6
QQN-CubicQuadraticInterpolation,304,4.107917e-13
QQN-CubicQuadraticInterpolation,308,1.062538e-19
QQN-CubicQuadraticInterpolation,2,7.867370e1
QQN-CubicQuadraticInterpolation,64,7.867370e1
QQN-CubicQuadraticInterpolation,152,3.527273e1
QQN-CubicQuadraticInterpolation,168,2.257454e1
QQN-CubicQuadraticInterpolation,256,9.172939e-1
QQN-CubicQuadraticInterpolation,272,7.225279e-1
QQN-CubicQuadraticInterpolation,288,7.602643e-6
QQN-CubicQuadraticInterpolation,304,3.132227e-13
QQN-CubicQuadraticInterpolation,308,7.003050e-20
QQN-CubicQuadraticInterpolation,2,6.619878e1
QQN-CubicQuadraticInterpolation,64,6.619878e1
QQN-CubicQuadraticInterpolation,152,2.970000e1
QQN-CubicQuadraticInterpolation,168,1.900800e1
QQN-CubicQuadraticInterpolation,256,7.306135e-1
QQN-CubicQuadraticInterpolation,272,5.755867e-1
QQN-CubicQuadraticInterpolation,288,4.742337e-6
QQN-CubicQuadraticInterpolation,304,1.571459e-13
QQN-CubicQuadraticInterpolation,308,2.703272e-20
QQN-CubicQuadraticInterpolation,2,7.392077e1
QQN-CubicQuadraticInterpolation,64,7.392077e1
QQN-CubicQuadraticInterpolation,152,3.325126e1
QQN-CubicQuadraticInterpolation,168,2.128080e1
QQN-CubicQuadraticInterpolation,256,6.400961e-1
QQN-CubicQuadraticInterpolation,272,5.046109e-1
QQN-CubicQuadraticInterpolation,288,1.391553e-6
QQN-CubicQuadraticInterpolation,292,1.752641e-14
QQN-CubicQuadraticInterpolation,2,8.135644e1
QQN-CubicQuadraticInterpolation,64,8.135644e1
QQN-CubicQuadraticInterpolation,152,3.655648e1
QQN-CubicQuadraticInterpolation,168,2.339615e1
QQN-CubicQuadraticInterpolation,256,7.843775e-1
QQN-CubicQuadraticInterpolation,272,6.181850e-1
QQN-CubicQuadraticInterpolation,288,2.775228e-6
QQN-CubicQuadraticInterpolation,304,5.368443e-14
QQN-CubicQuadraticInterpolation,308,4.825390e-21
QQN-CubicQuadraticInterpolation,2,7.396605e1
QQN-CubicQuadraticInterpolation,64,7.396605e1
QQN-CubicQuadraticInterpolation,152,3.330641e1
QQN-CubicQuadraticInterpolation,168,2.131610e1
QQN-CubicQuadraticInterpolation,256,5.702612e-1
QQN-CubicQuadraticInterpolation,272,4.496743e-1
QQN-CubicQuadraticInterpolation,288,7.289745e-7
QQN-CubicQuadraticInterpolation,292,5.769331e-15
QQN-CubicQuadraticInterpolation,2,8.254484e1
QQN-CubicQuadraticInterpolation,64,8.254484e1
QQN-CubicQuadraticInterpolation,152,3.711643e1
QQN-CubicQuadraticInterpolation,168,2.375452e1
QQN-CubicQuadraticInterpolation,256,7.433255e-1
QQN-CubicQuadraticInterpolation,272,5.859344e-1
QQN-CubicQuadraticInterpolation,288,1.930903e-6
QQN-CubicQuadraticInterpolation,304,2.844078e-14
QQN-CubicQuadraticInterpolation,308,1.838802e-21
QQN-CubicQuadraticInterpolation,2,7.380256e1
QQN-CubicQuadraticInterpolation,64,7.380256e1
QQN-CubicQuadraticInterpolation,152,3.313232e1
QQN-CubicQuadraticInterpolation,168,2.120468e1
QQN-CubicQuadraticInterpolation,256,7.721657e-1
QQN-CubicQuadraticInterpolation,272,6.084207e-1
QQN-CubicQuadraticInterpolation,288,3.946699e-6
QQN-CubicQuadraticInterpolation,304,1.057536e-13
QQN-CubicQuadraticInterpolation,308,1.408428e-20
QQN-CubicQuadraticInterpolation,2,8.280221e1
QQN-CubicQuadraticInterpolation,64,8.280221e1
QQN-CubicQuadraticInterpolation,152,3.724407e1
QQN-CubicQuadraticInterpolation,168,2.383621e1
QQN-CubicQuadraticInterpolation,256,7.215559e-1
QQN-CubicQuadraticInterpolation,272,5.688200e-1
QQN-CubicQuadraticInterpolation,288,1.614503e-6
QQN-CubicQuadraticInterpolation,292,2.085563e-14
