Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,526,9.436104e0
QQN-Bisection-1,599,9.409389e0
QQN-Bisection-1,682,9.398675e0
QQN-Bisection-1,763,9.393508e0
QQN-Bisection-1,844,9.380648e0
QQN-Bisection-1,927,9.367421e0
QQN-Bisection-1,996,9.362280e0
QQN-Bisection-1,1069,9.337947e0
QQN-Bisection-1,2,2.275999e3
QQN-Bisection-1,76,2.275999e3
QQN-Bisection-1,143,3.356167e2
QQN-Bisection-1,222,1.379562e2
QQN-Bisection-1,262,9.109842e1
QQN-Bisection-1,283,3.364646e1
QQN-Bisection-1,304,1.747820e1
QQN-Bisection-1,325,7.837662e0
QQN-Bisection-1,346,7.235582e0
QQN-Bisection-1,367,6.803706e0
QQN-Bisection-1,388,6.749652e0
QQN-Bisection-1,409,6.691703e0
QQN-Bisection-1,430,6.632649e0
QQN-Bisection-1,451,6.495080e0
QQN-Bisection-1,472,6.347936e0
QQN-Bisection-1,493,6.051012e0
QQN-Bisection-1,578,5.483284e0
QQN-Bisection-1,599,5.406421e0
QQN-Bisection-1,672,5.079387e0
QQN-Bisection-1,757,4.927773e0
QQN-Bisection-1,842,4.898818e0
QQN-Bisection-1,915,4.885614e0
QQN-Bisection-1,1000,4.869178e0
QQN-Bisection-1,2,2.541131e3
QQN-Bisection-1,76,2.541131e3
QQN-Bisection-1,143,3.658987e2
QQN-Bisection-1,222,1.442690e2
QQN-Bisection-1,262,8.612313e1
QQN-Bisection-1,283,3.552404e1
QQN-Bisection-1,304,1.997847e1
QQN-Bisection-1,325,9.784475e0
QQN-Bisection-1,346,7.676254e0
QQN-Bisection-1,367,6.918066e0
QQN-Bisection-1,388,6.821129e0
QQN-Bisection-1,409,6.747680e0
QQN-Bisection-1,430,6.680682e0
QQN-Bisection-1,451,6.519263e0
QQN-Bisection-1,472,6.332454e0
QQN-Bisection-1,493,5.945571e0
QQN-Bisection-1,514,5.759092e0
QQN-Bisection-1,535,5.199263e0
QQN-Bisection-1,556,5.171919e0
QQN-Bisection-1,631,4.954875e0
QQN-Bisection-1,652,4.920176e0
QQN-Bisection-1,737,4.772348e0
QQN-Bisection-1,820,4.761574e0
QQN-Bisection-1,893,4.734965e0
