Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
GD,377,1.001355e0,5.882599e-4
GD,380,1.001174e0,5.095699e-4
GD,383,1.001006e0,4.366395e-4
GD,386,1.000850e0,3.690610e-4
GD,389,1.000706e0,3.064537e-4
GD,392,1.000572e0,2.484629e-4
GD,395,1.000449e0,1.947581e-4
GD,398,1.000334e0,1.450312e-4
GD,401,1.000228e0,9.899555e-5
GD,404,1.000130e0,5.638409e-5
GD,407,1.000039e0,1.694846e-5
GD,410,9.999550e-1,-1.954241e-5
GD,413,9.998773e-1,-5.330338e-5
GD,416,9.998054e-1,-8.453417e-5
GD,419,9.997389e-1,-1.134204e-4
GD,422,9.996774e-1,-1.401345e-4
GD,425,9.996205e-1,-1.648365e-4
GD,428,9.995680e-1,-1.876753e-4
GD,431,9.995194e-1,-2.087887e-4
GD,434,9.994744e-1,-2.283049e-4
GD,437,9.994329e-1,-2.463426e-4
GD,440,9.993946e-1,-2.630120e-4
GD,443,9.993591e-1,-2.784154e-4
GD,446,9.993264e-1,-2.926475e-4
GD,449,9.992961e-1,-3.057960e-4
GD,452,9.992682e-1,-3.179423e-4
GD,455,9.992424e-1,-3.291618e-4
GD,458,9.992185e-1,-3.395243e-4
GD,461,9.991965e-1,-3.490944e-4
GD,464,9.991762e-1,-3.579321e-4
GD,467,9.991574e-1,-3.660928e-4
GD,470,9.991401e-1,-3.736277e-4
GD,473,9.991241e-1,-3.805844e-4
GD,476,9.991093e-1,-3.870068e-4
GD,479,9.990956e-1,-3.929354e-4
GD,482,9.990831e-1,-3.984080e-4
GD,485,9.990714e-1,-4.034593e-4
GD,488,9.990607e-1,-4.081215e-4
GD,491,9.990508e-1,-4.124242e-4
GD,494,9.990417e-1,-4.163950e-4
GD,497,9.990332e-1,-4.200592e-4
GD,500,9.990255e-1,-4.234405e-4
GD,503,9.990183e-1,-4.265604e-4
GD,506,9.990117e-1,-4.294391e-4
GD,509,9.990056e-1,-4.320950e-4
GD,512,9.989999e-1,-4.345453e-4
GD,515,9.989947e-1,-4.368059e-4
GD,518,9.989899e-1,-4.388913e-4
GD,521,9.989855e-1,-4.408150e-4
GD,524,9.989814e-1,-4.425896e-4
GD,527,9.989777e-1,-4.442264e-4
GD,530,9.989742e-1,-4.457362e-4
GD,533,9.989710e-1,-4.471288e-4
GD,536,9.989680e-1,-4.484131e-4
GD,539,9.989653e-1,-4.495977e-4
GD,542,9.989628e-1,-4.506902e-4
GD,545,9.989605e-1,-4.516977e-4
GD,548,9.989583e-1,-4.526269e-4
GD,551,9.989564e-1,-4.534837e-4
GD,554,9.989545e-1,-4.542739e-4
GD,557,9.989529e-1,-4.550025e-4
GD,560,9.989513e-1,-4.556744e-4
GD,563,9.989499e-1,-4.562939e-4
GD,566,9.989486e-1,-4.568652e-4
GD,569,9.989474e-1,-4.573920e-4
GD,572,9.989463e-1,-4.578776e-4
GD,575,9.989452e-1,-4.583255e-4
GD,578,9.989443e-1,-4.587383e-4
GD,581,9.989434e-1,-4.591190e-4
GD,584,9.989426e-1,-4.594700e-4
GD,587,9.989418e-1,-4.597936e-4
GD,590,9.989412e-1,-4.600919e-4
GD,593,9.989405e-1,-4.603670e-4
GD,596,9.989399e-1,-4.606205e-4
GD,599,9.989394e-1,-4.608543e-4
GD,602,9.989389e-1,-4.610698e-4
GD,605,9.989385e-1,-4.612685e-4
GD,608,9.989380e-1,-4.614516e-4
GD,611,9.989376e-1,-4.616205e-4
GD,614,9.989373e-1,-4.617761e-4
GD,617,9.989370e-1,-4.619196e-4
GD,620,9.989367e-1,-4.620518e-4
GD,623,9.989364e-1,-4.621738e-4
GD,626,9.989361e-1,-4.622862e-4
GD,629,9.989359e-1,-4.623898e-4
GD,632,9.989357e-1,-4.624853e-4
GD,635,9.989355e-1,-4.625733e-4
GD,638,9.989353e-1,-4.626544e-4
GD,641,9.989351e-1,-4.627292e-4
GD,644,9.989349e-1,-4.627982e-4
GD,647,9.989348e-1,-4.628617e-4
GD,650,9.989347e-1,-4.629203e-4
GD,653,9.989345e-1,-4.629743e-4
GD,656,9.989344e-1,-4.630241e-4
GD,659,9.989343e-1,-4.630700e-4
GD,662,9.989342e-1,-4.631122e-4
GD,665,9.989341e-1,-4.631512e-4
GD,668,9.989340e-1,-4.631871e-4
GD,671,9.989340e-1,-4.632202e-4
GD,674,9.989339e-1,-4.632508e-4
GD,677,9.989338e-1,-4.632789e-4
GD,680,9.989338e-1,-4.633048e-4
GD,683,9.989337e-1,-4.633287e-4
GD,686,9.989337e-1,-4.633507e-4
GD,689,9.989336e-1,-4.633710e-4
GD,692,9.989336e-1,-4.633898e-4
GD,695,9.989335e-1,-4.634070e-4
GD,698,9.989335e-1,-4.634229e-4
GD,701,9.989335e-1,-4.634375e-4
GD,704,9.989334e-1,-4.634510e-4
GD,707,9.989334e-1,-4.634635e-4
GD,710,9.989334e-1,-4.634750e-4
GD,713,9.989334e-1,-4.634855e-4
GD,716,9.989333e-1,-4.634953e-4
GD,719,9.989333e-1,-4.635043e-4
GD,722,9.989333e-1,-4.635125e-4
GD,725,9.989333e-1,-4.635202e-4
GD,728,9.989333e-1,-4.635272e-4
GD,731,9.989332e-1,-4.635337e-4
GD,734,9.989332e-1,-4.635396e-4
GD,737,9.989332e-1,-4.635451e-4
GD,740,9.989332e-1,-4.635502e-4
GD,743,9.989332e-1,-4.635549e-4
GD,746,9.989332e-1,-4.635592e-4
GD,749,9.989332e-1,-4.635632e-4
GD,752,9.989332e-1,-4.635668e-4
GD,755,9.989332e-1,-4.635702e-4
GD,758,9.989332e-1,-4.635733e-4
GD,761,9.989331e-1,-4.635762e-4
GD,764,9.989331e-1,-4.635788e-4
GD,767,9.989331e-1,-4.635813e-4
GD,770,9.989331e-1,-4.635835e-4
GD,773,9.989331e-1,-4.635856e-4
GD,776,9.989331e-1,-4.635875e-4
GD,779,9.989331e-1,-4.635892e-4
GD,782,9.989331e-1,-4.635908e-4
GD,785,9.989331e-1,-4.635923e-4
GD,788,9.989331e-1,-4.635937e-4
GD,791,9.989331e-1,-4.635950e-4
GD,794,9.989331e-1,-4.635961e-4
GD,797,9.989331e-1,-4.635972e-4
GD,800,9.989331e-1,-4.635982e-4
GD,803,9.989331e-1,-4.635991e-4
GD,806,9.989331e-1,-4.636000e-4
GD,809,9.989331e-1,-4.636007e-4
GD,812,9.989331e-1,-4.636015e-4
GD,815,9.989331e-1,-4.636021e-4
GD,818,9.989331e-1,-4.636027e-4
GD,821,9.989331e-1,-4.636033e-4
GD,824,9.989331e-1,-4.636038e-4
GD,827,9.989331e-1,-4.636043e-4
GD,830,9.989331e-1,-4.636047e-4
GD,833,9.989331e-1,-4.636051e-4
