Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,2,1.722563e2,2.236175e0
QQN-GoldenSection,55,1.722563e2,2.236175e0
QQN-GoldenSection,109,2.099774e1,1.322173e0
QQN-GoldenSection,167,2.040915e1,1.309825e0
QQN-GoldenSection,215,2.039150e1,1.309449e0
QQN-GoldenSection,263,2.023068e1,1.306010e0
QQN-GoldenSection,311,1.989982e1,1.298849e0
QQN-GoldenSection,372,1.869126e1,1.271639e0
QQN-GoldenSection,433,1.762134e1,1.246039e0
QQN-GoldenSection,494,1.757843e1,1.244980e0
QQN-GoldenSection,555,1.753885e1,1.244001e0
QQN-GoldenSection,616,1.750131e1,1.243071e0
QQN-GoldenSection,677,1.746404e1,1.242145e0
QQN-GoldenSection,738,1.742702e1,1.241223e0
QQN-GoldenSection,799,1.738966e1,1.240291e0
QQN-GoldenSection,860,1.735240e1,1.239360e0
QQN-GoldenSection,921,1.731474e1,1.238416e0
QQN-GoldenSection,969,1.727714e1,1.237472e0
QQN-GoldenSection,1030,1.663171e1,1.220937e0
QQN-Bisection-1,2,2.284495e2,2.358790e0
QQN-Bisection-1,76,2.284495e2,2.358790e0
QQN-Bisection-1,145,2.137465e1,1.329899e0
QQN-Bisection-1,185,2.116311e1,1.325580e0
QQN-Bisection-1,206,2.114743e1,1.325258e0
QQN-Bisection-1,227,2.103100e1,1.322860e0
QQN-Bisection-1,248,2.080563e1,1.318181e0
QQN-Bisection-1,269,2.010229e1,1.303245e0
QQN-Bisection-1,290,1.905316e1,1.279967e0
QQN-Bisection-1,365,1.741741e1,1.240984e0
QQN-Bisection-1,450,1.543125e1,1.188401e0
QQN-Bisection-1,535,1.537278e1,1.186752e0
QQN-Bisection-1,608,1.534594e1,1.185994e0
QQN-Bisection-1,693,1.530405e1,1.184807e0
QQN-Bisection-1,778,1.523702e1,1.182900e0
QQN-Bisection-1,851,1.520827e1,1.182080e0
QQN-Bisection-1,936,1.516915e1,1.180961e0
QQN-Bisection-1,1021,1.510135e1,1.179016e0
QQN-Bisection-1,2,1.142469e2,2.057844e0
QQN-Bisection-1,76,1.142469e2,2.057844e0
