Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,174,8.645070e-6
QQN-Bisection-1,195,5.625089e-10
QQN-Bisection-1,199,5.999504e-14
QQN-Bisection-1,2,3.214185e-2
QQN-Bisection-1,67,3.214185e-2
QQN-Bisection-1,107,2.368781e-2
QQN-Bisection-1,128,1.757265e-2
QQN-Bisection-1,149,1.586857e-2
QQN-Bisection-1,170,5.889915e-3
QQN-Bisection-1,191,1.087570e-3
QQN-Bisection-1,212,1.828467e-5
QQN-Bisection-1,233,3.011986e-7
QQN-Bisection-1,254,1.037137e-9
QQN-Bisection-1,275,1.023630e-12
QQN-Bisection-1,279,1.923216e-16
QQN-Bisection-1,2,5.487593e-2
QQN-Bisection-1,63,5.487593e-2
QQN-Bisection-1,103,4.206498e-2
QQN-Bisection-1,124,3.844729e-2
QQN-Bisection-1,145,1.908896e-2
QQN-Bisection-1,166,2.565239e-3
QQN-Bisection-1,187,5.280358e-4
QQN-Bisection-1,208,1.087242e-6
QQN-Bisection-1,229,3.098225e-9
QQN-Bisection-1,233,6.810208e-15
QQN-CubicQuadraticInterpolation,2,4.120516e-2
QQN-CubicQuadraticInterpolation,64,4.120516e-2
QQN-CubicQuadraticInterpolation,152,3.502519e-2
QQN-CubicQuadraticInterpolation,168,3.227922e-2
QQN-CubicQuadraticInterpolation,172,1.022542e-27
QQN-CubicQuadraticInterpolation,2,3.454877e-2
QQN-CubicQuadraticInterpolation,64,3.454877e-2
QQN-CubicQuadraticInterpolation,152,2.956737e-2
QQN-CubicQuadraticInterpolation,240,2.529750e-2
QQN-CubicQuadraticInterpolation,328,2.186672e-2
QQN-CubicQuadraticInterpolation,416,1.133593e-2
QQN-CubicQuadraticInterpolation,432,2.579883e-3
QQN-CubicQuadraticInterpolation,448,4.503708e-6
QQN-CubicQuadraticInterpolation,464,5.506329e-8
QQN-CubicQuadraticInterpolation,480,3.484920e-10
QQN-CubicQuadraticInterpolation,484,2.405026e-13
QQN-CubicQuadraticInterpolation,2,6.200110e-2
QQN-CubicQuadraticInterpolation,16,6.200110e-2
QQN-CubicQuadraticInterpolation,104,4.215888e-2
QQN-CubicQuadraticInterpolation,120,3.885362e-2
QQN-CubicQuadraticInterpolation,124,7.888609e-31
QQN-CubicQuadraticInterpolation,2,3.800741e-2
QQN-CubicQuadraticInterpolation,64,3.800741e-2
QQN-CubicQuadraticInterpolation,152,2.890130e-2
QQN-CubicQuadraticInterpolation,168,2.663544e-2
QQN-CubicQuadraticInterpolation,172,1.022542e-27
QQN-CubicQuadraticInterpolation,2,2.942148e-2
QQN-CubicQuadraticInterpolation,18,2.942148e-2
QQN-CubicQuadraticInterpolation,106,2.504066e-2
QQN-CubicQuadraticInterpolation,194,2.224754e-2
QQN-CubicQuadraticInterpolation,282,1.794819e-2
QQN-CubicQuadraticInterpolation,370,9.069674e-3
QQN-CubicQuadraticInterpolation,386,1.166308e-3
QQN-CubicQuadraticInterpolation,402,1.120460e-5
QQN-CubicQuadraticInterpolation,418,1.738922e-7
QQN-CubicQuadraticInterpolation,434,6.874451e-10
QQN-CubicQuadraticInterpolation,438,5.241350e-13
QQN-CubicQuadraticInterpolation,2,4.477821e-2
QQN-CubicQuadraticInterpolation,64,4.477821e-2
QQN-CubicQuadraticInterpolation,152,3.295665e-2
QQN-CubicQuadraticInterpolation,168,3.037285e-2
QQN-CubicQuadraticInterpolation,172,9.895471e-29
QQN-CubicQuadraticInterpolation,2,4.501354e-2
QQN-CubicQuadraticInterpolation,64,4.501354e-2
QQN-CubicQuadraticInterpolation,152,3.364826e-2
QQN-CubicQuadraticInterpolation,168,3.101024e-2
QQN-CubicQuadraticInterpolation,172,3.155444e-32
QQN-CubicQuadraticInterpolation,2,4.834316e-2
QQN-CubicQuadraticInterpolation,64,4.834316e-2
QQN-CubicQuadraticInterpolation,152,3.849515e-2
QQN-CubicQuadraticInterpolation,168,3.547713e-2
QQN-CubicQuadraticInterpolation,172,6.713256e-29
QQN-CubicQuadraticInterpolation,2,3.003885e-2
QQN-CubicQuadraticInterpolation,24,3.003885e-2
QQN-CubicQuadraticInterpolation,40,8.642702e-3
QQN-CubicQuadraticInterpolation,128,3.585299e-3
QQN-CubicQuadraticInterpolation,216,3.290906e-3
QQN-CubicQuadraticInterpolation,232,2.194561e-4
QQN-CubicQuadraticInterpolation,248,4.034571e-6
QQN-CubicQuadraticInterpolation,264,9.024855e-9
QQN-CubicQuadraticInterpolation,280,3.241110e-11
QQN-CubicQuadraticInterpolation,284,3.224363e-15
QQN-CubicQuadraticInterpolation,2,6.386240e-2
QQN-CubicQuadraticInterpolation,16,6.386240e-2
QQN-CubicQuadraticInterpolation,104,3.466264e-2
QQN-CubicQuadraticInterpolation,120,3.194509e-2
QQN-CubicQuadraticInterpolation,124,7.308057e-29
QQN-CubicQuadraticInterpolation,2,5.440321e-2
QQN-CubicQuadraticInterpolation,18,5.440321e-2
QQN-CubicQuadraticInterpolation,106,4.637504e-2
QQN-CubicQuadraticInterpolation,194,4.077024e-2
QQN-CubicQuadraticInterpolation,282,3.390916e-2
QQN-CubicQuadraticInterpolation,370,1.765794e-2
QQN-CubicQuadraticInterpolation,386,3.131897e-3
QQN-CubicQuadraticInterpolation,402,1.615309e-5
QQN-CubicQuadraticInterpolation,418,2.267023e-7
QQN-CubicQuadraticInterpolation,434,1.205491e-9
QQN-CubicQuadraticInterpolation,450,9.139271e-13
QQN-CubicQuadraticInterpolation,454,2.291785e-16
QQN-CubicQuadraticInterpolation,2,4.036159e-2
QQN-CubicQuadraticInterpolation,64,4.036159e-2
QQN-CubicQuadraticInterpolation,152,3.325887e-2
QQN-CubicQuadraticInterpolation,168,3.065137e-2
QQN-CubicQuadraticInterpolation,172,1.333175e-30
QQN-CubicQuadraticInterpolation,2,4.550035e-2
QQN-CubicQuadraticInterpolation,64,4.550035e-2
QQN-CubicQuadraticInterpolation,80,9.310937e-3
QQN-CubicQuadraticInterpolation,168,5.432720e-3
QQN-CubicQuadraticInterpolation,256,4.964378e-3
QQN-CubicQuadraticInterpolation,344,9.248479e-4
QQN-CubicQuadraticInterpolation,360,7.620670e-5
QQN-CubicQuadraticInterpolation,376,7.542966e-7
QQN-CubicQuadraticInterpolation,392,7.298709e-9
QQN-CubicQuadraticInterpolation,408,5.397322e-12
QQN-CubicQuadraticInterpolation,412,2.877677e-15
QQN-CubicQuadraticInterpolation,2,4.794210e-2
QQN-CubicQuadraticInterpolation,64,4.794210e-2
QQN-CubicQuadraticInterpolation,152,3.669451e-2
QQN-CubicQuadraticInterpolation,168,3.381766e-2
QQN-CubicQuadraticInterpolation,172,2.321667e-29
QQN-CubicQuadraticInterpolation,2,3.697812e-2
QQN-CubicQuadraticInterpolation,64,3.697812e-2
QQN-CubicQuadraticInterpolation,152,3.023629e-2
QQN-CubicQuadraticInterpolation,168,2.786577e-2
QQN-CubicQuadraticInterpolation,172,1.023500e-27
QQN-CubicQuadraticInterpolation,2,4.032097e-2
QQN-CubicQuadraticInterpolation,64,4.032097e-2
QQN-CubicQuadraticInterpolation,152,3.349961e-2
QQN-CubicQuadraticInterpolation,168,3.087324e-2
QQN-CubicQuadraticInterpolation,172,1.072851e-27
QQN-CubicQuadraticInterpolation,2,3.318755e-2
QQN-CubicQuadraticInterpolation,64,3.318755e-2
QQN-CubicQuadraticInterpolation,152,2.785201e-2
QQN-CubicQuadraticInterpolation,168,2.566841e-2
QQN-CubicQuadraticInterpolation,172,1.150204e-28
QQN-CubicQuadraticInterpolation,2,3.566134e-2
QQN-CubicQuadraticInterpolation,64,3.566134e-2
QQN-CubicQuadraticInterpolation,80,7.057498e-3
QQN-CubicQuadraticInterpolation,168,4.258073e-3
QQN-CubicQuadraticInterpolation,256,3.887732e-3
QQN-CubicQuadraticInterpolation,344,7.992237e-4
QQN-CubicQuadraticInterpolation,360,7.444715e-5
QQN-CubicQuadraticInterpolation,376,8.407101e-7
QQN-CubicQuadraticInterpolation,392,8.938631e-9
QQN-CubicQuadraticInterpolation,408,8.139498e-12
QQN-CubicQuadraticInterpolation,412,4.941758e-15
QQN-CubicQuadraticInterpolation,2,3.751086e-2
QQN-CubicQuadraticInterpolation,64,3.751086e-2
QQN-CubicQuadraticInterpolation,152,3.023854e-2
QQN-CubicQuadraticInterpolation,168,2.786784e-2
QQN-CubicQuadraticInterpolation,172,1.615242e-29
QQN-CubicQuadraticInterpolation,2,4.143976e-2
QQN-CubicQuadraticInterpolation,64,4.143976e-2
QQN-CubicQuadraticInterpolation,152,3.023667e-2
QQN-CubicQuadraticInterpolation,168,2.786611e-2
QQN-CubicQuadraticInterpolation,172,8.780219e-29
L-BFGS-Aggressive,2,4.630019e-2
L-BFGS-Aggressive,10,4.630019e-2
L-BFGS-Aggressive,18,3.922106e-2
L-BFGS-Aggressive,26,3.322928e-2
L-BFGS-Aggressive,34,2.815782e-2
L-BFGS-Aggressive,42,2.386537e-2
L-BFGS-Aggressive,50,2.023221e-2
L-BFGS-Aggressive,58,1.715713e-2
L-BFGS-Aggressive,66,1.455437e-2
L-BFGS-Aggressive,74,1.235141e-2
L-BFGS-Aggressive,82,1.048682e-2
L-BFGS-Aggressive,90,8.908633e-3
L-BFGS-Aggressive,98,7.572854e-3
