Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,54,3.763488e5,5.575591e0
QQN-GoldenSection,106,2.817223e0,4.498212e-1
QQN-GoldenSection,164,2.815121e0,4.494971e-1
QQN-GoldenSection,221,2.813542e0,4.492533e-1
QQN-GoldenSection,269,2.813432e0,4.492364e-1
QQN-GoldenSection,326,2.813143e0,4.491918e-1
QQN-GoldenSection,383,2.813124e0,4.491889e-1
QQN-GoldenSection,440,2.813107e0,4.491863e-1
QQN-GoldenSection,497,2.813095e0,4.491845e-1
QQN-GoldenSection,554,2.813084e0,4.491827e-1
QQN-GoldenSection,611,2.813072e0,4.491809e-1
QQN-GoldenSection,668,2.813065e0,4.491797e-1
QQN-GoldenSection,724,2.813060e0,4.491790e-1
QQN-GoldenSection,781,2.813054e0,4.491781e-1
QQN-GoldenSection,837,2.813049e0,4.491774e-1
QQN-GoldenSection,885,2.813045e0,4.491766e-1
QQN-GoldenSection,941,2.813020e0,4.491728e-1
QQN-GoldenSection,998,2.812989e0,4.491680e-1
QQN-GoldenSection,1054,2.812982e0,4.491669e-1
QQN-GoldenSection,2,2.195162e5,5.341467e0
QQN-GoldenSection,54,2.195162e5,5.341467e0
QQN-GoldenSection,106,2.815855e0,4.496103e-1
QQN-GoldenSection,158,2.814070e0,4.493350e-1
QQN-GoldenSection,208,2.814056e0,4.493327e-1
QQN-GoldenSection,266,2.814042e0,4.493306e-1
QQN-GoldenSection,323,2.813704e0,4.492784e-1
QQN-GoldenSection,379,2.813690e0,4.492763e-1
QQN-GoldenSection,436,2.813683e0,4.492751e-1
QQN-GoldenSection,493,2.813676e0,4.492740e-1
QQN-GoldenSection,549,2.813661e0,4.492718e-1
QQN-GoldenSection,605,2.813647e0,4.492697e-1
QQN-GoldenSection,662,2.813642e0,4.492688e-1
QQN-GoldenSection,718,2.813638e0,4.492681e-1
QQN-GoldenSection,775,2.813633e0,4.492674e-1
QQN-GoldenSection,831,2.813628e0,4.492667e-1
QQN-GoldenSection,879,2.813624e0,4.492660e-1
QQN-GoldenSection,927,2.813586e0,4.492602e-1
QQN-GoldenSection,984,2.813199e0,4.492005e-1
QQN-GoldenSection,1032,2.813037e0,4.491755e-1
QQN-GoldenSection,2,4.945500e5,5.694210e0
QQN-GoldenSection,54,4.945500e5,5.694210e0
QQN-GoldenSection,106,2.817786e0,4.499080e-1
QQN-GoldenSection,158,2.815569e0,4.495661e-1
QQN-GoldenSection,210,2.815555e0,4.495640e-1
QQN-GoldenSection,261,2.814510e0,4.494028e-1
QQN-GoldenSection,311,2.814496e0,4.494006e-1
QQN-GoldenSection,362,2.814482e0,4.493984e-1
QQN-GoldenSection,412,2.814467e0,4.493962e-1
QQN-GoldenSection,463,2.814453e0,4.493941e-1
QQN-GoldenSection,513,2.814439e0,4.493919e-1
QQN-GoldenSection,564,2.814425e0,4.493897e-1
QQN-GoldenSection,614,2.814411e0,4.493875e-1
QQN-GoldenSection,664,2.814397e0,4.493853e-1
QQN-GoldenSection,714,2.814383e0,4.493832e-1
QQN-GoldenSection,765,2.814370e0,4.493811e-1
QQN-GoldenSection,815,2.814360e0,4.493797e-1
QQN-GoldenSection,866,2.814351e0,4.493783e-1
QQN-GoldenSection,916,2.814342e0,4.493768e-1
QQN-GoldenSection,967,2.814333e0,4.493754e-1
QQN-GoldenSection,1017,2.814323e0,4.493740e-1
QQN-GoldenSection,2,3.082382e5,5.488886e0
QQN-GoldenSection,54,3.082382e5,5.488886e0
QQN-GoldenSection,106,2.816770e0,4.497514e-1
QQN-GoldenSection,158,2.814684e0,4.494297e-1
QQN-GoldenSection,210,2.814670e0,4.494275e-1
QQN-GoldenSection,261,2.813884e0,4.493062e-1
QQN-GoldenSection,311,2.813870e0,4.493041e-1
QQN-GoldenSection,362,2.813856e0,4.493019e-1
QQN-GoldenSection,412,2.813842e0,4.492997e-1
QQN-GoldenSection,463,2.813828e0,4.492975e-1
QQN-GoldenSection,513,2.813814e0,4.492954e-1
QQN-GoldenSection,564,2.813800e0,4.492932e-1
QQN-GoldenSection,614,2.813786e0,4.492910e-1
QQN-GoldenSection,665,2.813772e0,4.492888e-1
QQN-GoldenSection,715,2.813757e0,4.492867e-1
QQN-GoldenSection,773,2.813743e0,4.492845e-1
QQN-GoldenSection,831,2.813664e0,4.492722e-1
QQN-GoldenSection,888,2.813650e0,4.492700e-1
QQN-GoldenSection,946,2.813635e0,4.492678e-1
QQN-GoldenSection,1003,2.813621e0,4.492657e-1
QQN-Bisection-1,2,2.167712e5,5.336002e0
QQN-Bisection-1,76,2.167712e5,5.336002e0
QQN-Bisection-1,147,2.820590e0,4.503400e-1
QQN-Bisection-1,224,2.817928e0,4.499300e-1
QQN-Bisection-1,264,2.817903e0,4.499261e-1
QQN-Bisection-1,354,2.816929e0,4.497759e-1
QQN-Bisection-1,444,2.816822e0,4.497594e-1
QQN-Bisection-1,534,2.816714e0,4.497428e-1
QQN-Bisection-1,624,2.816607e0,4.497262e-1
QQN-Bisection-1,714,2.816507e0,4.497108e-1
QQN-Bisection-1,804,2.816471e0,4.497053e-1
QQN-Bisection-1,894,2.816364e0,4.496887e-1
QQN-Bisection-1,984,2.816256e0,4.496722e-1
QQN-Bisection-1,1074,2.816201e0,4.496636e-1
QQN-Bisection-1,2,5.797240e5,5.763221e0
QQN-Bisection-1,76,5.797240e5,5.763221e0
QQN-Bisection-1,147,2.826347e0,4.512254e-1
QQN-Bisection-1,230,2.823587e0,4.508012e-1
QQN-Bisection-1,313,2.823311e0,4.507588e-1
QQN-Bisection-1,396,2.823036e0,4.507164e-1
QQN-Bisection-1,479,2.822760e0,4.506740e-1
QQN-Bisection-1,552,2.822484e0,4.506315e-1
QQN-Bisection-1,637,2.821795e0,4.505255e-1
QQN-Bisection-1,722,2.821726e0,4.505149e-1
QQN-Bisection-1,797,2.821658e0,4.505043e-1
QQN-Bisection-1,837,2.821497e0,4.504796e-1
QQN-Bisection-1,927,2.821349e0,4.504569e-1
QQN-Bisection-1,1017,2.821321e0,4.504525e-1
QQN-Bisection-1,2,6.497058e5,5.812717e0
QQN-Bisection-1,76,6.497058e5,5.812717e0
QQN-Bisection-1,147,2.827332e0,4.513768e-1
QQN-Bisection-1,230,2.824572e0,4.509526e-1
QQN-Bisection-1,313,2.824296e0,4.509102e-1
QQN-Bisection-1,396,2.824020e0,4.508678e-1
QQN-Bisection-1,469,2.823744e0,4.508254e-1
QQN-Bisection-1,544,2.823055e0,4.507194e-1
QQN-Bisection-1,629,2.822883e0,4.506928e-1
QQN-Bisection-1,706,2.822866e0,4.506902e-1
QQN-Bisection-1,746,2.822846e0,4.506872e-1
QQN-Bisection-1,767,2.822818e0,4.506829e-1
QQN-Bisection-1,788,2.822411e0,4.506202e-1
QQN-Bisection-1,878,2.819567e0,4.501824e-1
QQN-Bisection-1,968,2.819460e0,4.501659e-1
QQN-Bisection-1,1058,2.819352e0,4.501493e-1
QQN-Bisection-1,2,5.720100e5,5.757404e0
QQN-Bisection-1,76,5.720100e5,5.757404e0
QQN-Bisection-1,145,2.827076e0,4.513375e-1
QQN-Bisection-1,218,2.816044e0,4.496394e-1
QQN-Bisection-1,293,2.815356e0,4.495333e-1
QQN-Bisection-1,333,2.815208e0,4.495105e-1
QQN-Bisection-1,423,2.815117e0,4.494964e-1
QQN-Bisection-1,513,2.815100e0,4.494939e-1
QQN-Bisection-1,603,2.815076e0,4.494901e-1
QQN-Bisection-1,693,2.814968e0,4.494735e-1
QQN-Bisection-1,783,2.814861e0,4.494569e-1
QQN-Bisection-1,873,2.814754e0,4.494404e-1
QQN-Bisection-1,963,2.814729e0,4.494366e-1
QQN-Bisection-1,1053,2.814703e0,4.494325e-1
QQN-Bisection-1,2,5.322446e5,5.726111e0
QQN-Bisection-1,76,5.322446e5,5.726111e0
QQN-Bisection-1,157,2.826188e0,4.512011e-1
QQN-Bisection-1,228,2.825084e0,4.510314e-1
QQN-Bisection-1,311,2.822327e0,4.506073e-1
QQN-Bisection-1,394,2.822051e0,4.505648e-1
QQN-Bisection-1,477,2.821775e0,4.505224e-1
QQN-Bisection-1,560,2.821500e0,4.504800e-1
QQN-Bisection-1,633,2.821224e0,4.504376e-1
QQN-Bisection-1,718,2.820536e0,4.503316e-1
QQN-Bisection-1,793,2.820467e0,4.503210e-1
QQN-Bisection-1,870,2.820295e0,4.502945e-1
QQN-Bisection-1,910,2.820273e0,4.502912e-1
QQN-Bisection-1,931,2.820245e0,4.502868e-1
QQN-Bisection-1,952,2.819619e0,4.501904e-1
QQN-Bisection-1,973,2.814324e0,4.493741e-1
QQN-Bisection-1,1063,2.813670e0,4.492732e-1
QQN-Bisection-1,2,1.863577e5,5.270347e0
QQN-Bisection-1,76,1.863577e5,5.270347e0
QQN-Bisection-1,147,2.819600e0,4.501875e-1
QQN-Bisection-1,222,2.816847e0,4.497633e-1
QQN-Bisection-1,262,2.816704e0,4.497412e-1
QQN-Bisection-1,352,2.816630e0,4.497298e-1
QQN-Bisection-1,442,2.816607e0,4.497263e-1
QQN-Bisection-1,532,2.816556e0,4.497184e-1
QQN-Bisection-1,622,2.816449e0,4.497019e-1
QQN-Bisection-1,712,2.816362e0,4.496885e-1
QQN-Bisection-1,802,2.816343e0,4.496855e-1
QQN-Bisection-1,892,2.816328e0,4.496833e-1
QQN-Bisection-1,982,2.816314e0,4.496811e-1
QQN-Bisection-1,1072,2.816287e0,4.496769e-1
QQN-Bisection-1,2,3.460422e5,5.539129e0
