Optimizer,MaxEvaluation,ObjectiveValue
QQN-CubicQuadraticInterpolation,2,2.366839e3
QQN-CubicQuadraticInterpolation,64,2.366839e3
QQN-CubicQuadraticInterpolation,152,9.188177e2
QQN-CubicQuadraticInterpolation,168,7.833504e2
QQN-CubicQuadraticInterpolation,184,5.951162e2
QQN-CubicQuadraticInterpolation,200,5.921934e2
QQN-CubicQuadraticInterpolation,214,5.921917e2
QQN-CubicQuadraticInterpolation,229,5.921917e2
QQN-CubicQuadraticInterpolation,233,5.921917e2
QQN-CubicQuadraticInterpolation,2,2.370009e3
QQN-CubicQuadraticInterpolation,24,2.370009e3
QQN-CubicQuadraticInterpolation,112,2.213885e3
QQN-CubicQuadraticInterpolation,200,2.212958e3
QQN-CubicQuadraticInterpolation,288,2.212886e3
QQN-CubicQuadraticInterpolation,376,2.212812e3
QQN-CubicQuadraticInterpolation,464,2.212736e3
QQN-CubicQuadraticInterpolation,552,2.212658e3
QQN-CubicQuadraticInterpolation,640,2.212577e3
QQN-CubicQuadraticInterpolation,728,2.212495e3
QQN-CubicQuadraticInterpolation,816,2.212409e3
QQN-CubicQuadraticInterpolation,904,2.212322e3
QQN-CubicQuadraticInterpolation,992,2.212232e3
QQN-CubicQuadraticInterpolation,1080,2.212139e3
L-BFGS-Aggressive,2,2.367652e3
L-BFGS-Aggressive,10,2.367652e3
L-BFGS-Aggressive,18,2.343826e3
L-BFGS-Aggressive,26,2.319693e3
L-BFGS-Aggressive,34,2.295318e3
L-BFGS-Aggressive,42,2.270768e3
L-BFGS-Aggressive,50,2.246110e3
L-BFGS-Aggressive,58,2.221412e3
L-BFGS-Aggressive,69,2.196753e3
L-BFGS-Aggressive,78,2.176691e3
L-BFGS-Aggressive,88,2.159193e3
L-BFGS-Aggressive,97,2.136350e3
L-BFGS-Aggressive,105,2.118917e3
L-BFGS-Aggressive,115,2.102893e3
L-BFGS-Aggressive,125,2.081137e3
L-BFGS-Aggressive,134,2.065526e3
L-BFGS-Aggressive,143,2.052305e3
L-BFGS-Aggressive,153,2.035724e3
L-BFGS-Aggressive,163,2.016002e3
L-BFGS-Aggressive,172,1.999258e3
L-BFGS-Aggressive,181,1.981371e3
L-BFGS-Aggressive,190,1.962583e3
L-BFGS-Aggressive,199,1.948426e3
L-BFGS-Aggressive,208,1.934361e3
L-BFGS-Aggressive,217,1.916726e3
L-BFGS-Aggressive,226,1.902286e3
L-BFGS-Aggressive,235,1.888069e3
L-BFGS-Aggressive,244,1.872936e3
L-BFGS-Aggressive,252,1.861542e3
L-BFGS-Aggressive,261,1.851121e3
L-BFGS-Aggressive,270,1.838801e3
L-BFGS-Aggressive,279,1.828767e3
L-BFGS-Aggressive,288,1.819349e3
L-BFGS-Aggressive,297,1.809948e3
L-BFGS-Aggressive,305,1.803164e3
L-BFGS-Aggressive,313,1.797388e3
L-BFGS-Aggressive,322,1.790979e3
L-BFGS-Aggressive,330,1.786396e3
L-BFGS-Aggressive,339,1.782491e3
L-BFGS-Aggressive,348,1.779465e3
L-BFGS-Aggressive,356,1.777948e3
L-BFGS-Aggressive,365,1.777026e3
L-BFGS-Aggressive,374,1.776745e3
L-BFGS-Aggressive,382,1.776740e3
L-BFGS-Aggressive,390,1.776740e3
L-BFGS-Aggressive,400,1.776740e3
L-BFGS-Aggressive,408,1.776740e3
L-BFGS-Aggressive,418,1.776740e3
L-BFGS-Aggressive,429,1.776740e3
L-BFGS-Aggressive,437,1.776740e3
L-BFGS-Aggressive,448,1.776740e3
L-BFGS-Aggressive,461,1.776740e3
L-BFGS-Aggressive,474,1.776740e3
L-BFGS-Aggressive,487,1.776740e3
L-BFGS-Aggressive,500,1.776740e3
L-BFGS-Aggressive,513,1.776740e3
L-BFGS-Aggressive,526,1.776740e3
L-BFGS-Aggressive,2,2.366997e3
L-BFGS-Aggressive,10,2.366997e3
L-BFGS-Aggressive,18,2.343168e3
L-BFGS-Aggressive,26,2.319033e3
L-BFGS-Aggressive,34,2.294656e3
L-BFGS-Aggressive,42,2.270105e3
L-BFGS-Aggressive,50,2.245446e3
L-BFGS-Aggressive,58,2.220749e3
L-BFGS-Aggressive,67,2.196091e3
L-BFGS-Aggressive,76,2.177418e3
L-BFGS-Aggressive,84,2.161423e3
L-BFGS-Aggressive,96,2.142132e3
L-BFGS-Aggressive,104,2.130907e3
L-BFGS-Aggressive,112,2.117713e3
L-BFGS-Aggressive,120,2.096035e3
L-BFGS-Aggressive,129,2.080400e3
L-BFGS-Aggressive,137,2.065621e3
L-BFGS-Aggressive,147,2.047514e3
L-BFGS-Aggressive,157,2.027756e3
L-BFGS-Aggressive,166,2.011077e3
