Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,288,8.621456e0
QQN-Bisection-1,371,8.401706e0
QQN-Bisection-1,454,8.346262e0
QQN-Bisection-1,525,8.322040e0
QQN-Bisection-1,608,8.244336e0
QQN-Bisection-1,691,8.191600e0
QQN-Bisection-1,762,8.167287e0
QQN-Bisection-1,845,8.092399e0
QQN-Bisection-1,928,8.036240e0
QQN-Bisection-1,1009,8.011357e0
QQN-Bisection-1,2,2.332576e3
QQN-Bisection-1,76,2.332576e3
QQN-Bisection-1,143,3.014406e2
QQN-Bisection-1,183,1.061217e2
QQN-Bisection-1,204,4.776657e1
QQN-Bisection-1,287,2.862664e1
QQN-Bisection-1,308,1.811181e1
QQN-Bisection-1,329,1.098570e1
QQN-Bisection-1,350,9.654580e0
QQN-Bisection-1,371,9.550623e0
QQN-Bisection-1,392,9.544531e0
QQN-Bisection-1,413,9.542027e0
QQN-Bisection-1,434,9.535441e0
QQN-Bisection-1,455,9.525471e0
QQN-Bisection-1,476,9.493392e0
QQN-Bisection-1,549,9.452598e0
QQN-Bisection-1,622,9.385902e0
QQN-Bisection-1,705,9.369467e0
QQN-Bisection-1,772,9.362374e0
QQN-Bisection-1,837,9.318328e0
QQN-Bisection-1,912,8.632872e0
QQN-Bisection-1,987,8.594897e0
QQN-Bisection-1,1050,8.575312e0
QQN-Bisection-1,2,2.880244e3
QQN-Bisection-1,76,2.880244e3
QQN-Bisection-1,143,3.460791e2
QQN-Bisection-1,222,1.814321e2
QQN-Bisection-1,262,1.120593e2
QQN-Bisection-1,283,5.381562e1
QQN-Bisection-1,304,3.314876e1
QQN-Bisection-1,325,1.085102e1
QQN-Bisection-1,346,1.075947e1
QQN-Bisection-1,367,7.404146e0
QQN-Bisection-1,388,7.156087e0
QQN-Bisection-1,409,7.032915e0
QQN-Bisection-1,430,6.989969e0
QQN-Bisection-1,451,6.945000e0
QQN-Bisection-1,472,6.844459e0
QQN-Bisection-1,493,6.672043e0
QQN-Bisection-1,514,6.439455e0
QQN-Bisection-1,535,6.233141e0
QQN-Bisection-1,556,5.783269e0
QQN-Bisection-1,577,5.394775e0
QQN-Bisection-1,662,5.172226e0
QQN-Bisection-1,747,5.129860e0
QQN-Bisection-1,820,5.110663e0
QQN-Bisection-1,905,5.085291e0
QQN-Bisection-1,990,5.056255e0
QQN-Bisection-1,1063,5.043680e0
QQN-Bisection-1,2,1.853380e3
QQN-Bisection-1,76,1.853380e3
QQN-Bisection-1,143,2.563816e2
QQN-Bisection-1,183,9.445369e1
QQN-Bisection-1,204,8.213333e1
QQN-Bisection-1,225,1.779330e1
QQN-Bisection-1,246,1.353570e1
QQN-Bisection-1,267,9.116100e0
QQN-Bisection-1,288,7.499944e0
QQN-Bisection-1,309,7.370937e0
QQN-Bisection-1,330,7.334864e0
QQN-Bisection-1,351,7.264288e0
QQN-Bisection-1,424,7.064479e0
QQN-Bisection-1,509,6.999484e0
QQN-Bisection-1,594,6.919240e0
QQN-Bisection-1,679,6.888055e0
QQN-Bisection-1,764,6.874070e0
QQN-Bisection-1,837,6.866234e0
QQN-Bisection-1,922,6.841403e0
QQN-Bisection-1,1007,6.827352e0
QQN-Bisection-1,2,2.283216e3
QQN-Bisection-1,76,2.283216e3
QQN-Bisection-1,143,2.878584e2
QQN-Bisection-1,183,1.268815e2
QQN-Bisection-1,204,5.189057e1
QQN-Bisection-1,225,2.816421e1
QQN-Bisection-1,246,1.494172e1
QQN-Bisection-1,267,1.028679e1
QQN-Bisection-1,288,9.665149e0
QQN-Bisection-1,309,9.612451e0
QQN-Bisection-1,330,9.606254e0
QQN-Bisection-1,351,9.604754e0
QQN-Bisection-1,372,9.604541e0
QQN-Bisection-1,393,9.604498e0
QQN-Bisection-1,414,9.604409e0
QQN-Bisection-1,435,9.604233e0
QQN-Bisection-1,456,9.603536e0
QQN-Bisection-1,477,9.601600e0
QQN-Bisection-1,550,9.598557e0
QQN-Bisection-1,635,9.588602e0
QQN-Bisection-1,720,9.586528e0
QQN-Bisection-1,793,9.585343e0
QQN-Bisection-1,878,9.584660e0
QQN-Bisection-1,951,9.583120e0
QQN-Bisection-1,1036,9.582836e0
QQN-Bisection-1,2,2.204881e3
QQN-Bisection-1,76,2.204881e3
QQN-Bisection-1,143,2.528784e2
QQN-Bisection-1,183,1.153059e2
QQN-Bisection-1,204,4.647891e1
QQN-Bisection-1,287,2.926543e1
QQN-Bisection-1,308,1.907377e1
QQN-Bisection-1,329,1.322269e1
QQN-Bisection-1,350,9.981641e0
QQN-Bisection-1,371,9.665898e0
QQN-Bisection-1,392,9.607784e0
QQN-Bisection-1,413,9.606308e0
QQN-Bisection-1,434,9.605754e0
QQN-Bisection-1,455,9.605747e0
QQN-Bisection-1,476,9.605715e0
QQN-Bisection-1,497,9.605653e0
QQN-Bisection-1,570,9.605316e0
QQN-Bisection-1,655,9.604640e0
QQN-Bisection-1,728,9.604616e0
QQN-Bisection-1,813,9.604589e0
QQN-Bisection-1,898,9.604555e0
QQN-Bisection-1,971,9.604537e0
QQN-Bisection-1,1056,9.604530e0
QQN-Bisection-1,2,2.247422e3
QQN-Bisection-1,76,2.247422e3
QQN-Bisection-1,143,2.625162e2
QQN-Bisection-1,183,1.399993e2
QQN-Bisection-1,204,8.873847e1
QQN-Bisection-1,225,3.571971e1
QQN-Bisection-1,246,2.585038e1
QQN-Bisection-1,267,1.433984e1
QQN-Bisection-1,288,8.007449e0
QQN-Bisection-1,309,7.023999e0
QQN-Bisection-1,330,6.884460e0
QQN-Bisection-1,351,6.832696e0
QQN-Bisection-1,372,6.698089e0
QQN-Bisection-1,393,6.532060e0
QQN-Bisection-1,414,6.381740e0
QQN-Bisection-1,435,5.992074e0
QQN-Bisection-1,456,5.542786e0
QQN-Bisection-1,541,5.289810e0
QQN-Bisection-1,614,5.243665e0
QQN-Bisection-1,689,5.227488e0
QQN-Bisection-1,764,5.125537e0
QQN-Bisection-1,839,5.111952e0
QQN-Bisection-1,924,5.100808e0
QQN-Bisection-1,1007,5.095100e0
QQN-Bisection-1,2,1.978607e3
QQN-Bisection-1,76,1.978607e3
QQN-Bisection-1,143,3.293780e2
QQN-Bisection-1,222,1.189348e2
QQN-Bisection-1,262,7.877890e1
QQN-Bisection-1,283,3.794809e1
QQN-Bisection-1,304,2.583378e1
QQN-Bisection-1,325,9.721796e0
QQN-Bisection-1,346,8.602959e0
QQN-Bisection-1,367,6.859216e0
QQN-Bisection-1,388,6.577415e0
QQN-Bisection-1,409,6.481304e0
