Optimizer,MaxEvaluation,ObjectiveValue
QQN-CubicQuadraticInterpolation,416,3.576621e0
QQN-CubicQuadraticInterpolation,504,3.575003e0
QQN-CubicQuadraticInterpolation,592,3.574590e0
QQN-CubicQuadraticInterpolation,680,3.574487e0
QQN-CubicQuadraticInterpolation,768,3.574461e0
QQN-CubicQuadraticInterpolation,856,3.574454e0
QQN-CubicQuadraticInterpolation,944,3.574452e0
QQN-CubicQuadraticInterpolation,1032,3.574452e0
QQN-CubicQuadraticInterpolation,2,4.013414e0
QQN-CubicQuadraticInterpolation,64,4.013414e0
QQN-CubicQuadraticInterpolation,152,3.701970e0
QQN-CubicQuadraticInterpolation,240,3.628160e0
QQN-CubicQuadraticInterpolation,328,3.590286e0
QQN-CubicQuadraticInterpolation,416,3.579245e0
QQN-CubicQuadraticInterpolation,504,3.576044e0
QQN-CubicQuadraticInterpolation,592,3.574973e0
QQN-CubicQuadraticInterpolation,680,3.574626e0
QQN-CubicQuadraticInterpolation,768,3.574509e0
QQN-CubicQuadraticInterpolation,856,3.574471e0
QQN-CubicQuadraticInterpolation,944,3.574458e0
QQN-CubicQuadraticInterpolation,1032,3.574454e0
QQN-CubicQuadraticInterpolation,2,4.309592e0
QQN-CubicQuadraticInterpolation,64,4.309592e0
QQN-CubicQuadraticInterpolation,152,3.837262e0
QQN-CubicQuadraticInterpolation,240,3.602812e0
QQN-CubicQuadraticInterpolation,328,3.581691e0
QQN-CubicQuadraticInterpolation,416,3.576324e0
QQN-CubicQuadraticInterpolation,504,3.574954e0
QQN-CubicQuadraticInterpolation,592,3.574587e0
QQN-CubicQuadraticInterpolation,680,3.574488e0
QQN-CubicQuadraticInterpolation,768,3.574462e0
QQN-CubicQuadraticInterpolation,856,3.574455e0
QQN-CubicQuadraticInterpolation,944,3.574453e0
QQN-CubicQuadraticInterpolation,1032,3.574452e0
QQN-CubicQuadraticInterpolation,2,4.325184e0
QQN-CubicQuadraticInterpolation,64,4.325184e0
QQN-CubicQuadraticInterpolation,152,4.287243e0
QQN-CubicQuadraticInterpolation,168,3.719404e0
