Optimizer,MaxEvaluation,ObjectiveValue
QQN-CubicQuadraticInterpolation,102,6.873270e-3
QQN-CubicQuadraticInterpolation,118,6.140126e-4
QQN-CubicQuadraticInterpolation,134,5.488008e-5
QQN-CubicQuadraticInterpolation,150,4.909278e-6
QQN-CubicQuadraticInterpolation,166,4.397050e-7
QQN-CubicQuadraticInterpolation,182,3.945526e-8
QQN-CubicQuadraticInterpolation,198,3.550037e-9
QQN-CubicQuadraticInterpolation,214,3.207151e-10
QQN-CubicQuadraticInterpolation,230,2.914904e-11
QQN-CubicQuadraticInterpolation,246,2.673222e-12
QQN-CubicQuadraticInterpolation,262,2.484685e-13
QQN-CubicQuadraticInterpolation,266,2.355892e-14
QQN-CubicQuadraticInterpolation,2,5.996288e0
QQN-CubicQuadraticInterpolation,64,5.996288e0
QQN-CubicQuadraticInterpolation,86,7.317379e-1
QQN-CubicQuadraticInterpolation,102,6.996797e-3
QQN-CubicQuadraticInterpolation,118,6.272336e-4
QQN-CubicQuadraticInterpolation,134,5.635477e-5
QQN-CubicQuadraticInterpolation,150,5.082737e-6
QQN-CubicQuadraticInterpolation,166,4.612217e-7
QQN-CubicQuadraticInterpolation,182,4.226399e-8
QQN-CubicQuadraticInterpolation,198,3.934722e-9
QQN-CubicQuadraticInterpolation,214,3.758148e-10
QQN-CubicQuadraticInterpolation,233,3.737704e-11
QQN-CubicQuadraticInterpolation,237,8.919833e-14
QQN-CubicQuadraticInterpolation,2,5.278514e0
QQN-CubicQuadraticInterpolation,64,5.278514e0
QQN-CubicQuadraticInterpolation,86,6.290405e-1
QQN-CubicQuadraticInterpolation,102,6.052363e-3
QQN-CubicQuadraticInterpolation,118,5.455311e-4
QQN-CubicQuadraticInterpolation,134,4.942035e-5
QQN-CubicQuadraticInterpolation,150,4.516513e-6
QQN-CubicQuadraticInterpolation,166,4.186277e-7
QQN-CubicQuadraticInterpolation,182,3.969007e-8
QQN-CubicQuadraticInterpolation,201,3.899663e-9
QQN-CubicQuadraticInterpolation,217,7.682284e-12
QQN-CubicQuadraticInterpolation,221,2.347795e-13
QQN-CubicQuadraticInterpolation,2,5.429894e0
QQN-CubicQuadraticInterpolation,64,5.429894e0
QQN-CubicQuadraticInterpolation,86,6.448856e-1
QQN-CubicQuadraticInterpolation,102,6.170387e-3
QQN-CubicQuadraticInterpolation,118,5.540913e-4
QQN-CubicQuadraticInterpolation,134,4.998053e-5
QQN-CubicQuadraticInterpolation,150,4.548521e-6
QQN-CubicQuadraticInterpolation,166,4.208254e-7
QQN-CubicQuadraticInterpolation,182,4.012129e-8
QQN-CubicQuadraticInterpolation,201,4.028558e-9
QQN-CubicQuadraticInterpolation,217,1.355943e-11
QQN-CubicQuadraticInterpolation,233,4.409461e-13
QQN-CubicQuadraticInterpolation,237,2.602576e-15
QQN-CubicQuadraticInterpolation,2,5.137143e0
QQN-CubicQuadraticInterpolation,64,5.137143e0
QQN-CubicQuadraticInterpolation,86,6.277646e-1
QQN-CubicQuadraticInterpolation,102,5.982593e-3
QQN-CubicQuadraticInterpolation,118,5.350209e-4
QQN-CubicQuadraticInterpolation,134,4.792387e-5
QQN-CubicQuadraticInterpolation,150,4.306605e-6
QQN-CubicQuadraticInterpolation,166,3.894060e-7
