Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,124,2.687307e-3,-2.570683e0
QQN-Bisection-1,145,1.409795e-7,-6.850844e0
QQN-Bisection-1,166,4.537904e-9,-8.343145e0
QQN-Bisection-1,187,4.404177e-12,-1.135614e1
QQN-Bisection-1,191,4.441686e-14,-1.335245e1
QQN-Bisection-1,2,5.064320e0,7.045211e-1
QQN-Bisection-1,63,5.064320e0,7.045211e-1
QQN-Bisection-1,103,2.655025e-3,-2.575931e0
QQN-Bisection-1,124,1.779919e-3,-2.749600e0
QQN-Bisection-1,145,9.889791e-8,-7.004813e0
QQN-Bisection-1,166,3.138088e-9,-8.503335e0
QQN-Bisection-1,187,1.921736e-12,-1.171631e1
QQN-Bisection-1,191,1.174693e-14,-1.393008e1
QQN-Bisection-1,2,4.866160e0,6.871864e-1
QQN-Bisection-1,63,4.866160e0,6.871864e-1
QQN-Bisection-1,103,4.118909e-3,-2.385218e0
QQN-Bisection-1,124,2.706215e-3,-2.567638e0
QQN-Bisection-1,145,2.350729e-7,-6.628798e0
QQN-Bisection-1,166,8.357607e-9,-8.077918e0
QQN-Bisection-1,187,4.546916e-12,-1.134228e1
QQN-Bisection-1,191,3.183649e-14,-1.349707e1
QQN-Bisection-1,2,5.547679e0,7.441113e-1
QQN-Bisection-1,63,5.547679e0,7.441113e-1
QQN-Bisection-1,103,1.678877e-3,-2.774981e0
QQN-Bisection-1,124,1.285536e-3,-2.890916e0
QQN-Bisection-1,145,1.742984e-8,-7.758707e0
QQN-Bisection-1,166,5.428468e-10,-9.265323e0
QQN-Bisection-1,170,6.290956e-14,-1.320128e1
QQN-Bisection-1,2,5.263922e0,7.213094e-1
QQN-Bisection-1,63,5.263922e0,7.213094e-1
QQN-Bisection-1,103,3.175146e-3,-2.498236e0
QQN-Bisection-1,124,2.072264e-3,-2.683555e0
QQN-Bisection-1,145,1.474100e-7,-6.831473e0
QQN-Bisection-1,166,5.043219e-9,-8.297292e0
QQN-Bisection-1,187,2.244164e-12,-1.164895e1
QQN-Bisection-1,191,1.225966e-14,-1.391152e1
