Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,2,1.733235e2,2.238857e0
QQN-GoldenSection,52,1.733235e2,2.238857e0
QQN-GoldenSection,104,3.930094e1,1.594403e0
QQN-GoldenSection,157,7.403686e-3,-2.130552e0
QQN-GoldenSection,215,1.899746e-3,-2.721305e0
QQN-GoldenSection,263,7.638241e-4,-3.117007e0
QQN-GoldenSection,311,1.971891e-8,-7.705117e0
QQN-GoldenSection,359,1.389714e-12,-1.185707e1
QQN-GoldenSection,363,1.622001e-18,-1.500000e1
QQN-GoldenSection,2,1.706311e2,2.232058e0
QQN-GoldenSection,52,1.706311e2,2.232058e0
QQN-GoldenSection,104,2.687394e1,1.429331e0
QQN-GoldenSection,158,3.349238e-2,-1.475054e0
QQN-GoldenSection,216,7.568256e-3,-2.121004e0
QQN-GoldenSection,264,2.395893e-4,-3.620533e0
QQN-GoldenSection,312,2.160596e-8,-7.665426e0
QQN-GoldenSection,360,5.359330e-12,-1.127089e1
QQN-GoldenSection,364,8.346800e-18,-1.500000e1
QQN-Bisection-1,2,1.677996e2,2.224791e0
QQN-Bisection-1,67,1.677996e2,2.224791e0
QQN-Bisection-1,128,6.425703e1,1.807921e0
QQN-Bisection-1,191,5.894579e1,1.770453e0
QQN-Bisection-1,264,2.870915e1,1.458020e0
QQN-Bisection-1,327,1.368878e1,1.136365e0
QQN-Bisection-1,390,1.215509e-2,-1.915242e0
QQN-Bisection-1,453,1.383002e-3,-2.859177e0
QQN-Bisection-1,526,3.060937e-4,-3.514146e0
QQN-Bisection-1,599,1.936866e-4,-3.712901e0
QQN-Bisection-1,660,1.312760e-4,-3.881815e0
QQN-Bisection-1,723,7.415973e-5,-4.129832e0
QQN-Bisection-1,796,1.520636e-5,-4.817975e0
QQN-Bisection-1,869,9.396443e-6,-5.027037e0
QQN-Bisection-1,930,6.314658e-6,-5.199650e0
QQN-Bisection-1,993,4.007143e-6,-5.397165e0
QQN-Bisection-1,1066,7.539972e-7,-6.122630e0
QQN-Bisection-1,2,1.748678e2,2.242710e0
QQN-Bisection-1,65,1.748678e2,2.242710e0
QQN-Bisection-1,128,4.617142e1,1.664373e0
QQN-Bisection-1,193,1.094410e0,3.918024e-2
QQN-Bisection-1,233,1.804578e-1,-7.436242e-1
QQN-Bisection-1,254,1.286312e-2,-1.890654e0
QQN-Bisection-1,275,4.619280e-4,-3.335426e0
QQN-Bisection-1,296,8.085662e-7,-6.092284e0
QQN-Bisection-1,317,2.298961e-11,-1.063847e1
QQN-Bisection-1,321,2.537619e-16,-1.500000e1
QQN-Bisection-1,2,1.697556e2,2.229824e0
QQN-Bisection-1,67,1.697556e2,2.229824e0
QQN-Bisection-1,140,5.639569e1,1.751246e0
QQN-Bisection-1,203,3.733217e1,1.572083e0
QQN-Bisection-1,243,2.591997e1,1.413635e0
QQN-Bisection-1,264,1.135873e1,1.055330e0
QQN-Bisection-1,285,1.862155e0,2.700157e-1
QQN-Bisection-1,306,6.794689e-1,-1.678304e-1
QQN-Bisection-1,327,1.092962e-2,-1.961395e0
QQN-Bisection-1,348,5.459690e-5,-4.262832e0
QQN-Bisection-1,369,8.840216e-9,-8.053537e0
QQN-Bisection-1,390,4.385342e-10,-9.357997e0
QQN-Bisection-1,411,1.219445e-12,-1.191384e1
QQN-Bisection-1,415,2.852522e-17,-1.500000e1
QQN-Bisection-1,2,1.721854e2,2.235996e0
QQN-Bisection-1,99,1.721854e2,2.235996e0
