Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
Adam-Fast,10,8.476909e0,9.282375e-1
Adam-Fast,14,6.754214e0,8.295748e-1
Adam-Fast,18,5.240538e0,7.193759e-1
Adam-Fast,22,3.936375e0,5.950965e-1
Adam-Fast,26,2.839772e0,4.532834e-1
Adam-Fast,30,1.945779e0,2.890935e-1
Adam-Fast,34,1.245898e0,9.548264e-2
Adam-Fast,38,7.276192e-1,-1.380958e-1
Adam-Fast,42,3.741701e-1,-4.269309e-1
Adam-Fast,46,1.646374e-1,-7.834714e-1
Adam-Fast,50,7.457778e-2,-1.127391e0
Adam-Fast,54,7.717012e-2,-1.112551e0
Adam-Fast,58,1.448163e-1,-8.391825e-1
Adam-Fast,62,2.509605e-1,-6.003946e-1
Adam-Fast,66,3.718250e-1,-4.296615e-1
Adam-Fast,70,4.877838e-1,-3.117727e-1
Adam-Fast,2,9.629595e0,9.836080e-1
Adam-Fast,6,9.629595e0,9.836080e-1
Adam-Fast,10,7.776857e0,8.908041e-1
Adam-Fast,14,6.130747e0,7.875134e-1
Adam-Fast,18,4.693612e0,6.715072e-1
Adam-Fast,22,3.465733e0,5.397951e-1
Adam-Fast,26,2.444766e0,3.882373e-1
Adam-Fast,30,1.625129e0,2.108879e-1
Adam-Fast,34,9.973969e-1,-1.131985e-3
Adam-Fast,38,5.477983e-1,-2.613794e-1
Adam-Fast,42,2.579772e-1,-5.884188e-1
Adam-Fast,46,1.051877e-1,-9.780352e-1
Adam-Fast,50,6.307841e-2,-1.200119e0
Adam-Fast,54,1.031078e-1,-9.867083e-1
Adam-Fast,58,1.964584e-1,-7.067294e-1
Adam-Fast,62,3.161421e-1,-5.001177e-1
Adam-Fast,66,4.389059e-1,-3.576286e-1
Adam-Fast,70,5.465992e-1,-2.623310e-1
Adam-Fast,2,1.102441e1,1.042355e0
Adam-Fast,6,1.102441e1,1.042355e0
Adam-Fast,10,9.037876e0,9.560664e-1
Adam-Fast,14,7.257909e0,8.608115e-1
Adam-Fast,18,5.686985e0,7.548821e-1
Adam-Fast,22,4.325726e0,6.360590e-1
Adam-Fast,26,3.172418e0,5.013904e-1
Adam-Fast,30,2.222491e0,3.468400e-1
Adam-Fast,34,1.468005e0,1.667275e-1
Adam-Fast,38,8.972086e-1,-4.710657e-2
Adam-Fast,42,4.943011e-1,-3.060084e-1
Adam-Fast,46,2.395209e-1,-6.206566e-1
Adam-Fast,50,1.096822e-1,-9.598639e-1
Adam-Fast,54,7.919430e-2,-1.101306e0
Adam-Fast,58,1.214838e-1,-9.154815e-1
Adam-Fast,62,2.106252e-1,-6.764896e-1
Adam-Fast,66,3.229270e-1,-4.908956e-1
Adam-Fast,70,4.382396e-1,-3.582883e-1
Adam-Fast,74,5.408281e-1,-2.669408e-1
Adam-Fast,2,1.058718e1,1.024780e0
Adam-Fast,6,1.058718e1,1.024780e0
Adam-Fast,10,8.643648e0,9.366971e-1
Adam-Fast,14,6.906696e0,8.392704e-1
Adam-Fast,18,5.378764e0,7.306825e-1
Adam-Fast,22,4.060357e0,6.085642e-1
Adam-Fast,26,2.949547e0,4.697553e-1
Adam-Fast,30,2.041421e0,3.099325e-1
Adam-Fast,34,1.327531e0,1.230445e-1
Adam-Fast,38,7.954361e-1,-9.939470e-2
Adam-Fast,42,4.284596e-1,-3.680901e-1
Adam-Fast,46,2.058130e-1,-6.865273e-1
Adam-Fast,50,1.032213e-1,-9.862307e-1
Adam-Fast,54,9.408787e-2,-1.026466e0
Adam-Fast,58,1.511008e-1,-8.207332e-1
Adam-Fast,62,2.480409e-1,-6.054767e-1
Adam-Fast,66,3.614795e-1,-4.419163e-1
Adam-Fast,70,4.720903e-1,-3.259749e-1
Adam-Fast,74,5.654172e-1,-2.476310e-1
Adam-Fast,2,9.682762e0,9.859993e-1
Adam-Fast,6,9.682762e0,9.859993e-1
Adam-Fast,10,7.825900e0,8.935343e-1
Adam-Fast,14,6.175665e0,7.906837e-1
Adam-Fast,18,4.734401e0,6.752651e-1
Adam-Fast,22,3.502388e0,5.443643e-1
Adam-Fast,26,2.477273e0,3.939739e-1
Adam-Fast,30,1.653462e0,2.183942e-1
Adam-Fast,34,1.021508e0,9.241721e-3
Adam-Fast,38,5.676187e-1,-2.459433e-1
Adam-Fast,42,2.734236e-1,-5.631640e-1
Adam-Fast,46,1.161894e-1,-9.348334e-1
Adam-Fast,50,6.962950e-2,-1.157207e0
Adam-Fast,54,1.053385e-1,-9.774128e-1
Adam-Fast,58,1.947077e-1,-7.106170e-1
Adam-Fast,62,3.110037e-1,-5.072344e-1
Adam-Fast,66,4.312242e-1,-3.652969e-1
Adam-Fast,70,5.374078e-1,-2.696960e-1
Adam-Fast,2,9.636681e0,9.839275e-1
Adam-Fast,6,9.636681e0,9.839275e-1
Adam-Fast,10,7.786003e0,8.913146e-1
Adam-Fast,14,6.141955e0,7.883066e-1
Adam-Fast,18,4.706868e0,6.727320e-1
Adam-Fast,22,3.480984e0,5.417020e-1
Adam-Fast,26,2.461879e0,3.912668e-1
Adam-Fast,30,1.643844e0,2.158605e-1
Adam-Fast,34,1.017262e0,7.432711e-3
Adam-Fast,38,5.681177e-1,-2.455617e-1
Adam-Fast,42,2.777828e-1,-5.562947e-1
Adam-Fast,46,1.232712e-1,-9.091385e-1
Adam-Fast,50,7.810873e-2,-1.107300e0
Adam-Fast,54,1.138294e-1,-9.437457e-1
