Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,1007,4.490228e0
QQN-Bisection-1,2,8.571405e2
QQN-Bisection-1,76,8.571405e2
QQN-Bisection-1,143,7.320519e1
QQN-Bisection-1,183,1.582376e1
QQN-Bisection-1,204,7.634520e0
QQN-Bisection-1,225,4.906530e0
QQN-Bisection-1,246,4.864425e0
QQN-Bisection-1,267,4.626028e0
QQN-Bisection-1,288,4.622205e0
QQN-Bisection-1,309,4.620106e0
QQN-Bisection-1,330,4.618445e0
QQN-Bisection-1,351,4.606762e0
QQN-Bisection-1,372,4.592485e0
QQN-Bisection-1,445,4.567193e0
QQN-Bisection-1,518,4.523330e0
QQN-Bisection-1,591,4.514533e0
QQN-Bisection-1,664,4.507781e0
QQN-Bisection-1,737,4.501097e0
QQN-Bisection-1,820,4.494283e0
QQN-Bisection-1,889,4.490227e0
QQN-Bisection-1,962,4.468886e0
QQN-Bisection-1,1035,4.388474e0
QQN-Bisection-1,2,9.469374e2
QQN-Bisection-1,76,9.469374e2
QQN-Bisection-1,143,1.422176e2
QQN-Bisection-1,222,5.391783e1
QQN-Bisection-1,262,2.917378e1
QQN-Bisection-1,283,3.301565e0
QQN-Bisection-1,304,2.476600e0
QQN-Bisection-1,325,2.066328e0
QQN-Bisection-1,346,2.003526e0
QQN-Bisection-1,367,1.959993e0
QQN-Bisection-1,452,1.813303e0
QQN-Bisection-1,525,1.790892e0
QQN-Bisection-1,600,1.777150e0
QQN-Bisection-1,673,1.712028e0
QQN-Bisection-1,758,1.690904e0
QQN-Bisection-1,843,1.679048e0
QQN-Bisection-1,916,1.673240e0
QQN-Bisection-1,1001,1.653549e0
QQN-Bisection-1,2,1.084015e3
QQN-Bisection-1,76,1.084015e3
QQN-Bisection-1,143,9.627697e1
QQN-Bisection-1,183,3.458577e1
QQN-Bisection-1,204,4.667364e0
QQN-Bisection-1,225,3.111589e0
QQN-Bisection-1,246,2.738021e0
QQN-Bisection-1,267,2.591734e0
QQN-Bisection-1,338,2.566906e0
QQN-Bisection-1,423,2.562808e0
QQN-Bisection-1,508,2.498998e0
QQN-Bisection-1,593,2.463439e0
QQN-Bisection-1,666,2.442308e0
QQN-Bisection-1,751,2.430942e0
QQN-Bisection-1,836,2.399222e0
QQN-Bisection-1,921,2.382873e0
QQN-Bisection-1,994,2.373491e0
QQN-Bisection-1,1079,2.358090e0
QQN-Bisection-1,2,8.145462e2
QQN-Bisection-1,76,8.145462e2
QQN-Bisection-1,153,7.763382e1
QQN-Bisection-1,193,1.540157e1
QQN-Bisection-1,214,6.937340e0
QQN-Bisection-1,235,4.663613e0
QQN-Bisection-1,256,4.611025e0
QQN-Bisection-1,277,4.605995e0
QQN-Bisection-1,298,4.603594e0
QQN-Bisection-1,319,4.601278e0
QQN-Bisection-1,340,4.588067e0
QQN-Bisection-1,413,4.456050e0
QQN-Bisection-1,496,4.321834e0
QQN-Bisection-1,567,4.310076e0
QQN-Bisection-1,640,4.286137e0
QQN-Bisection-1,711,4.238662e0
QQN-Bisection-1,784,4.207494e0
QQN-Bisection-1,855,4.153720e0
QQN-Bisection-1,928,4.114720e0
QQN-Bisection-1,999,4.053765e0
QQN-Bisection-1,1072,4.006856e0
QQN-Bisection-1,2,7.879628e2
QQN-Bisection-1,76,7.879628e2
QQN-Bisection-1,143,7.111077e1
QQN-Bisection-1,183,1.780790e1
QQN-Bisection-1,204,6.405645e0
QQN-Bisection-1,225,4.747263e0
QQN-Bisection-1,246,4.509823e0
QQN-Bisection-1,267,4.498770e0
QQN-Bisection-1,288,4.489004e0
QQN-Bisection-1,361,4.452309e0
QQN-Bisection-1,444,4.426606e0
QQN-Bisection-1,513,4.420696e0
QQN-Bisection-1,586,4.394327e0
QQN-Bisection-1,669,4.254938e0
QQN-Bisection-1,740,4.238109e0
QQN-Bisection-1,813,4.214904e0
QQN-Bisection-1,884,4.151740e0
QQN-Bisection-1,957,4.126383e0
QQN-Bisection-1,1028,4.048227e0
QQN-Bisection-1,2,1.166795e3
QQN-Bisection-1,76,1.166795e3
QQN-Bisection-1,143,1.152927e2
QQN-Bisection-1,183,5.046336e1
QQN-Bisection-1,204,1.393172e1
QQN-Bisection-1,225,5.989504e0
QQN-Bisection-1,246,3.935378e0
QQN-Bisection-1,267,2.582931e0
