Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,2,1.123942e1
QQN-Bisection-1,76,1.123942e1
QQN-Bisection-1,137,4.258877e0
QQN-Bisection-1,214,4.049735e0
QQN-Bisection-1,291,3.731398e0
QQN-Bisection-1,368,3.587971e0
QQN-Bisection-1,445,3.521593e0
QQN-Bisection-1,522,3.490059e0
QQN-Bisection-1,599,3.474560e0
QQN-Bisection-1,676,3.466530e0
QQN-Bisection-1,741,3.462006e0
QQN-Bisection-1,818,3.457653e0
QQN-Bisection-1,895,3.449995e0
QQN-Bisection-1,960,3.445570e0
QQN-Bisection-1,1037,3.440894e0
QQN-Bisection-1,2,1.050615e1
QQN-Bisection-1,76,1.050615e1
QQN-Bisection-1,137,3.984788e0
QQN-Bisection-1,214,3.869445e0
QQN-Bisection-1,291,3.523135e0
QQN-Bisection-1,368,3.347433e0
QQN-Bisection-1,445,3.256281e0
QQN-Bisection-1,522,3.208044e0
QQN-Bisection-1,599,3.181960e0
QQN-Bisection-1,676,3.167451e0
QQN-Bisection-1,741,3.159042e0
QQN-Bisection-1,818,3.157981e0
QQN-Bisection-1,895,3.146778e0
QQN-Bisection-1,960,3.139971e0
QQN-Bisection-1,1037,3.135551e0
QQN-Bisection-1,2,7.180044e0
QQN-Bisection-1,76,7.180044e0
QQN-Bisection-1,137,4.099506e0
QQN-Bisection-1,214,3.889819e0
QQN-Bisection-1,285,3.582228e0
QQN-Bisection-1,362,3.290809e0
QQN-Bisection-1,427,3.285426e0
QQN-Bisection-1,504,3.280910e0
QQN-Bisection-1,581,3.272762e0
QQN-Bisection-1,646,3.267897e0
QQN-Bisection-1,723,3.261746e0
QQN-Bisection-1,788,3.254750e0
QQN-Bisection-1,865,3.253383e0
QQN-Bisection-1,942,3.242840e0
QQN-Bisection-1,1007,3.236691e0
QQN-Bisection-1,2,7.138690e1
QQN-Bisection-1,76,7.138690e1
QQN-Bisection-1,149,4.393212e0
QQN-Bisection-1,189,4.325120e0
QQN-Bisection-1,210,4.063929e0
QQN-Bisection-1,231,3.816985e0
QQN-Bisection-1,252,3.180512e0
QQN-Bisection-1,337,2.697829e0
QQN-Bisection-1,422,2.554248e0
QQN-Bisection-1,507,2.471710e0
QQN-Bisection-1,592,2.424237e0
QQN-Bisection-1,677,2.396624e0
QQN-Bisection-1,750,2.380139e0
QQN-Bisection-1,835,2.378286e0
QQN-Bisection-1,902,2.356452e0
QQN-Bisection-1,979,1.377087e-1
QQN-Bisection-1,1056,1.073125e-1
QQN-Bisection-1,2,9.538990e0
QQN-Bisection-1,76,9.538990e0
QQN-Bisection-1,137,4.096487e0
QQN-Bisection-1,214,3.918449e0
QQN-Bisection-1,285,3.594607e0
QQN-Bisection-1,362,3.287875e0
QQN-Bisection-1,427,3.282331e0
QQN-Bisection-1,504,3.278146e0
QQN-Bisection-1,581,3.269750e0
QQN-Bisection-1,646,3.264755e0
QQN-Bisection-1,723,3.258857e0
QQN-Bisection-1,788,3.251673e0
QQN-Bisection-1,865,3.250660e0
QQN-Bisection-1,942,3.239845e0
QQN-Bisection-1,1007,3.233550e0
QQN-Bisection-1,2,4.030921e0
QQN-Bisection-1,73,4.030921e0
QQN-Bisection-1,152,4.013870e0
QQN-Bisection-1,192,4.003979e0
QQN-Bisection-1,213,3.993225e0
QQN-Bisection-1,234,3.988243e0
QQN-Bisection-1,255,3.950656e0
QQN-Bisection-1,276,3.855726e0
QQN-Bisection-1,353,2.534950e0
QQN-Bisection-1,424,2.315999e0
QQN-Bisection-1,491,2.258726e0
QQN-Bisection-1,558,2.034413e0
QQN-Bisection-1,625,4.630511e-1
QQN-Bisection-1,692,5.859505e-2
QQN-Bisection-1,759,1.234960e-2
QQN-Bisection-1,826,4.659301e-3
QQN-Bisection-1,893,3.533009e-3
QQN-Bisection-1,960,3.355915e-3
QQN-Bisection-1,1027,3.325417e-3
QQN-Bisection-1,2,1.137697e1
QQN-Bisection-1,76,1.137697e1
QQN-Bisection-1,149,3.714671e0
QQN-Bisection-1,228,3.634241e0
QQN-Bisection-1,295,3.630923e0
QQN-Bisection-1,374,3.624488e0
QQN-Bisection-1,453,3.618519e0
QQN-Bisection-1,520,3.615097e0
QQN-Bisection-1,599,3.609008e0
QQN-Bisection-1,678,3.602750e0
QQN-Bisection-1,745,3.599214e0
QQN-Bisection-1,824,3.593237e0
QQN-Bisection-1,903,3.586910e0
QQN-Bisection-1,943,3.583290e0
QQN-Bisection-1,964,3.538028e0
QQN-Bisection-1,985,3.331684e0
QQN-Bisection-1,1006,3.197143e0
QQN-Bisection-1,2,6.863127e1
QQN-Bisection-1,76,6.863127e1
QQN-Bisection-1,149,4.454086e0
QQN-Bisection-1,189,4.386288e0
QQN-Bisection-1,210,4.124480e0
QQN-Bisection-1,231,3.873341e0
QQN-Bisection-1,316,3.224360e0
QQN-Bisection-1,337,3.108211e0
QQN-Bisection-1,358,2.825537e0
QQN-Bisection-1,379,2.480031e0
