Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,111,3.233163e-1,-4.903724e-1
QQN-Bisection-1,132,3.223482e-1,-4.916748e-1
QQN-Bisection-1,153,3.154606e-1,-5.010549e-1
QQN-Bisection-1,174,3.153546e-1,-5.012008e-1
QQN-Bisection-1,195,3.153028e-1,-5.012721e-1
QQN-Bisection-1,216,3.153027e-1,-5.012723e-1
QQN-Bisection-1,237,3.153026e-1,-5.012725e-1
QQN-Bisection-1,241,3.153026e-1,-5.012725e-1
QQN-CubicQuadraticInterpolation,2,7.194031e-1,-1.430277e-1
QQN-CubicQuadraticInterpolation,24,7.194031e-1,-1.430277e-1
QQN-CubicQuadraticInterpolation,112,3.262009e-1,-4.865148e-1
QQN-CubicQuadraticInterpolation,128,3.249460e-1,-4.881889e-1
QQN-CubicQuadraticInterpolation,216,3.156499e-1,-5.007943e-1
QQN-CubicQuadraticInterpolation,232,3.154100e-1,-5.011246e-1
QQN-CubicQuadraticInterpolation,320,3.153033e-1,-5.012715e-1
QQN-CubicQuadraticInterpolation,336,3.153031e-1,-5.012717e-1
QQN-CubicQuadraticInterpolation,350,3.153026e-1,-5.012725e-1
QQN-CubicQuadraticInterpolation,365,3.153026e-1,-5.012725e-1
QQN-CubicQuadraticInterpolation,381,3.153026e-1,-5.012725e-1
QQN-CubicQuadraticInterpolation,385,3.153026e-1,-5.012725e-1
QQN-CubicQuadraticInterpolation,2,6.905380e-1,-1.608124e-1
QQN-CubicQuadraticInterpolation,24,6.905380e-1,-1.608124e-1
QQN-CubicQuadraticInterpolation,112,3.254799e-1,-4.874759e-1
QQN-CubicQuadraticInterpolation,128,3.243519e-1,-4.889836e-1
QQN-CubicQuadraticInterpolation,216,3.156996e-1,-5.007260e-1
QQN-CubicQuadraticInterpolation,232,3.154144e-1,-5.011185e-1
QQN-CubicQuadraticInterpolation,320,3.153043e-1,-5.012700e-1
QQN-CubicQuadraticInterpolation,336,3.153035e-1,-5.012712e-1
QQN-CubicQuadraticInterpolation,351,3.153026e-1,-5.012725e-1
QQN-CubicQuadraticInterpolation,366,3.153026e-1,-5.012725e-1
QQN-CubicQuadraticInterpolation,370,3.153026e-1,-5.012725e-1
QQN-CubicQuadraticInterpolation,2,7.077597e-1,-1.501141e-1
QQN-CubicQuadraticInterpolation,24,7.077597e-1,-1.501141e-1
QQN-CubicQuadraticInterpolation,112,3.238739e-1,-4.896241e-1
QQN-CubicQuadraticInterpolation,128,3.229413e-1,-4.908764e-1
QQN-CubicQuadraticInterpolation,216,3.156337e-1,-5.008166e-1
QQN-CubicQuadraticInterpolation,232,3.153939e-1,-5.011467e-1
