Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,343,4.043332e-1,-3.932606e-1
QQN-Bisection-1,364,1.694329e-2,-1.771002e0
QQN-Bisection-1,385,3.471411e-9,-8.459494e0
QQN-Bisection-1,406,1.038646e-12,-1.198353e1
QQN-Bisection-1,410,1.802644e-14,-1.374409e1
QQN-Bisection-1,2,6.620981e1,1.820922e0
QQN-Bisection-1,69,6.620981e1,1.820922e0
QQN-Bisection-1,140,1.512262e0,1.796270e-1
QQN-Bisection-1,211,9.678477e-1,-1.419299e-2
QQN-Bisection-1,282,6.322264e-1,-1.991273e-1
QQN-Bisection-1,322,4.124985e-1,-3.845777e-1
QQN-Bisection-1,343,3.298610e-1,-4.816690e-1
QQN-Bisection-1,364,1.420544e-2,-1.847545e0
QQN-Bisection-1,385,3.355747e-9,-8.474211e0
QQN-Bisection-1,406,9.637490e-13,-1.201604e1
QQN-Bisection-1,410,1.617303e-14,-1.379121e1
QQN-Bisection-1,2,6.442779e1,1.809073e0
QQN-Bisection-1,69,6.442779e1,1.809073e0
QQN-Bisection-1,140,1.393010e0,1.439543e-1
QQN-Bisection-1,211,8.915266e-1,-4.986571e-2
QQN-Bisection-1,282,5.824775e-1,-2.347208e-1
QQN-Bisection-1,322,3.800887e-1,-4.201150e-1
QQN-Bisection-1,343,3.164962e-1,-4.996316e-1
QQN-Bisection-1,364,1.286084e-2,-1.890731e0
QQN-Bisection-1,385,2.220076e-9,-8.653632e0
QQN-Bisection-1,406,6.954836e-13,-1.215771e1
QQN-Bisection-1,410,1.253415e-14,-1.390191e1
QQN-Bisection-1,2,6.852582e1,1.835854e0
QQN-Bisection-1,69,6.852582e1,1.835854e0
QQN-Bisection-1,140,1.945141e0,2.889510e-1
QQN-Bisection-1,211,1.244890e0,9.513097e-2
QQN-Bisection-1,282,8.125655e-1,-9.014163e-2
QQN-Bisection-1,322,5.299094e-1,-2.757984e-1
QQN-Bisection-1,343,3.525042e-1,-4.528358e-1
QQN-Bisection-1,364,1.962940e-2,-1.707093e0
QQN-Bisection-1,385,1.270039e-8,-7.896183e0
QQN-Bisection-1,406,2.435588e-12,-1.161340e1
QQN-Bisection-1,427,2.931373e-14,-1.353293e1
QQN-Bisection-1,431,9.361327e-17,-1.500000e1
QQN-Bisection-1,2,7.681045e1,1.885420e0
QQN-Bisection-1,69,7.681045e1,1.885420e0
QQN-Bisection-1,140,1.516802e0,1.809290e-1
QQN-Bisection-1,211,9.707536e-1,-1.289099e-2
QQN-Bisection-1,282,6.344248e-1,-1.976199e-1
QQN-Bisection-1,322,4.140776e-1,-3.829183e-1
QQN-Bisection-1,343,3.669435e-1,-4.354008e-1
QQN-Bisection-1,364,1.362897e-2,-1.865537e0
QQN-Bisection-1,385,1.315471e-9,-8.880919e0
QQN-Bisection-1,406,4.714350e-13,-1.232658e1
QQN-Bisection-1,410,3.897676e-17,-1.500000e1
QQN-Bisection-1,2,7.144570e1,1.853976e0
QQN-Bisection-1,69,7.144570e1,1.853976e0
QQN-Bisection-1,140,1.930438e0,2.856559e-1
QQN-Bisection-1,211,1.235481e0,9.183590e-2
QQN-Bisection-1,282,8.065714e-1,-9.335717e-2
QQN-Bisection-1,322,5.260535e-1,-2.789701e-1
