Optimizer,MaxEvaluation,ObjectiveValue
QQN-CubicQuadraticInterpolation,64,-1.159630e-5
QQN-CubicQuadraticInterpolation,152,-5.112339e-5
QQN-CubicQuadraticInterpolation,240,-5.421520e-5
QQN-CubicQuadraticInterpolation,328,-5.426079e-5
QQN-CubicQuadraticInterpolation,416,-5.430760e-5
QQN-CubicQuadraticInterpolation,504,-5.435453e-5
QQN-CubicQuadraticInterpolation,592,-5.440157e-5
QQN-CubicQuadraticInterpolation,680,-5.444872e-5
QQN-CubicQuadraticInterpolation,768,-5.449598e-5
QQN-CubicQuadraticInterpolation,856,-5.454336e-5
QQN-CubicQuadraticInterpolation,944,-5.459084e-5
QQN-CubicQuadraticInterpolation,1032,-5.463845e-5
QQN-CubicQuadraticInterpolation,2,-3.099241e-8
QQN-CubicQuadraticInterpolation,64,-3.099241e-8
QQN-CubicQuadraticInterpolation,152,-3.119390e-8
QQN-CubicQuadraticInterpolation,241,-3.119594e-8
QQN-CubicQuadraticInterpolation,330,-3.119594e-8
QQN-CubicQuadraticInterpolation,419,-3.119594e-8
QQN-CubicQuadraticInterpolation,508,-3.119594e-8
QQN-CubicQuadraticInterpolation,597,-3.119594e-8
QQN-CubicQuadraticInterpolation,686,-3.119594e-8
QQN-CubicQuadraticInterpolation,2,-1.741434e-12
QQN-CubicQuadraticInterpolation,6,-1.741434e-12
QQN-CubicQuadraticInterpolation,2,-6.159672e-6
QQN-CubicQuadraticInterpolation,64,-6.159672e-6
QQN-CubicQuadraticInterpolation,152,-1.436656e-5
QQN-CubicQuadraticInterpolation,241,-1.463711e-5
QQN-CubicQuadraticInterpolation,330,-1.463711e-5
QQN-CubicQuadraticInterpolation,419,-1.463711e-5
QQN-CubicQuadraticInterpolation,508,-1.463711e-5
QQN-CubicQuadraticInterpolation,597,-1.463711e-5
QQN-CubicQuadraticInterpolation,686,-1.463711e-5
QQN-CubicQuadraticInterpolation,775,-1.463711e-5
QQN-CubicQuadraticInterpolation,864,-1.463711e-5
QQN-CubicQuadraticInterpolation,953,-1.463711e-5
QQN-CubicQuadraticInterpolation,1042,-1.463711e-5
QQN-CubicQuadraticInterpolation,2,-3.671521e-10
QQN-CubicQuadraticInterpolation,6,-3.671521e-10
QQN-CubicQuadraticInterpolation,2,-9.115878e-6
QQN-CubicQuadraticInterpolation,64,-9.115878e-6
QQN-CubicQuadraticInterpolation,152,-3.027804e-5
QQN-CubicQuadraticInterpolation,241,-3.140808e-5
QQN-CubicQuadraticInterpolation,330,-3.140808e-5
QQN-CubicQuadraticInterpolation,419,-3.140808e-5
QQN-CubicQuadraticInterpolation,508,-3.140808e-5
QQN-CubicQuadraticInterpolation,597,-3.140808e-5
QQN-CubicQuadraticInterpolation,686,-3.140808e-5
QQN-CubicQuadraticInterpolation,775,-3.140808e-5
QQN-CubicQuadraticInterpolation,864,-3.140808e-5
QQN-CubicQuadraticInterpolation,953,-3.140808e-5
QQN-CubicQuadraticInterpolation,1042,-3.140808e-5
