Optimizer,MaxEvaluation,ObjectiveValue
QQN-CubicQuadraticInterpolation,2,-5.046765e-2
QQN-CubicQuadraticInterpolation,64,-5.046765e-2
QQN-CubicQuadraticInterpolation,92,-7.274022e1
QQN-CubicQuadraticInterpolation,180,-7.829203e1
QQN-CubicQuadraticInterpolation,196,-7.832640e1
QQN-CubicQuadraticInterpolation,212,-7.833227e1
QQN-CubicQuadraticInterpolation,228,-7.833233e1
QQN-CubicQuadraticInterpolation,243,-7.833233e1
QQN-CubicQuadraticInterpolation,258,-7.833233e1
QQN-CubicQuadraticInterpolation,262,-7.833233e1
QQN-CubicQuadraticInterpolation,2,-7.583125e-1
QQN-CubicQuadraticInterpolation,64,-7.583125e-1
QQN-CubicQuadraticInterpolation,86,-5.904347e1
QQN-CubicQuadraticInterpolation,174,-7.417176e1
QQN-CubicQuadraticInterpolation,262,-7.760637e1
QQN-CubicQuadraticInterpolation,278,-7.822051e1
QQN-CubicQuadraticInterpolation,294,-7.833101e1
QQN-CubicQuadraticInterpolation,310,-7.833233e1
QQN-CubicQuadraticInterpolation,326,-7.833233e1
QQN-CubicQuadraticInterpolation,341,-7.833233e1
QQN-CubicQuadraticInterpolation,345,-7.833233e1
QQN-CubicQuadraticInterpolation,2,-8.147298e-1
QQN-CubicQuadraticInterpolation,64,-8.147298e-1
QQN-CubicQuadraticInterpolation,152,-4.448987e1
QQN-CubicQuadraticInterpolation,240,-4.701556e1
QQN-CubicQuadraticInterpolation,328,-5.359771e1
QQN-CubicQuadraticInterpolation,353,-6.359924e1
QQN-CubicQuadraticInterpolation,375,-6.416042e1
QQN-CubicQuadraticInterpolation,397,-6.419512e1
QQN-CubicQuadraticInterpolation,419,-6.419559e1
QQN-CubicQuadraticInterpolation,441,-6.419561e1
QQN-CubicQuadraticInterpolation,463,-6.419561e1
QQN-CubicQuadraticInterpolation,478,-6.419561e1
QQN-CubicQuadraticInterpolation,492,-6.419561e1
QQN-CubicQuadraticInterpolation,2,1.892354e-1
QQN-CubicQuadraticInterpolation,64,1.892354e-1
QQN-CubicQuadraticInterpolation,152,-4.493686e1
QQN-CubicQuadraticInterpolation,168,-5.828225e1
QQN-CubicQuadraticInterpolation,184,-7.432258e1
QQN-CubicQuadraticInterpolation,200,-7.828782e1
QQN-CubicQuadraticInterpolation,216,-7.833091e1
QQN-CubicQuadraticInterpolation,232,-7.833233e1
QQN-CubicQuadraticInterpolation,246,-7.833233e1
QQN-CubicQuadraticInterpolation,262,-7.833233e1
QQN-CubicQuadraticInterpolation,276,-7.833233e1
