Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,780,1.840002e-1,-7.351818e-1
QQN-GoldenSection,835,1.829857e-1,-7.375828e-1
QQN-GoldenSection,894,1.816148e-1,-7.408488e-1
QQN-GoldenSection,942,1.803478e-1,-7.438892e-1
QQN-GoldenSection,990,1.770832e-1,-7.518227e-1
QQN-GoldenSection,1038,1.751032e-1,-7.567058e-1
QQN-GoldenSection,2,3.752034e-1,-4.257332e-1
QQN-GoldenSection,50,3.752034e-1,-4.257332e-1
QQN-GoldenSection,108,2.223791e-1,-6.529061e-1
QQN-GoldenSection,156,2.207549e-1,-6.560897e-1
QQN-GoldenSection,204,2.188003e-1,-6.599521e-1
QQN-GoldenSection,252,2.148247e-1,-6.679157e-1
QQN-GoldenSection,300,2.104944e-1,-6.767594e-1
QQN-GoldenSection,348,2.101239e-1,-6.775245e-1
QQN-GoldenSection,396,2.050272e-1,-6.881885e-1
QQN-GoldenSection,444,2.027687e-1,-6.929991e-1
QQN-GoldenSection,492,2.006520e-1,-6.975565e-1
QQN-GoldenSection,547,1.997640e-1,-6.994828e-1
QQN-GoldenSection,606,1.977148e-1,-7.039609e-1
QQN-GoldenSection,654,1.947864e-1,-7.104413e-1
QQN-GoldenSection,702,1.904622e-1,-7.201911e-1
QQN-GoldenSection,750,1.872161e-1,-7.276569e-1
QQN-GoldenSection,798,1.849322e-1,-7.329875e-1
QQN-GoldenSection,846,1.805333e-1,-7.434427e-1
QQN-GoldenSection,894,1.783549e-1,-7.487150e-1
QQN-GoldenSection,942,1.758616e-1,-7.548289e-1
QQN-GoldenSection,990,1.742123e-1,-7.589211e-1
QQN-GoldenSection,1038,1.731994e-1,-7.614535e-1
QQN-GoldenSection,2,3.236785e-1,-4.898861e-1
QQN-GoldenSection,50,3.236785e-1,-4.898861e-1
QQN-GoldenSection,108,2.214999e-1,-6.546264e-1
QQN-GoldenSection,156,2.198012e-1,-6.579699e-1
QQN-GoldenSection,204,2.106218e-1,-6.764968e-1
QQN-GoldenSection,252,2.079191e-1,-6.821056e-1
QQN-GoldenSection,300,2.062817e-1,-6.855394e-1
QQN-GoldenSection,348,2.042618e-1,-6.898128e-1
QQN-GoldenSection,396,1.978676e-1,-7.036253e-1
QQN-GoldenSection,444,1.971099e-1,-7.052917e-1
QQN-GoldenSection,492,1.944797e-1,-7.111257e-1
QQN-GoldenSection,540,1.927422e-1,-7.150233e-1
QQN-GoldenSection,588,1.905049e-1,-7.200939e-1
QQN-GoldenSection,636,1.899502e-1,-7.213602e-1
QQN-GoldenSection,684,1.875310e-1,-7.269270e-1
QQN-GoldenSection,732,1.865863e-1,-7.291203e-1
QQN-GoldenSection,780,1.859569e-1,-7.305877e-1
QQN-GoldenSection,828,1.846913e-1,-7.335535e-1
QQN-GoldenSection,876,1.835748e-1,-7.361870e-1
QQN-GoldenSection,924,1.821033e-1,-7.396821e-1
QQN-GoldenSection,972,1.813172e-1,-7.415610e-1
QQN-GoldenSection,1027,1.798426e-1,-7.451074e-1
QQN-GoldenSection,2,2.670429e-1,-5.734190e-1
QQN-GoldenSection,50,2.670429e-1,-5.734190e-1
QQN-GoldenSection,108,2.242341e-1,-6.492984e-1
QQN-GoldenSection,156,2.214255e-1,-6.547724e-1
QQN-GoldenSection,204,2.138941e-1,-6.698013e-1
QQN-GoldenSection,252,2.109273e-1,-6.758672e-1
QQN-GoldenSection,300,2.061803e-1,-6.857528e-1
QQN-GoldenSection,348,2.050271e-1,-6.881887e-1
QQN-GoldenSection,396,2.020985e-1,-6.944369e-1
QQN-GoldenSection,444,1.999351e-1,-6.991109e-1
QQN-GoldenSection,492,1.981114e-1,-7.030904e-1
QQN-GoldenSection,540,1.955063e-1,-7.088392e-1
QQN-GoldenSection,588,1.939480e-1,-7.123148e-1
QQN-GoldenSection,636,1.911351e-1,-7.186595e-1
QQN-GoldenSection,684,1.878759e-1,-7.261289e-1
QQN-GoldenSection,732,1.858633e-1,-7.308064e-1
QQN-GoldenSection,780,1.845406e-1,-7.339080e-1
QQN-GoldenSection,828,1.821077e-1,-7.396716e-1
QQN-GoldenSection,876,1.788206e-1,-7.475824e-1
QQN-GoldenSection,924,1.758156e-1,-7.549425e-1
QQN-GoldenSection,972,1.733284e-1,-7.611302e-1
QQN-GoldenSection,1020,1.712370e-1,-7.664024e-1
QQN-GoldenSection,2,3.940384e-1,-4.044615e-1
QQN-GoldenSection,50,3.940384e-1,-4.044615e-1
QQN-GoldenSection,108,2.231748e-1,-6.513548e-1
QQN-GoldenSection,156,2.199907e-1,-6.575957e-1
QQN-GoldenSection,212,2.114074e-1,-6.748798e-1
QQN-GoldenSection,261,2.102319e-1,-6.773014e-1
QQN-GoldenSection,319,2.094145e-1,-6.789932e-1
QQN-GoldenSection,367,2.077356e-1,-6.824890e-1
QQN-GoldenSection,415,2.049974e-1,-6.882516e-1
QQN-GoldenSection,463,2.025302e-1,-6.935102e-1
QQN-GoldenSection,511,2.008669e-1,-6.970916e-1
QQN-GoldenSection,559,1.970455e-1,-7.054334e-1
QQN-GoldenSection,607,1.937512e-1,-7.127557e-1
QQN-GoldenSection,655,1.925758e-1,-7.153983e-1
QQN-GoldenSection,703,1.906623e-1,-7.197353e-1
QQN-GoldenSection,751,1.885155e-1,-7.246529e-1
QQN-GoldenSection,799,1.864834e-1,-7.293598e-1
QQN-GoldenSection,847,1.861522e-1,-7.301318e-1
QQN-GoldenSection,895,1.843859e-1,-7.342724e-1
QQN-GoldenSection,943,1.830360e-1,-7.374634e-1
QQN-GoldenSection,991,1.820162e-1,-7.398900e-1
QQN-GoldenSection,1039,1.808816e-1,-7.426057e-1
QQN-GoldenSection,2,3.142910e-1,-5.026681e-1
QQN-GoldenSection,50,3.142910e-1,-5.026681e-1
QQN-GoldenSection,108,2.195323e-1,-6.585015e-1
QQN-GoldenSection,156,2.169386e-1,-6.636631e-1
QQN-GoldenSection,212,2.108249e-1,-6.760781e-1
QQN-GoldenSection,271,2.094361e-1,-6.789485e-1
QQN-GoldenSection,319,2.083677e-1,-6.811696e-1
QQN-GoldenSection,367,2.072188e-1,-6.835709e-1
QQN-GoldenSection,415,2.043388e-1,-6.896493e-1
QQN-GoldenSection,463,2.005186e-1,-6.978452e-1
QQN-GoldenSection,511,1.983294e-1,-7.026130e-1
QQN-GoldenSection,559,1.955735e-1,-7.086899e-1
QQN-GoldenSection,607,1.933168e-1,-7.137304e-1
QQN-GoldenSection,655,1.913157e-1,-7.182495e-1
QQN-GoldenSection,703,1.897049e-1,-7.219215e-1
QQN-GoldenSection,751,1.878104e-1,-7.262804e-1
QQN-GoldenSection,799,1.858009e-1,-7.309521e-1
QQN-GoldenSection,847,1.839999e-1,-7.351824e-1
QQN-GoldenSection,895,1.829839e-1,-7.375871e-1
QQN-GoldenSection,943,1.820050e-1,-7.399167e-1
QQN-GoldenSection,991,1.799703e-1,-7.447991e-1
QQN-GoldenSection,1039,1.782593e-1,-7.489478e-1
QQN-GoldenSection,2,3.514305e-1,-4.541605e-1
QQN-GoldenSection,50,3.514305e-1,-4.541605e-1
QQN-GoldenSection,108,2.191419e-1,-6.592745e-1
QQN-GoldenSection,156,2.164794e-1,-6.645834e-1
QQN-GoldenSection,204,2.121692e-1,-6.733177e-1
QQN-GoldenSection,252,2.059598e-1,-6.862176e-1
QQN-GoldenSection,300,2.043762e-1,-6.895696e-1
QQN-GoldenSection,348,2.023926e-1,-6.938055e-1
QQN-GoldenSection,396,2.006095e-1,-6.976484e-1
QQN-GoldenSection,444,1.982672e-1,-7.027491e-1
QQN-GoldenSection,492,1.953972e-1,-7.090816e-1
QQN-GoldenSection,540,1.935692e-1,-7.131637e-1
QQN-GoldenSection,588,1.927389e-1,-7.150305e-1
QQN-GoldenSection,636,1.916913e-1,-7.173976e-1
QQN-GoldenSection,684,1.902499e-1,-7.206757e-1
QQN-GoldenSection,732,1.882397e-1,-7.252888e-1
QQN-GoldenSection,780,1.873979e-1,-7.272352e-1
QQN-GoldenSection,828,1.843736e-1,-7.343012e-1
QQN-GoldenSection,876,1.811009e-1,-7.420794e-1
QQN-GoldenSection,924,1.776794e-1,-7.503629e-1
QQN-GoldenSection,972,1.749937e-1,-7.569776e-1
QQN-GoldenSection,1020,1.723007e-1,-7.637130e-1
QQN-GoldenSection,2,3.203793e-1,-4.943355e-1
QQN-GoldenSection,50,3.203793e-1,-4.943355e-1
QQN-GoldenSection,108,2.244614e-1,-6.488584e-1
QQN-GoldenSection,156,2.221352e-1,-6.533827e-1
QQN-GoldenSection,204,2.173130e-1,-6.629144e-1
QQN-GoldenSection,252,2.135454e-1,-6.705097e-1
QQN-GoldenSection,308,2.116993e-1,-6.742806e-1
QQN-GoldenSection,357,2.080956e-1,-6.817371e-1
QQN-GoldenSection,414,2.042973e-1,-6.897373e-1
QQN-GoldenSection,462,1.981905e-1,-7.029172e-1
QQN-GoldenSection,510,1.980662e-1,-7.031897e-1
QQN-GoldenSection,558,1.948098e-1,-7.103892e-1
QQN-GoldenSection,606,1.937758e-1,-7.127006e-1
QQN-GoldenSection,654,1.920113e-1,-7.166733e-1
QQN-GoldenSection,702,1.901866e-1,-7.208201e-1
QQN-GoldenSection,750,1.881728e-1,-7.254431e-1
QQN-GoldenSection,798,1.861852e-1,-7.300548e-1
QQN-GoldenSection,846,1.845423e-1,-7.339041e-1
QQN-GoldenSection,894,1.819262e-1,-7.401049e-1
QQN-GoldenSection,942,1.804921e-1,-7.435417e-1
QQN-GoldenSection,990,1.783929e-1,-7.486225e-1
QQN-GoldenSection,1038,1.754950e-1,-7.557352e-1
QQN-Bisection-1,2,4.512309e-1,-3.456012e-1
QQN-Bisection-1,63,4.512309e-1,-3.456012e-1
QQN-Bisection-1,103,2.183771e-1,-6.607928e-1
QQN-Bisection-1,124,2.171745e-1,-6.631911e-1
QQN-Bisection-1,145,2.154257e-1,-6.667024e-1
QQN-Bisection-1,166,2.095754e-1,-6.786597e-1
QQN-Bisection-1,187,2.067329e-1,-6.845904e-1
QQN-Bisection-1,208,2.048849e-1,-6.884901e-1
QQN-Bisection-1,229,2.025542e-1,-6.934587e-1
QQN-Bisection-1,250,1.996664e-1,-6.996950e-1
QQN-Bisection-1,271,1.956046e-1,-7.086210e-1
QQN-Bisection-1,292,1.920847e-1,-7.165073e-1
QQN-Bisection-1,313,1.885187e-1,-7.246456e-1
QQN-Bisection-1,334,1.864702e-1,-7.293905e-1
QQN-Bisection-1,355,1.837751e-1,-7.357132e-1
QQN-Bisection-1,376,1.824352e-1,-7.388913e-1
QQN-Bisection-1,397,1.780787e-1,-7.493880e-1
QQN-Bisection-1,418,1.744669e-1,-7.582870e-1
QQN-Bisection-1,439,1.709849e-1,-7.670421e-1
QQN-Bisection-1,460,1.694784e-1,-7.708856e-1
QQN-Bisection-1,481,1.651964e-1,-7.819995e-1
QQN-Bisection-1,502,1.631550e-1,-7.873996e-1
QQN-Bisection-1,523,1.611485e-1,-7.927738e-1
