Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,124,1.228677e-2,-1.910562e0
QQN-Bisection-1,145,8.557634e-7,-6.067646e0
QQN-Bisection-1,166,1.881362e-8,-7.725528e0
QQN-Bisection-1,187,1.259864e-10,-9.899676e0
QQN-Bisection-1,208,3.285824e-13,-1.248336e1
QQN-Bisection-1,212,7.456628e-16,-1.500000e1
QQN-Bisection-1,2,1.073839e1,1.030939e0
QQN-Bisection-1,63,1.073839e1,1.030939e0
QQN-Bisection-1,103,1.230249e-2,-1.910007e0
QQN-Bisection-1,124,1.139849e-2,-1.943153e0
QQN-Bisection-1,145,1.500304e-6,-5.823821e0
QQN-Bisection-1,166,3.147840e-8,-7.501987e0
QQN-Bisection-1,187,1.053237e-10,-9.977474e0
QQN-Bisection-1,191,1.184626e-13,-1.292642e1
QQN-Bisection-1,2,1.074819e1,1.031335e0
QQN-Bisection-1,63,1.074819e1,1.031335e0
QQN-Bisection-1,134,1.113682e-2,-1.953239e0
QQN-Bisection-1,174,7.055435e-3,-2.151476e0
QQN-Bisection-1,195,3.111895e-7,-6.506975e0
QQN-Bisection-1,216,7.108411e-9,-8.148227e0
QQN-Bisection-1,237,1.830848e-10,-9.737348e0
QQN-Bisection-1,241,9.587848e-14,-1.301828e1
QQN-Bisection-1,2,1.260158e1,1.100425e0
QQN-Bisection-1,63,1.260158e1,1.100425e0
QQN-Bisection-1,103,1.413466e-2,-1.849715e0
QQN-Bisection-1,124,1.251914e-2,-1.902426e0
QQN-Bisection-1,145,1.385089e-6,-5.858522e0
QQN-Bisection-1,166,3.018671e-8,-7.520184e0
QQN-Bisection-1,187,4.840787e-11,-1.031508e1
QQN-Bisection-1,191,1.652251e-13,-1.278192e1
QQN-Bisection-1,2,1.159142e1,1.064137e0
QQN-Bisection-1,63,1.159142e1,1.064137e0
QQN-Bisection-1,134,1.599549e-2,-1.796002e0
QQN-Bisection-1,174,1.024179e-2,-1.989624e0
QQN-Bisection-1,195,1.033404e-6,-5.985730e0
QQN-Bisection-1,216,2.312019e-8,-7.636009e0
QQN-Bisection-1,237,1.801885e-10,-9.744273e0
QQN-Bisection-1,258,8.342865e-13,-1.207868e1
QQN-Bisection-1,262,4.472448e-15,-1.434945e1
QQN-Bisection-1,2,1.214356e1,1.084346e0
QQN-Bisection-1,63,1.214356e1,1.084346e0
QQN-Bisection-1,103,1.715449e-2,-1.765622e0
QQN-Bisection-1,124,1.459715e-2,-1.835732e0
QQN-Bisection-1,145,1.705097e-6,-5.768251e0
QQN-Bisection-1,166,4.110275e-8,-7.386129e0
QQN-Bisection-1,187,4.235604e-10,-9.373085e0
QQN-Bisection-1,208,4.786504e-13,-1.231998e1
QQN-Bisection-1,212,5.641008e-15,-1.424864e1
QQN-Bisection-1,2,1.143976e1,1.058417e0
QQN-Bisection-1,63,1.143976e1,1.058417e0
QQN-Bisection-1,134,1.923690e-2,-1.715865e0
QQN-Bisection-1,174,1.233174e-2,-1.908976e0
QQN-Bisection-1,195,1.825668e-6,-5.738578e0
QQN-Bisection-1,216,4.049483e-8,-7.392600e0
QQN-Bisection-1,237,9.609626e-11,-1.001729e1
QQN-Bisection-1,258,5.027469e-13,-1.229865e1
QQN-Bisection-1,262,2.749472e-16,-1.500000e1
QQN-Bisection-1,2,1.109371e1,1.045077e0
QQN-Bisection-1,63,1.109371e1,1.045077e0
QQN-Bisection-1,134,1.274914e-2,-1.894519e0
QQN-Bisection-1,174,8.176802e-3,-2.087417e0
QQN-Bisection-1,195,8.305859e-7,-6.080615e0
QQN-Bisection-1,216,1.857017e-8,-7.731184e0
QQN-Bisection-1,237,9.437102e-11,-1.002516e1
QQN-Bisection-1,258,6.203814e-13,-1.220734e1
QQN-Bisection-1,262,9.023043e-16,-1.500000e1
QQN-Bisection-1,2,1.191157e1,1.075969e0
QQN-Bisection-1,63,1.191157e1,1.075969e0
QQN-Bisection-1,103,1.204240e-2,-1.919287e0
QQN-Bisection-1,124,1.054650e-2,-1.976892e0
QQN-Bisection-1,145,1.291843e-6,-5.888790e0
QQN-Bisection-1,166,2.502081e-8,-7.601699e0
QQN-Bisection-1,187,3.391098e-11,-1.046966e1
QQN-Bisection-1,191,1.174007e-13,-1.293033e1
QQN-CubicQuadraticInterpolation,2,1.302697e1,1.114844e0
QQN-CubicQuadraticInterpolation,64,1.302697e1,1.114844e0
QQN-CubicQuadraticInterpolation,86,2.616578e0,4.177336e-1
QQN-CubicQuadraticInterpolation,102,2.239534e-2,-1.649842e0
QQN-CubicQuadraticInterpolation,118,2.056764e-3,-2.686816e0
QQN-CubicQuadraticInterpolation,134,1.950404e-4,-3.709875e0
QQN-CubicQuadraticInterpolation,153,1.938519e-5,-4.712530e0
QQN-CubicQuadraticInterpolation,169,3.387978e-8,-7.470059e0
QQN-CubicQuadraticInterpolation,185,5.139287e-10,-9.289097e0
QQN-CubicQuadraticInterpolation,201,4.475285e-12,-1.134918e1
QQN-CubicQuadraticInterpolation,205,5.632062e-14,-1.324933e1
QQN-CubicQuadraticInterpolation,2,9.806102e0,9.914964e-1
QQN-CubicQuadraticInterpolation,64,9.806102e0,9.914964e-1
QQN-CubicQuadraticInterpolation,86,2.068222e0,3.155972e-1
QQN-CubicQuadraticInterpolation,102,1.714250e-2,-1.765926e0
QQN-CubicQuadraticInterpolation,118,1.529003e-3,-2.815592e0
QQN-CubicQuadraticInterpolation,134,1.393694e-4,-3.855832e0
QQN-CubicQuadraticInterpolation,150,1.314181e-5,-4.881345e0
QQN-CubicQuadraticInterpolation,169,1.296469e-6,-5.887238e0
QQN-CubicQuadraticInterpolation,185,2.122084e-9,-8.673237e0
QQN-CubicQuadraticInterpolation,201,2.677777e-11,-1.057223e1
QQN-CubicQuadraticInterpolation,217,3.388329e-13,-1.247001e1
QQN-CubicQuadraticInterpolation,221,1.125411e-14,-1.394869e1
QQN-CubicQuadraticInterpolation,2,1.175979e1,1.070399e0
QQN-CubicQuadraticInterpolation,64,1.175979e1,1.070399e0
QQN-CubicQuadraticInterpolation,86,2.424141e0,3.845579e-1
QQN-CubicQuadraticInterpolation,102,2.038262e-2,-1.690740e0
QQN-CubicQuadraticInterpolation,118,1.840586e-3,-2.735044e0
QQN-CubicQuadraticInterpolation,134,1.705965e-4,-3.768030e0
QQN-CubicQuadraticInterpolation,150,1.645406e-5,-4.783727e0
QQN-CubicQuadraticInterpolation,169,1.670798e-6,-5.777076e0
QQN-CubicQuadraticInterpolation,185,3.332572e-9,-8.477221e0
QQN-CubicQuadraticInterpolation,201,5.518213e-11,-1.025820e1
QQN-CubicQuadraticInterpolation,217,5.733539e-13,-1.224158e1
QQN-CubicQuadraticInterpolation,221,8.994108e-15,-1.404604e1
QQN-CubicQuadraticInterpolation,2,1.128523e1,1.052510e0
QQN-CubicQuadraticInterpolation,64,1.128523e1,1.052510e0
QQN-CubicQuadraticInterpolation,86,2.292140e0,3.602412e-1
QQN-CubicQuadraticInterpolation,102,1.952453e-2,-1.709419e0
QQN-CubicQuadraticInterpolation,118,1.782757e-3,-2.748908e0
QQN-CubicQuadraticInterpolation,134,1.674810e-4,-3.776034e0
QQN-CubicQuadraticInterpolation,153,1.639893e-5,-4.785185e0
QQN-CubicQuadraticInterpolation,169,2.282485e-8,-7.641592e0
QQN-CubicQuadraticInterpolation,185,2.609108e-10,-9.583508e0
QQN-CubicQuadraticInterpolation,201,2.472739e-12,-1.160682e1
QQN-CubicQuadraticInterpolation,205,4.465152e-14,-1.335016e1
QQN-CubicQuadraticInterpolation,2,1.116376e1,1.047811e0
QQN-CubicQuadraticInterpolation,64,1.116376e1,1.047811e0
QQN-CubicQuadraticInterpolation,86,2.171834e0,3.368267e-1
QQN-CubicQuadraticInterpolation,102,1.891990e-2,-1.723081e0
QQN-CubicQuadraticInterpolation,118,1.767488e-3,-2.752644e0
QQN-CubicQuadraticInterpolation,137,1.716578e-4,-3.765337e0
QQN-CubicQuadraticInterpolation,153,2.897502e-7,-6.537976e0
QQN-CubicQuadraticInterpolation,169,4.841511e-9,-8.315019e0
QQN-CubicQuadraticInterpolation,185,3.373073e-11,-1.047197e1
QQN-CubicQuadraticInterpolation,189,2.526453e-13,-1.259749e1
QQN-CubicQuadraticInterpolation,2,1.123218e1,1.050464e0
QQN-CubicQuadraticInterpolation,64,1.123218e1,1.050464e0
QQN-CubicQuadraticInterpolation,86,2.308389e0,3.633089e-1
QQN-CubicQuadraticInterpolation,102,1.951433e-2,-1.709646e0
QQN-CubicQuadraticInterpolation,118,1.770319e-3,-2.751948e0
QQN-CubicQuadraticInterpolation,134,1.649425e-4,-3.782667e0
QQN-CubicQuadraticInterpolation,153,1.598461e-5,-4.796298e0
QQN-CubicQuadraticInterpolation,169,2.106606e-8,-7.676417e0
QQN-CubicQuadraticInterpolation,185,2.072982e-10,-9.683404e0
QQN-CubicQuadraticInterpolation,201,1.013618e-12,-1.199413e1
QQN-CubicQuadraticInterpolation,205,1.293719e-14,-1.388816e1
QQN-CubicQuadraticInterpolation,2,1.160260e1,1.064555e0
QQN-CubicQuadraticInterpolation,64,1.160260e1,1.064555e0
QQN-CubicQuadraticInterpolation,86,2.386832e0,3.778219e-1
QQN-CubicQuadraticInterpolation,102,2.015466e-2,-1.695625e0
QQN-CubicQuadraticInterpolation,118,1.827257e-3,-2.738200e0
QQN-CubicQuadraticInterpolation,134,1.701806e-4,-3.769090e0
QQN-CubicQuadraticInterpolation,153,1.649690e-5,-4.782598e0
QQN-CubicQuadraticInterpolation,169,2.287866e-8,-7.640569e0
QQN-CubicQuadraticInterpolation,185,2.558277e-10,-9.592053e0
QQN-CubicQuadraticInterpolation,201,1.330427e-12,-1.187601e1
QQN-CubicQuadraticInterpolation,205,1.334847e-14,-1.387457e1
QQN-CubicQuadraticInterpolation,2,1.243051e1,1.094489e0
QQN-CubicQuadraticInterpolation,64,1.243051e1,1.094489e0
QQN-CubicQuadraticInterpolation,86,2.683152e0,4.286453e-1
QQN-CubicQuadraticInterpolation,102,2.188279e-2,-1.659897e0
QQN-CubicQuadraticInterpolation,118,1.920049e-3,-2.716688e0
QQN-CubicQuadraticInterpolation,134,1.708178e-4,-3.767467e0
QQN-CubicQuadraticInterpolation,150,1.553939e-5,-4.808566e0
