Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,168,4.911410e0,6.912062e-1
QQN-Bisection-1,189,4.911410e0,6.912062e-1
QQN-Bisection-1,193,4.911410e0,6.912062e-1
QQN-Bisection-1,2,6.134611e0,7.877870e-1
QQN-Bisection-1,65,6.134611e0,7.877870e-1
QQN-Bisection-1,105,5.166768e0,7.132190e-1
QQN-Bisection-1,126,4.918842e0,6.918628e-1
QQN-Bisection-1,147,4.912120e0,6.912690e-1
QQN-Bisection-1,168,4.911474e0,6.912119e-1
QQN-Bisection-1,189,4.911410e0,6.912062e-1
QQN-Bisection-1,193,4.911410e0,6.912062e-1
QQN-Bisection-1,2,5.890364e0,7.701421e-1
QQN-Bisection-1,65,5.890364e0,7.701421e-1
QQN-Bisection-1,105,5.008558e0,6.997127e-1
QQN-Bisection-1,126,4.911739e0,6.912353e-1
QQN-Bisection-1,147,4.911431e0,6.912080e-1
QQN-Bisection-1,168,4.911414e0,6.912065e-1
QQN-Bisection-1,172,4.911410e0,6.912062e-1
QQN-Bisection-1,2,6.027415e0,7.801311e-1
QQN-Bisection-1,65,6.027415e0,7.801311e-1
QQN-Bisection-1,105,5.049153e0,7.032185e-1
QQN-Bisection-1,126,4.912291e0,6.912840e-1
QQN-Bisection-1,147,4.911483e0,6.912127e-1
QQN-Bisection-1,168,4.911420e0,6.912071e-1
QQN-Bisection-1,189,4.911410e0,6.912062e-1
QQN-Bisection-1,193,4.911410e0,6.912062e-1
QQN-Bisection-1,2,5.993919e0,7.777109e-1
QQN-Bisection-1,65,5.993919e0,7.777109e-1
QQN-Bisection-1,105,5.101633e0,7.077092e-1
QQN-Bisection-1,126,4.913025e0,6.913490e-1
QQN-Bisection-1,147,4.911479e0,6.912123e-1
QQN-Bisection-1,168,4.911424e0,6.912074e-1
QQN-Bisection-1,189,4.911410e0,6.912062e-1
QQN-Bisection-1,193,4.911410e0,6.912062e-1
QQN-Bisection-1,2,6.057383e0,7.822851e-1
QQN-Bisection-1,65,6.057383e0,7.822851e-1
QQN-Bisection-1,105,5.316425e0,7.256197e-1
QQN-Bisection-1,126,4.935205e0,6.933052e-1
QQN-Bisection-1,147,4.913557e0,6.913960e-1
QQN-Bisection-1,168,4.911619e0,6.912247e-1
QQN-Bisection-1,189,4.911411e0,6.912063e-1
QQN-Bisection-1,210,4.911410e0,6.912062e-1
QQN-Bisection-1,214,4.911410e0,6.912062e-1
QQN-CubicQuadraticInterpolation,2,6.079234e0,7.838489e-1
QQN-CubicQuadraticInterpolation,22,6.079234e0,7.838489e-1
QQN-CubicQuadraticInterpolation,110,5.745570e0,7.593331e-1
QQN-CubicQuadraticInterpolation,198,5.639078e0,7.512081e-1
QQN-CubicQuadraticInterpolation,286,5.636942e0,7.510436e-1
QQN-CubicQuadraticInterpolation,374,4.526910e0,6.558018e-1
QQN-CubicQuadraticInterpolation,462,3.587450e0,5.547858e-1
QQN-CubicQuadraticInterpolation,550,3.054865e0,4.849920e-1
QQN-CubicQuadraticInterpolation,638,2.731247e0,4.363610e-1
QQN-CubicQuadraticInterpolation,726,2.609876e0,4.166198e-1
QQN-CubicQuadraticInterpolation,742,2.550574e0,4.066380e-1
QQN-CubicQuadraticInterpolation,758,2.543970e0,4.055120e-1
QQN-CubicQuadraticInterpolation,774,2.543893e0,4.054988e-1
QQN-CubicQuadraticInterpolation,789,2.543892e0,4.054986e-1
QQN-CubicQuadraticInterpolation,803,2.543892e0,4.054986e-1
QQN-CubicQuadraticInterpolation,818,2.543892e0,4.054986e-1
QQN-CubicQuadraticInterpolation,822,2.543892e0,4.054986e-1
QQN-CubicQuadraticInterpolation,2,6.038030e0,7.808952e-1
QQN-CubicQuadraticInterpolation,24,6.038030e0,7.808952e-1
QQN-CubicQuadraticInterpolation,112,5.507869e0,7.409836e-1
QQN-CubicQuadraticInterpolation,200,4.763994e0,6.779712e-1
QQN-CubicQuadraticInterpolation,219,4.542372e0,6.572827e-1
QQN-CubicQuadraticInterpolation,238,4.499399e0,6.531545e-1
QQN-CubicQuadraticInterpolation,326,4.497483e0,6.529696e-1
QQN-CubicQuadraticInterpolation,342,4.497323e0,6.529541e-1
QQN-CubicQuadraticInterpolation,358,4.497302e0,6.529520e-1
QQN-CubicQuadraticInterpolation,373,4.497302e0,6.529520e-1
QQN-CubicQuadraticInterpolation,377,4.497302e0,6.529520e-1
QQN-CubicQuadraticInterpolation,2,5.893188e0,7.703503e-1
QQN-CubicQuadraticInterpolation,64,5.893188e0,7.703503e-1
QQN-CubicQuadraticInterpolation,80,5.057286e0,7.039175e-1
QQN-CubicQuadraticInterpolation,168,4.919942e0,6.919600e-1
QQN-CubicQuadraticInterpolation,184,4.912506e0,6.913031e-1
QQN-CubicQuadraticInterpolation,200,4.911434e0,6.912083e-1
QQN-CubicQuadraticInterpolation,215,4.911410e0,6.912062e-1
QQN-CubicQuadraticInterpolation,219,4.911410e0,6.912062e-1
QQN-CubicQuadraticInterpolation,2,6.114421e0,7.863553e-1
QQN-CubicQuadraticInterpolation,26,6.114421e0,7.863553e-1
QQN-CubicQuadraticInterpolation,114,4.790029e0,6.803381e-1
QQN-CubicQuadraticInterpolation,202,4.300052e0,6.334737e-1
QQN-CubicQuadraticInterpolation,218,4.279291e0,6.313719e-1
QQN-CubicQuadraticInterpolation,306,4.151545e0,6.182097e-1
