Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,360,4.030281e0,6.053353e-1
QQN-GoldenSection,408,4.015253e0,6.037129e-1
QQN-GoldenSection,456,3.951434e0,5.967548e-1
QQN-GoldenSection,504,3.889797e0,5.899269e-1
QQN-GoldenSection,552,3.691800e0,5.672382e-1
QQN-GoldenSection,600,3.280753e0,5.159735e-1
QQN-GoldenSection,648,2.955775e0,4.706714e-1
QQN-GoldenSection,709,2.765875e0,4.418325e-1
QQN-GoldenSection,757,2.541692e0,4.051229e-1
QQN-GoldenSection,819,2.178859e0,3.382292e-1
QQN-GoldenSection,880,2.109605e0,3.242012e-1
QQN-GoldenSection,942,2.085973e0,3.193087e-1
QQN-GoldenSection,1003,2.065055e0,3.149316e-1
QQN-GoldenSection,2,1.116430e3,3.047832e0
QQN-GoldenSection,55,1.116430e3,3.047832e0
QQN-GoldenSection,110,1.693792e2,2.228860e0
QQN-GoldenSection,168,4.092128e1,1.611949e0
QQN-GoldenSection,216,1.695238e1,1.229231e0
QQN-GoldenSection,264,4.704728e0,6.725345e-1
QQN-GoldenSection,312,4.509765e0,6.541539e-1
QQN-GoldenSection,360,4.468234e0,6.501359e-1
QQN-GoldenSection,408,4.456525e0,6.489964e-1
QQN-GoldenSection,456,4.447591e0,6.481248e-1
QQN-GoldenSection,504,4.429509e0,6.463556e-1
QQN-GoldenSection,552,4.393284e0,6.427893e-1
QQN-GoldenSection,600,4.338579e0,6.373475e-1
QQN-GoldenSection,648,4.212474e0,6.245372e-1
QQN-GoldenSection,710,3.926156e0,5.939676e-1
QQN-GoldenSection,769,3.832967e0,5.835351e-1
QQN-GoldenSection,830,3.756919e0,5.748318e-1
QQN-GoldenSection,890,3.688416e0,5.668399e-1
QQN-GoldenSection,951,3.629542e0,5.598518e-1
QQN-GoldenSection,1011,3.574233e0,5.531829e-1
QQN-GoldenSection,2,1.218132e3,3.085694e0
QQN-GoldenSection,55,1.218132e3,3.085694e0
QQN-GoldenSection,110,1.283855e2,2.108516e0
QQN-GoldenSection,168,2.094891e1,1.321161e0
QQN-GoldenSection,216,8.925112e0,9.506137e-1
QQN-GoldenSection,264,4.321669e0,6.356515e-1
QQN-GoldenSection,312,4.217349e0,6.250396e-1
QQN-GoldenSection,360,4.188865e0,6.220963e-1
QQN-GoldenSection,408,4.174348e0,6.205886e-1
QQN-GoldenSection,456,4.111089e0,6.139568e-1
QQN-GoldenSection,504,4.051006e0,6.075629e-1
QQN-GoldenSection,552,3.895290e0,5.905399e-1
QQN-GoldenSection,600,3.598228e0,5.560887e-1
QQN-GoldenSection,662,3.203378e0,5.056081e-1
QQN-GoldenSection,723,3.130807e0,4.956563e-1
QQN-GoldenSection,785,3.094177e0,4.905451e-1
QQN-GoldenSection,846,3.059597e0,4.856642e-1
QQN-GoldenSection,908,3.026403e0,4.809267e-1
QQN-GoldenSection,969,2.994009e0,4.762531e-1
QQN-GoldenSection,1031,2.962535e0,4.716634e-1
QQN-GoldenSection,2,1.023907e3,3.010261e0
QQN-GoldenSection,55,1.023907e3,3.010261e0
QQN-GoldenSection,110,1.908289e2,2.280644e0
QQN-GoldenSection,168,4.195774e1,1.622812e0
QQN-GoldenSection,216,2.137782e1,1.329963e0
QQN-GoldenSection,264,4.609898e0,6.636913e-1
QQN-GoldenSection,312,4.517560e0,6.549039e-1
QQN-GoldenSection,360,4.505871e0,6.537788e-1
QQN-GoldenSection,408,4.498243e0,6.530429e-1
QQN-GoldenSection,456,4.491873e0,6.524274e-1
QQN-GoldenSection,504,4.473438e0,6.506415e-1
QQN-GoldenSection,552,4.447911e0,6.481561e-1
QQN-GoldenSection,600,4.398496e0,6.433042e-1
QQN-GoldenSection,648,4.267169e0,6.301399e-1
QQN-GoldenSection,710,3.994290e0,6.014396e-1
QQN-GoldenSection,769,3.881425e0,5.889912e-1
QQN-GoldenSection,831,3.793005e0,5.789834e-1
QQN-GoldenSection,891,3.715172e0,5.699790e-1
QQN-GoldenSection,952,3.647091e0,5.619466e-1
QQN-GoldenSection,1012,3.584133e0,5.543842e-1
QQN-GoldenSection,2,8.240065e2,2.915931e0
QQN-GoldenSection,55,8.240065e2,2.915931e0
QQN-GoldenSection,110,5.229542e1,1.718464e0
QQN-GoldenSection,168,7.257512e0,8.607877e-1
QQN-GoldenSection,216,4.849333e0,6.856820e-1
QQN-GoldenSection,264,4.513286e0,6.544928e-1
QQN-GoldenSection,312,4.500820e0,6.532916e-1
QQN-GoldenSection,360,4.489391e0,6.521874e-1
QQN-GoldenSection,408,4.474909e0,6.507842e-1
QQN-GoldenSection,456,4.430183e0,6.464217e-1
QQN-GoldenSection,504,4.383074e0,6.417788e-1
QQN-GoldenSection,552,4.250686e0,6.284590e-1
QQN-GoldenSection,614,4.079908e0,6.106504e-1
QQN-GoldenSection,662,3.626771e0,5.595201e-1
QQN-GoldenSection,723,3.459711e0,5.390398e-1
QQN-GoldenSection,784,3.394564e0,5.307840e-1
QQN-GoldenSection,846,3.346336e0,5.245695e-1
QQN-GoldenSection,907,3.301656e0,5.187318e-1
QQN-GoldenSection,969,3.262007e0,5.134849e-1
QQN-GoldenSection,1030,3.223550e0,5.083344e-1
QQN-GoldenSection,2,9.851043e2,2.993482e0
QQN-GoldenSection,55,9.851043e2,2.993482e0
QQN-GoldenSection,110,1.162354e2,2.065338e0
QQN-GoldenSection,168,2.183127e1,1.339079e0
QQN-GoldenSection,216,1.031394e1,1.013425e0
QQN-GoldenSection,264,4.586713e0,6.615015e-1
QQN-GoldenSection,312,4.552220e0,6.582232e-1
QQN-GoldenSection,360,4.548453e0,6.578638e-1
QQN-GoldenSection,408,4.539594e0,6.570170e-1
QQN-GoldenSection,456,4.514985e0,6.546563e-1
QQN-GoldenSection,504,4.496966e0,6.529196e-1
QQN-GoldenSection,552,4.449104e0,6.482726e-1
QQN-GoldenSection,614,4.380925e0,6.415658e-1
QQN-GoldenSection,674,4.344928e0,6.379826e-1
QQN-GoldenSection,736,4.317315e0,6.352138e-1
QQN-GoldenSection,796,4.287425e0,6.321966e-1
QQN-GoldenSection,857,4.257952e0,6.292007e-1
QQN-GoldenSection,917,4.226068e0,6.259365e-1
QQN-GoldenSection,978,4.194625e0,6.226932e-1
QQN-GoldenSection,1038,4.160659e0,6.191621e-1
QQN-GoldenSection,2,1.145008e3,3.058809e0
QQN-GoldenSection,55,1.145008e3,3.058809e0
QQN-GoldenSection,110,8.199499e1,1.913787e0
QQN-GoldenSection,168,1.172771e1,1.069213e0
QQN-GoldenSection,216,6.547077e0,8.160474e-1
QQN-GoldenSection,264,4.393890e0,6.428492e-1
QQN-GoldenSection,312,4.368013e0,6.402840e-1
QQN-GoldenSection,360,4.352519e0,6.387407e-1
QQN-GoldenSection,408,4.335815e0,6.370708e-1
QQN-GoldenSection,456,4.294251e0,6.328874e-1
QQN-GoldenSection,504,4.246119e0,6.279922e-1
QQN-GoldenSection,552,4.129279e0,6.158743e-1
QQN-GoldenSection,600,3.791150e0,5.787710e-1
QQN-GoldenSection,662,3.540249e0,5.490338e-1
QQN-GoldenSection,722,3.484324e0,5.421185e-1
QQN-GoldenSection,784,3.434021e0,5.358029e-1
QQN-GoldenSection,845,3.386454e0,5.297452e-1
QQN-GoldenSection,907,3.342040e0,5.240117e-1
QQN-GoldenSection,968,3.299435e0,5.184396e-1
QQN-GoldenSection,1030,3.259059e0,5.130923e-1
QQN-GoldenSection,2,1.371868e3,3.137312e0
QQN-GoldenSection,55,1.371868e3,3.137312e0
QQN-GoldenSection,110,2.230846e2,2.348470e0
QQN-GoldenSection,164,5.738887e1,1.758828e0
QQN-GoldenSection,222,7.838649e0,8.942412e-1
QQN-GoldenSection,270,3.382986e0,5.293002e-1
QQN-GoldenSection,318,2.114447e0,3.251967e-1
QQN-GoldenSection,366,1.659582e0,2.199988e-1
QQN-GoldenSection,414,1.598581e0,2.037346e-1
QQN-GoldenSection,462,1.541177e0,1.878526e-1
QQN-GoldenSection,524,1.338236e0,1.265327e-1
QQN-GoldenSection,585,1.292703e0,1.114986e-1
QQN-GoldenSection,647,1.271030e0,1.041557e-1
QQN-GoldenSection,708,1.255751e0,9.890363e-2
QQN-GoldenSection,770,1.243367e0,9.459936e-2
QQN-GoldenSection,831,1.231729e0,9.051530e-2
QQN-GoldenSection,893,1.220582e0,8.656703e-2
QQN-GoldenSection,954,1.209606e0,8.264387e-2
QQN-GoldenSection,1016,1.198805e0,7.874853e-2
QQN-GoldenSection,2,1.091199e3,3.037904e0
QQN-GoldenSection,55,1.091199e3,3.037904e0
QQN-GoldenSection,110,5.471719e1,1.738124e0
QQN-GoldenSection,168,8.764602e0,9.427322e-1
QQN-GoldenSection,216,5.586341e0,7.471274e-1
QQN-GoldenSection,264,4.483192e0,6.515873e-1
QQN-GoldenSection,312,4.471392e0,6.504428e-1
QQN-GoldenSection,360,4.461533e0,6.494841e-1
QQN-GoldenSection,408,4.443914e0,6.477656e-1
QQN-GoldenSection,456,4.413225e0,6.447561e-1
QQN-GoldenSection,504,4.372844e0,6.407640e-1
QQN-GoldenSection,552,4.253826e0,6.287797e-1
QQN-GoldenSection,600,4.021768e0,6.044170e-1
QQN-GoldenSection,661,3.806728e0,5.805519e-1
QQN-GoldenSection,721,3.740405e0,5.729186e-1
QQN-GoldenSection,782,3.682015e0,5.660855e-1
QQN-GoldenSection,842,3.626570e0,5.594961e-1
QQN-GoldenSection,903,3.576100e0,5.534096e-1
QQN-GoldenSection,964,3.527351e0,5.474486e-1
QQN-GoldenSection,1025,3.482133e0,5.418454e-1
QQN-GoldenSection,2,1.005263e3,3.002280e0
QQN-GoldenSection,55,1.005263e3,3.002280e0
QQN-GoldenSection,110,1.556624e2,2.192184e0
QQN-GoldenSection,164,1.193399e1,1.076786e0
QQN-GoldenSection,222,1.784178e0,2.514382e-1
QQN-GoldenSection,270,1.170195e0,6.825842e-2
QQN-GoldenSection,318,2.430671e-1,-6.142739e-1
QQN-GoldenSection,366,2.110197e-1,-6.756770e-1
QQN-GoldenSection,414,2.064818e-1,-6.851183e-1
QQN-GoldenSection,462,2.038771e-1,-6.906316e-1
QQN-GoldenSection,510,1.951830e-1,-7.095579e-1
QQN-GoldenSection,558,1.752077e-1,-7.564467e-1
QQN-GoldenSection,619,9.526586e-2,-1.021063e0
QQN-GoldenSection,680,8.571898e-2,-1.066923e0
QQN-GoldenSection,741,8.272215e-2,-1.082378e0
QQN-GoldenSection,802,8.142130e-2,-1.089262e0
QQN-GoldenSection,863,8.077137e-2,-1.092743e0
QQN-GoldenSection,924,8.040916e-2,-1.094694e0
QQN-GoldenSection,985,8.015043e-2,-1.096094e0
QQN-GoldenSection,1046,7.994129e-2,-1.097229e0
QQN-Bisection-1,2,9.453678e2,2.975601e0
QQN-Bisection-1,76,9.453678e2,2.975601e0
QQN-Bisection-1,153,7.705043e1,1.886775e0
QQN-Bisection-1,193,2.651979e1,1.423570e0
QQN-Bisection-1,214,6.347494e0,8.026023e-1
QQN-Bisection-1,235,4.524194e0,6.555412e-1
QQN-Bisection-1,256,4.502243e0,6.534289e-1
QQN-Bisection-1,277,4.497245e0,6.529465e-1
QQN-Bisection-1,298,4.481882e0,6.514604e-1
QQN-Bisection-1,319,4.451261e0,6.484831e-1
QQN-Bisection-1,340,4.417345e0,6.451613e-1
QQN-Bisection-1,361,4.353855e0,6.388740e-1
QQN-Bisection-1,434,4.224498e0,6.257752e-1
QQN-Bisection-1,505,4.173607e0,6.205115e-1
QQN-Bisection-1,588,4.137122e0,6.166983e-1
QQN-Bisection-1,671,4.100156e0,6.128004e-1
QQN-Bisection-1,752,4.084231e0,6.111103e-1
QQN-Bisection-1,823,4.049483e0,6.073995e-1
QQN-Bisection-1,906,3.997137e0,6.017491e-1
QQN-Bisection-1,989,3.959871e0,5.976810e-1
QQN-Bisection-1,1070,3.942428e0,5.957637e-1
QQN-Bisection-1,2,1.009190e3,3.003973e0
QQN-Bisection-1,76,1.009190e3,3.003973e0
QQN-Bisection-1,143,1.717180e2,2.234816e0
QQN-Bisection-1,222,6.051775e1,1.781883e0
