Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,110,1.463334e2,2.165343e0
QQN-GoldenSection,164,1.581157e1,1.198975e0
QQN-GoldenSection,222,2.631717e0,4.202392e-1
QQN-GoldenSection,270,1.370775e0,1.369661e-1
QQN-GoldenSection,318,2.242416e-1,-6.492838e-1
QQN-GoldenSection,366,2.033982e-1,-6.916528e-1
QQN-GoldenSection,414,2.017281e-1,-6.952335e-1
QQN-GoldenSection,462,1.982519e-1,-7.027827e-1
QQN-GoldenSection,510,1.883712e-1,-7.249855e-1
QQN-GoldenSection,558,1.627005e-1,-7.886112e-1
QQN-GoldenSection,606,7.799435e-2,-1.107937e0
QQN-GoldenSection,667,4.375336e-2,-1.358989e0
QQN-GoldenSection,728,3.933863e-2,-1.405181e0
QQN-GoldenSection,789,3.826329e-2,-1.417218e0
QQN-GoldenSection,850,3.788486e-2,-1.421534e0
QQN-GoldenSection,898,3.771647e-2,-1.423469e0
QQN-GoldenSection,946,3.439614e-2,-1.463490e0
QQN-GoldenSection,994,1.510397e-2,-1.820909e0
QQN-GoldenSection,1055,8.521460e-3,-2.069486e0
QQN-GoldenSection,2,8.941980e2,2.951434e0
QQN-GoldenSection,55,8.941980e2,2.951434e0
QQN-GoldenSection,110,1.402023e2,2.146755e0
QQN-GoldenSection,164,1.101652e1,1.042044e0
QQN-GoldenSection,222,1.779047e0,2.501875e-1
QQN-GoldenSection,270,1.179186e0,7.158230e-2
QQN-GoldenSection,318,4.703503e-1,-3.275786e-1
QQN-GoldenSection,366,4.076354e-1,-3.897281e-1
QQN-GoldenSection,414,3.966213e-1,-4.016240e-1
QQN-GoldenSection,462,3.844261e-1,-4.151871e-1
QQN-GoldenSection,510,3.557174e-1,-4.488948e-1
QQN-GoldenSection,571,2.606096e-1,-5.840097e-1
QQN-GoldenSection,632,2.498586e-1,-6.023057e-1
QQN-GoldenSection,693,2.449848e-1,-6.108608e-1
QQN-GoldenSection,754,2.423333e-1,-6.155870e-1
QQN-GoldenSection,815,2.406832e-1,-6.185541e-1
QQN-GoldenSection,876,2.394888e-1,-6.207148e-1
QQN-GoldenSection,937,2.385263e-1,-6.224637e-1
QQN-GoldenSection,998,2.376585e-1,-6.240467e-1
QQN-GoldenSection,1059,2.368398e-1,-6.255454e-1
QQN-GoldenSection,2,1.085541e3,3.035646e0
QQN-GoldenSection,55,1.085541e3,3.035646e0
QQN-GoldenSection,110,1.596757e2,2.203239e0
QQN-GoldenSection,164,1.972105e1,1.294930e0
QQN-GoldenSection,222,2.188621e0,3.401707e-1
QQN-GoldenSection,270,1.242887e0,9.443162e-2
QQN-GoldenSection,318,5.502254e-1,-2.594593e-1
QQN-GoldenSection,366,5.107556e-1,-2.917868e-1
QQN-GoldenSection,414,5.004257e-1,-3.006604e-1
QQN-GoldenSection,462,4.745445e-1,-3.237230e-1
QQN-GoldenSection,510,4.372571e-1,-3.592631e-1
QQN-GoldenSection,571,2.698603e-1,-5.688611e-1
QQN-GoldenSection,632,2.585061e-1,-5.875291e-1
QQN-GoldenSection,693,2.530658e-1,-5.967665e-1
QQN-GoldenSection,754,2.502912e-1,-6.015545e-1
QQN-GoldenSection,815,2.485392e-1,-6.046051e-1
QQN-GoldenSection,876,2.473022e-1,-6.067721e-1
QQN-GoldenSection,937,2.462041e-1,-6.087047e-1
QQN-GoldenSection,998,2.451838e-1,-6.105081e-1
QQN-GoldenSection,1059,2.441779e-1,-6.122936e-1
QQN-GoldenSection,2,9.194576e2,2.963532e0
QQN-GoldenSection,55,9.194576e2,2.963532e0
QQN-GoldenSection,110,3.054468e1,1.484936e0
QQN-GoldenSection,168,6.666233e0,8.238805e-1
QQN-GoldenSection,216,4.704893e0,6.725498e-1
QQN-GoldenSection,264,4.543978e0,6.574362e-1
QQN-GoldenSection,312,4.539018e0,6.569619e-1
QQN-GoldenSection,360,4.527463e0,6.558549e-1
QQN-GoldenSection,408,4.511661e0,6.543364e-1
QQN-GoldenSection,456,4.483086e0,6.515771e-1
QQN-GoldenSection,518,4.438295e0,6.472161e-1
QQN-GoldenSection,578,4.368471e0,6.403294e-1
QQN-GoldenSection,640,4.349532e0,6.384426e-1
QQN-GoldenSection,700,4.328892e0,6.363767e-1
QQN-GoldenSection,761,4.307805e0,6.342560e-1
QQN-GoldenSection,821,4.284822e0,6.319328e-1
QQN-GoldenSection,882,4.261376e0,6.295498e-1
QQN-GoldenSection,942,4.235785e0,6.269339e-1
QQN-GoldenSection,1003,4.209749e0,6.242562e-1
QQN-GoldenSection,2,1.044664e3,3.018977e0
QQN-GoldenSection,55,1.044664e3,3.018977e0
QQN-GoldenSection,110,9.381062e1,1.972252e0
QQN-GoldenSection,168,1.451897e1,1.161936e0
QQN-GoldenSection,216,6.032324e0,7.804847e-1
QQN-GoldenSection,264,4.359228e0,6.394096e-1
QQN-GoldenSection,312,4.284631e0,6.319134e-1
QQN-GoldenSection,360,4.261314e0,6.295436e-1
QQN-GoldenSection,408,4.242119e0,6.275829e-1
QQN-GoldenSection,456,4.180233e0,6.212005e-1
QQN-GoldenSection,518,4.116165e0,6.144928e-1
QQN-GoldenSection,577,4.019342e0,6.041550e-1
QQN-GoldenSection,638,3.942786e0,5.958032e-1
QQN-GoldenSection,698,3.873875e0,5.881456e-1
QQN-GoldenSection,759,3.813752e0,5.813524e-1
QQN-GoldenSection,819,3.756465e0,5.747794e-1
QQN-GoldenSection,880,3.704798e0,5.687645e-1
QQN-GoldenSection,941,3.654390e0,5.628149e-1
QQN-GoldenSection,1002,3.607995e0,5.572659e-1
QQN-GoldenSection,2,1.128417e3,3.052470e0
QQN-GoldenSection,55,1.128417e3,3.052470e0
QQN-GoldenSection,110,2.006245e2,2.302384e0
QQN-GoldenSection,164,4.339647e1,1.637454e0
QQN-GoldenSection,222,5.245174e0,7.197599e-1
QQN-GoldenSection,270,2.159269e0,3.343067e-1
QQN-GoldenSection,318,1.414528e0,1.506115e-1
QQN-GoldenSection,366,1.287985e0,1.099108e-1
QQN-GoldenSection,414,1.240908e0,9.373954e-2
QQN-GoldenSection,462,1.166024e0,6.670766e-2
QQN-GoldenSection,523,9.939654e-1,-2.628752e-3
QQN-GoldenSection,584,9.646757e-1,-1.561865e-2
QQN-GoldenSection,645,9.480140e-1,-2.318526e-2
QQN-GoldenSection,706,9.364445e-1,-2.851798e-2
QQN-GoldenSection,767,9.275899e-1,-3.264400e-2
QQN-GoldenSection,828,9.199298e-1,-3.624531e-2
QQN-GoldenSection,889,9.129613e-1,-3.954763e-2
QQN-GoldenSection,950,9.062997e-1,-4.272815e-2
QQN-GoldenSection,1011,8.998446e-1,-4.583247e-2
QQN-GoldenSection,2,1.036095e3,3.015400e0
QQN-GoldenSection,55,1.036095e3,3.015400e0
QQN-GoldenSection,110,1.580934e2,2.198914e0
QQN-GoldenSection,168,2.029655e1,1.307422e0
QQN-GoldenSection,216,7.435388e0,8.713037e-1
QQN-GoldenSection,264,4.838996e0,6.847553e-1
QQN-GoldenSection,312,4.708529e0,6.728852e-1
QQN-GoldenSection,360,4.669490e0,6.692694e-1
QQN-GoldenSection,408,4.656380e0,6.680484e-1
QQN-GoldenSection,456,4.654113e0,6.678369e-1
QQN-GoldenSection,513,4.654033e0,6.678294e-1
QQN-GoldenSection,566,4.632470e0,6.658126e-1
QQN-GoldenSection,619,4.611574e0,6.638492e-1
QQN-GoldenSection,671,4.608722e0,6.635805e-1
QQN-GoldenSection,724,4.606832e0,6.634024e-1
QQN-GoldenSection,776,4.604946e0,6.632245e-1
QQN-GoldenSection,829,4.602963e0,6.630374e-1
QQN-GoldenSection,881,4.600838e0,6.628370e-1
QQN-GoldenSection,934,4.598535e0,6.626195e-1
QQN-GoldenSection,986,4.596021e0,6.623820e-1
QQN-GoldenSection,1039,4.593218e0,6.621170e-1
QQN-GoldenSection,2,1.147221e3,3.059647e0
QQN-GoldenSection,55,1.147221e3,3.059647e0
QQN-GoldenSection,110,2.479599e2,2.394381e0
QQN-GoldenSection,168,7.127079e1,1.852912e0
QQN-GoldenSection,216,3.287566e1,1.516874e0
QQN-GoldenSection,264,5.256219e0,7.206735e-1
QQN-GoldenSection,312,4.545255e0,6.575582e-1
QQN-GoldenSection,360,4.520898e0,6.552247e-1
QQN-GoldenSection,408,4.506596e0,6.538486e-1
QQN-GoldenSection,456,4.502541e0,6.534577e-1
QQN-GoldenSection,504,4.485272e0,6.517888e-1
QQN-GoldenSection,552,4.463715e0,6.496965e-1
QQN-GoldenSection,600,4.423006e0,6.457175e-1
QQN-GoldenSection,648,4.330641e0,6.365522e-1
QQN-GoldenSection,710,4.065892e0,6.091558e-1
QQN-GoldenSection,758,3.944376e0,5.959783e-1
QQN-GoldenSection,806,3.879394e0,5.887639e-1
QQN-GoldenSection,854,3.695130e0,5.676297e-1
QQN-GoldenSection,912,3.505721e0,5.447774e-1
QQN-GoldenSection,974,3.383683e0,5.293896e-1
QQN-GoldenSection,1034,3.190144e0,5.038103e-1
QQN-Bisection-1,2,1.118633e3,3.048688e0
QQN-Bisection-1,76,1.118633e3,3.048688e0
QQN-Bisection-1,143,1.686602e2,2.227013e0
QQN-Bisection-1,222,5.420232e1,1.734018e0
QQN-Bisection-1,262,2.970969e1,1.472898e0
QQN-Bisection-1,283,2.185917e0,3.396336e-1
QQN-Bisection-1,304,1.742692e0,2.412208e-1
QQN-Bisection-1,325,1.593656e0,2.023946e-1
QQN-Bisection-1,346,1.521451e0,1.822579e-1
QQN-Bisection-1,367,1.494080e0,1.743739e-1
QQN-Bisection-1,388,1.338652e0,1.266677e-1
QQN-Bisection-1,461,1.196906e0,7.805999e-2
QQN-Bisection-1,546,1.122900e0,5.034101e-2
QQN-Bisection-1,631,1.096227e0,3.990033e-2
QQN-Bisection-1,704,1.080728e0,3.371654e-2
QQN-Bisection-1,789,1.061232e0,2.581025e-2
QQN-Bisection-1,874,1.046392e0,1.969424e-2
QQN-Bisection-1,947,1.038469e0,1.639354e-2
QQN-Bisection-1,1032,1.026654e0,1.142400e-2
QQN-Bisection-1,2,1.247458e3,3.096026e0
QQN-Bisection-1,76,1.247458e3,3.096026e0
QQN-Bisection-1,143,2.046643e2,2.311042e0
QQN-Bisection-1,222,9.065198e1,1.957377e0
QQN-Bisection-1,262,4.028873e1,1.605184e0
QQN-Bisection-1,283,9.345522e0,9.706036e-1
QQN-Bisection-1,304,3.517190e0,5.461958e-1
QQN-Bisection-1,325,2.217739e0,3.459105e-1
QQN-Bisection-1,346,2.044159e0,3.105146e-1
QQN-Bisection-1,367,1.999025e0,3.008181e-1
QQN-Bisection-1,450,1.828065e0,2.619916e-1
QQN-Bisection-1,533,1.786149e0,2.519177e-1
QQN-Bisection-1,604,1.763609e0,2.464023e-1
QQN-Bisection-1,687,1.681619e0,2.257276e-1
QQN-Bisection-1,770,1.637319e0,2.141333e-1
QQN-Bisection-1,853,1.614238e0,2.079675e-1
QQN-Bisection-1,924,1.598116e0,2.036082e-1
QQN-Bisection-1,999,1.569152e0,1.956650e-1
QQN-Bisection-1,1084,1.478437e0,1.698027e-1
QQN-Bisection-1,2,9.676919e2,2.985737e0
QQN-Bisection-1,76,9.676919e2,2.985737e0
QQN-Bisection-1,143,5.789976e1,1.762677e0
QQN-Bisection-1,183,1.889298e1,1.276300e0
QQN-Bisection-1,204,7.048298e0,8.480843e-1
QQN-Bisection-1,225,4.484891e0,6.517519e-1
QQN-Bisection-1,246,4.142821e0,6.172962e-1
QQN-Bisection-1,267,4.115832e0,6.144576e-1
QQN-Bisection-1,288,4.072400e0,6.098505e-1
QQN-Bisection-1,361,3.642370e0,5.613841e-1
QQN-Bisection-1,432,3.559573e0,5.513979e-1
QQN-Bisection-1,505,3.550055e0,5.502351e-1
QQN-Bisection-1,578,3.436554e0,5.361231e-1
QQN-Bisection-1,661,3.385481e0,5.296204e-1
QQN-Bisection-1,742,3.363187e0,5.267511e-1
QQN-Bisection-1,825,3.313504e0,5.202875e-1
QQN-Bisection-1,906,3.297361e0,5.181665e-1
QQN-Bisection-1,987,3.246172e0,5.113715e-1
QQN-Bisection-1,1070,3.196415e0,5.046632e-1
QQN-Bisection-1,2,1.231638e3,3.090483e0
QQN-Bisection-1,76,1.231638e3,3.090483e0
QQN-Bisection-1,143,1.925809e2,2.284613e0
QQN-Bisection-1,222,5.156423e1,1.712349e0
QQN-Bisection-1,262,3.293782e1,1.517695e0
QQN-Bisection-1,283,3.744007e0,5.733367e-1
QQN-Bisection-1,304,2.410571e0,3.821199e-1
QQN-Bisection-1,325,1.377530e0,1.391012e-1
QQN-Bisection-1,346,1.318783e0,1.201733e-1
QQN-Bisection-1,367,1.279650e0,1.070912e-1
QQN-Bisection-1,388,1.244153e0,9.487370e-2
QQN-Bisection-1,409,1.192786e0,7.656241e-2
QQN-Bisection-1,430,1.072792e0,3.051558e-2
QQN-Bisection-1,451,9.532915e-1,-2.077429e-2
QQN-Bisection-1,472,6.408136e-1,-1.932683e-1
QQN-Bisection-1,557,4.486947e-1,-3.480490e-1
