Optimizer,MaxEvaluation,ObjectiveValue
GD,335,4.005699e-1
GD,338,4.004951e-1
GD,341,4.004258e-1
GD,344,4.003616e-1
GD,347,4.003021e-1
GD,350,4.002471e-1
GD,353,4.001961e-1
GD,356,4.001490e-1
GD,359,4.001053e-1
GD,362,4.000649e-1
GD,365,4.000276e-1
GD,368,3.999930e-1
GD,371,3.999610e-1
GD,374,3.999314e-1
GD,377,3.999041e-1
GD,380,3.998788e-1
GD,383,3.998554e-1
GD,386,3.998338e-1
GD,389,3.998139e-1
GD,392,3.997954e-1
GD,395,3.997783e-1
GD,398,3.997626e-1
GD,401,3.997480e-1
GD,404,3.997346e-1
GD,407,3.997222e-1
GD,410,3.997107e-1
GD,413,3.997001e-1
GD,416,3.996903e-1
GD,419,3.996813e-1
GD,422,3.996729e-1
GD,425,3.996652e-1
GD,428,3.996581e-1
GD,431,3.996515e-1
GD,434,3.996455e-1
GD,437,3.996399e-1
GD,440,3.996347e-1
GD,443,3.996299e-1
GD,446,3.996255e-1
GD,449,3.996215e-1
GD,452,3.996177e-1
GD,455,3.996143e-1
GD,458,3.996111e-1
GD,461,3.996081e-1
GD,464,3.996054e-1
GD,467,3.996029e-1
GD,470,3.996006e-1
GD,473,3.995985e-1
GD,476,3.995965e-1
GD,479,3.995947e-1
GD,482,3.995930e-1
GD,485,3.995915e-1
GD,488,3.995901e-1
GD,491,3.995888e-1
GD,494,3.995875e-1
GD,497,3.995864e-1
GD,500,3.995854e-1
GD,503,3.995844e-1
GD,506,3.995836e-1
GD,509,3.995828e-1
GD,512,3.995820e-1
GD,515,3.995813e-1
GD,518,3.995807e-1
GD,521,3.995801e-1
GD,524,3.995796e-1
GD,527,3.995791e-1
GD,530,3.995786e-1
GD,533,3.995782e-1
GD,536,3.995778e-1
GD,539,3.995775e-1
GD,542,3.995771e-1
GD,545,3.995768e-1
GD,548,3.995765e-1
GD,551,3.995763e-1
GD,554,3.995760e-1
GD,557,3.995758e-1
GD,560,3.995756e-1
GD,563,3.995754e-1
GD,566,3.995753e-1
GD,569,3.995751e-1
GD,572,3.995750e-1
GD,575,3.995748e-1
GD,578,3.995747e-1
GD,581,3.995746e-1
GD,584,3.995745e-1
GD,587,3.995744e-1
GD,590,3.995743e-1
GD,593,3.995742e-1
GD,596,3.995741e-1
GD,599,3.995741e-1
GD,602,3.995740e-1
GD,605,3.995739e-1
GD,608,3.995739e-1
GD,611,3.995738e-1
GD,614,3.995738e-1
GD,617,3.995737e-1
GD,620,3.995737e-1
GD,623,3.995737e-1
GD,626,3.995736e-1
GD,629,3.995736e-1
GD,632,3.995736e-1
GD,635,3.995735e-1
GD,638,3.995735e-1
GD,641,3.995735e-1
GD,644,3.995735e-1
GD,647,3.995735e-1
GD,650,3.995734e-1
GD,653,3.995734e-1
GD,656,3.995734e-1
GD,659,3.995734e-1
GD,662,3.995734e-1
GD,665,3.995734e-1
GD,668,3.995734e-1
GD,671,3.995733e-1
GD,674,3.995733e-1
GD,677,3.995733e-1
GD,680,3.995733e-1
GD,683,3.995733e-1
GD,686,3.995733e-1
GD,689,3.995733e-1
GD,692,3.995733e-1
GD,695,3.995733e-1
GD,698,3.995733e-1
GD,701,3.995733e-1
GD,704,3.995733e-1
GD,707,3.995733e-1
GD,710,3.995733e-1
GD,713,3.995733e-1
GD,716,3.995733e-1
GD,719,3.995733e-1
GD,722,3.995733e-1
GD,725,3.995733e-1
GD,728,3.995733e-1
GD,731,3.995733e-1
GD,734,3.995732e-1
GD,737,3.995732e-1
GD,740,3.995732e-1
GD,743,3.995732e-1
GD,746,3.995732e-1
GD,749,3.995732e-1
GD,752,3.995732e-1
GD,755,3.995732e-1
GD,758,3.995732e-1
GD,761,3.995732e-1
GD,764,3.995732e-1
GD,767,3.995732e-1
GD,770,3.995732e-1
GD,773,3.995732e-1
GD,776,3.995732e-1
GD,779,3.995732e-1
GD,782,3.995732e-1
GD,785,3.995732e-1
GD,788,3.995732e-1
GD,791,3.995732e-1
GD,794,3.995732e-1
GD,797,3.995732e-1
GD,800,3.995732e-1
GD,803,3.995732e-1
GD,806,3.995732e-1
GD,809,3.995732e-1
GD,812,3.995732e-1
GD,815,3.995732e-1
GD,818,3.995732e-1
GD,821,3.995732e-1
GD,824,3.995732e-1
GD,827,3.995732e-1
GD,830,3.995732e-1
GD,833,3.995732e-1
GD,836,3.995732e-1
GD,839,3.995732e-1
GD,2,1.970536e0
GD,5,1.970536e0
GD,8,1.900496e0
GD,11,1.833371e0
GD,14,1.769047e0
GD,17,1.707410e0
GD,20,1.648355e0
GD,23,1.591777e0
GD,26,1.537579e0
GD,29,1.485665e0
GD,32,1.435943e0
GD,35,1.388327e0
GD,38,1.342733e0
GD,41,1.299078e0
GD,44,1.257285e0
GD,47,1.217281e0
GD,50,1.178992e0
GD,53,1.142350e0
GD,56,1.107289e0
GD,59,1.073745e0
GD,62,1.041657e0
GD,65,1.010967e0
GD,68,9.816170e-1
GD,71,9.535536e-1
GD,74,9.267246e-1
GD,77,9.010799e-1
GD,80,8.765713e-1
GD,83,8.531526e-1
GD,86,8.307792e-1
GD,89,8.094085e-1
GD,92,7.889994e-1
GD,95,7.695124e-1
GD,98,7.509096e-1
GD,101,7.331544e-1
GD,104,7.162119e-1
GD,107,7.000484e-1
GD,110,6.846314e-1
GD,113,6.699299e-1
GD,116,6.559139e-1
GD,119,6.425547e-1
GD,122,6.298245e-1
GD,125,6.176970e-1
GD,128,6.061464e-1
GD,131,5.951482e-1
GD,134,5.846789e-1
GD,137,5.747158e-1
GD,140,5.652369e-1
GD,143,5.562215e-1
GD,146,5.476493e-1
GD,149,5.395010e-1
GD,152,5.317580e-1
GD,155,5.244023e-1
GD,158,5.174169e-1
GD,161,5.107852e-1
GD,164,5.044914e-1
GD,167,4.985201e-1
GD,170,4.928569e-1
GD,173,4.874876e-1
GD,176,4.823988e-1
GD,179,4.775775e-1
GD,182,4.730112e-1
GD,185,4.686881e-1
GD,188,4.645967e-1
GD,191,4.607259e-1
GD,194,4.570653e-1
GD,197,4.536047e-1
GD,200,4.503345e-1
GD,203,4.472453e-1
GD,206,4.443284e-1
GD,209,4.415750e-1
GD,212,4.389772e-1
GD,215,4.365270e-1
GD,218,4.342170e-1
GD,221,4.320400e-1
GD,224,4.299892e-1
GD,227,4.280580e-1
GD,230,4.262403e-1
GD,233,4.245299e-1
GD,236,4.229213e-1
GD,239,4.214089e-1
GD,242,4.199877e-1
GD,245,4.186525e-1
GD,248,4.173988e-1
GD,251,4.162220e-1
GD,254,4.151178e-1
GD,257,4.140822e-1
GD,260,4.131113e-1
GD,263,4.122014e-1
GD,266,4.113490e-1
GD,269,4.105507e-1
GD,272,4.098035e-1
GD,275,4.091043e-1
GD,278,4.084503e-1
GD,281,4.078388e-1
GD,284,4.072672e-1
GD,287,4.067331e-1
GD,290,4.062343e-1
GD,293,4.057685e-1
GD,296,4.053338e-1
GD,299,4.049282e-1
GD,302,4.045499e-1
GD,305,4.041972e-1
GD,308,4.038684e-1
GD,311,4.035620e-1
GD,314,4.032766e-1
GD,317,4.030109e-1
GD,320,4.027635e-1
GD,323,4.025332e-1
GD,326,4.023190e-1
GD,329,4.021198e-1
GD,332,4.019345e-1
GD,335,4.017623e-1
GD,338,4.016023e-1
GD,341,4.014535e-1
GD,344,4.013154e-1
GD,347,4.011872e-1
GD,350,4.010681e-1
GD,353,4.009575e-1
GD,356,4.008550e-1
GD,359,4.007598e-1
GD,362,4.006715e-1
GD,365,4.005897e-1
GD,368,4.005138e-1
GD,371,4.004435e-1
GD,374,4.003783e-1
GD,377,4.003179e-1
GD,380,4.002619e-1
GD,383,4.002101e-1
GD,386,4.001620e-1
GD,389,4.001176e-1
GD,392,4.000764e-1
GD,395,4.000383e-1
GD,398,4.000031e-1
GD,401,3.999705e-1
GD,404,3.999403e-1
GD,407,3.999124e-1
GD,410,3.998865e-1
GD,413,3.998626e-1
GD,416,3.998406e-1
GD,419,3.998201e-1
GD,422,3.998012e-1
GD,425,3.997838e-1
GD,428,3.997677e-1
GD,431,3.997527e-1
GD,434,3.997390e-1
GD,437,3.997262e-1
GD,440,3.997145e-1
GD,443,3.997036e-1
GD,446,3.996936e-1
GD,449,3.996843e-1
GD,452,3.996757e-1
GD,455,3.996678e-1
GD,458,3.996605e-1
GD,461,3.996538e-1
GD,464,3.996476e-1
GD,467,3.996418e-1
GD,470,3.996365e-1
GD,473,3.996316e-1
GD,476,3.996271e-1
GD,479,3.996229e-1
GD,482,3.996191e-1
GD,485,3.996155e-1
GD,488,3.996122e-1
GD,491,3.996092e-1
GD,494,3.996064e-1
GD,497,3.996038e-1
GD,500,3.996015e-1
GD,503,3.995993e-1
GD,506,3.995972e-1
GD,509,3.995954e-1
GD,512,3.995936e-1
GD,515,3.995921e-1
GD,518,3.995906e-1
GD,521,3.995892e-1
GD,524,3.995880e-1
GD,527,3.995868e-1
GD,530,3.995858e-1
GD,533,3.995848e-1
GD,536,3.995839e-1
GD,539,3.995831e-1
GD,542,3.995823e-1
GD,545,3.995816e-1
GD,548,3.995809e-1
GD,551,3.995803e-1
GD,554,3.995798e-1
GD,557,3.995793e-1
GD,560,3.995788e-1
GD,563,3.995784e-1
GD,566,3.995780e-1
GD,569,3.995776e-1
GD,572,3.995773e-1
GD,575,3.995769e-1
GD,578,3.995766e-1
GD,581,3.995764e-1
GD,584,3.995761e-1
GD,587,3.995759e-1
GD,590,3.995757e-1
GD,593,3.995755e-1
GD,596,3.995753e-1
GD,599,3.995752e-1
GD,602,3.995750e-1
GD,605,3.995749e-1
GD,608,3.995747e-1
GD,611,3.995746e-1
GD,614,3.995745e-1
GD,617,3.995744e-1
GD,620,3.995743e-1
GD,623,3.995742e-1
GD,626,3.995742e-1
GD,629,3.995741e-1
GD,632,3.995740e-1
GD,635,3.995740e-1
GD,638,3.995739e-1
GD,641,3.995738e-1
GD,644,3.995738e-1
GD,647,3.995738e-1
GD,650,3.995737e-1
GD,653,3.995737e-1
GD,656,3.995736e-1
GD,659,3.995736e-1
GD,662,3.995736e-1
GD,665,3.995735e-1
GD,668,3.995735e-1
GD,671,3.995735e-1
GD,674,3.995735e-1
GD,677,3.995735e-1
GD,680,3.995734e-1
GD,683,3.995734e-1
GD,686,3.995734e-1
GD,689,3.995734e-1
GD,692,3.995734e-1
GD,695,3.995734e-1
GD,698,3.995734e-1
GD,701,3.995733e-1
GD,704,3.995733e-1
GD,707,3.995733e-1
GD,710,3.995733e-1
GD,713,3.995733e-1
GD,716,3.995733e-1
GD,719,3.995733e-1
GD,722,3.995733e-1
GD,725,3.995733e-1
GD,728,3.995733e-1
GD,731,3.995733e-1
GD,734,3.995733e-1
GD,737,3.995733e-1
GD,740,3.995733e-1
GD,743,3.995733e-1
GD,746,3.995733e-1
GD,749,3.995733e-1
GD,752,3.995733e-1
GD,755,3.995733e-1
GD,758,3.995733e-1
GD,761,3.995733e-1
GD,764,3.995732e-1
GD,767,3.995732e-1
GD,770,3.995732e-1
GD,773,3.995732e-1
GD,776,3.995732e-1
GD,779,3.995732e-1
GD,782,3.995732e-1
