Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,67,3.180868e-2,-1.497454e0
QQN-Bisection-1,107,2.214758e-2,-1.654674e0
QQN-Bisection-1,128,1.549864e-2,-1.809706e0
QQN-Bisection-1,149,1.406302e-2,-1.851922e0
QQN-Bisection-1,170,4.436257e-3,-2.352983e0
QQN-Bisection-1,191,6.847175e-4,-3.164489e0
QQN-Bisection-1,212,1.183331e-5,-4.926894e0
QQN-Bisection-1,233,1.812507e-7,-6.741720e0
QQN-Bisection-1,254,4.252562e-10,-9.371349e0
QQN-Bisection-1,258,3.605447e-13,-1.244304e1
QQN-Bisection-1,2,3.642049e-2,-1.438654e0
QQN-Bisection-1,71,3.642049e-2,-1.438654e0
QQN-Bisection-1,111,6.324910e-4,-3.198946e0
QQN-Bisection-1,132,1.098404e-5,-4.959238e0
QQN-Bisection-1,153,1.012193e-5,-4.994736e0
QQN-Bisection-1,174,6.213180e-11,-1.020669e1
QQN-Bisection-1,178,5.382219e-21,-1.500000e1
QQN-Bisection-1,2,5.325098e-2,-1.273672e0
QQN-Bisection-1,63,5.325098e-2,-1.273672e0
QQN-Bisection-1,103,3.356561e-2,-1.474105e0
QQN-Bisection-1,124,3.082614e-2,-1.511081e0
QQN-Bisection-1,145,5.544529e-3,-2.256135e0
QQN-Bisection-1,166,2.352413e-3,-2.628486e0
QQN-Bisection-1,187,4.350800e-7,-6.361431e0
QQN-Bisection-1,208,8.855226e-10,-9.052800e0
QQN-Bisection-1,212,1.366057e-15,-1.486453e1
QQN-Bisection-1,2,3.832121e-2,-1.416561e0
QQN-Bisection-1,65,3.832121e-2,-1.416561e0
QQN-Bisection-1,105,3.180192e-2,-1.497547e0
QQN-Bisection-1,126,2.685358e-2,-1.570998e0
QQN-Bisection-1,147,2.344587e-2,-1.629934e0
QQN-Bisection-1,168,1.192303e-2,-1.923613e0
QQN-Bisection-1,189,2.793977e-3,-2.553777e0
QQN-Bisection-1,210,6.070123e-6,-5.216802e0
QQN-Bisection-1,231,7.563918e-8,-7.121253e0
QQN-Bisection-1,252,4.799709e-10,-9.318785e0
QQN-Bisection-1,256,3.453765e-13,-1.246171e1
QQN-Bisection-1,2,4.058945e-2,-1.391587e0
