Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,1000,5.173800e1,1.713810e0
QQN-Bisection-1,2,1.553840e2,2.191406e0
QQN-Bisection-1,73,1.553840e2,2.191406e0
QQN-Bisection-1,140,9.117686e1,1.959885e0
QQN-Bisection-1,180,5.486131e1,1.739266e0
QQN-Bisection-1,201,5.175130e1,1.713921e0
QQN-Bisection-1,222,5.174075e1,1.713833e0
QQN-Bisection-1,243,5.173775e1,1.713808e0
QQN-Bisection-1,264,5.173775e1,1.713808e0
QQN-Bisection-1,345,5.173775e1,1.713808e0
QQN-Bisection-1,349,5.173775e1,1.713808e0
QQN-Bisection-1,2,1.336959e2,2.126118e0
QQN-Bisection-1,75,1.336959e2,2.126118e0
QQN-Bisection-1,142,6.912378e1,1.839627e0
QQN-Bisection-1,182,5.217786e1,1.717486e0
QQN-Bisection-1,203,5.031265e1,1.701677e0
QQN-Bisection-1,224,4.978942e1,1.697137e0
QQN-Bisection-1,245,4.974791e1,1.696775e0
QQN-Bisection-1,266,4.974785e1,1.696774e0
QQN-Bisection-1,287,4.974785e1,1.696774e0
QQN-Bisection-1,291,4.974785e1,1.696774e0
QQN-Bisection-1,2,1.579966e2,2.198648e0
QQN-Bisection-1,59,1.579966e2,2.198648e0
QQN-Bisection-1,134,1.280976e2,2.107541e0
QQN-Bisection-1,174,6.899570e1,1.838822e0
QQN-Bisection-1,195,5.993152e1,1.777655e0
QQN-Bisection-1,268,4.084792e1,1.611170e0
QQN-Bisection-1,289,4.058819e1,1.608400e0
QQN-Bisection-1,310,2.987675e1,1.475333e0
QQN-Bisection-1,331,2.985592e1,1.475031e0
QQN-Bisection-1,352,2.984935e1,1.474935e0
QQN-Bisection-1,373,2.984874e1,1.474926e0
QQN-Bisection-1,394,2.984872e1,1.474926e0
QQN-Bisection-1,415,2.984872e1,1.474926e0
QQN-Bisection-1,436,2.984872e1,1.474926e0
QQN-Bisection-1,440,2.984872e1,1.474926e0
QQN-Bisection-1,2,1.689646e2,2.227796e0
QQN-Bisection-1,99,1.689646e2,2.227796e0
QQN-Bisection-1,166,1.442087e2,2.158991e0
QQN-Bisection-1,206,9.754360e1,1.989199e0
QQN-Bisection-1,227,9.098858e1,1.958987e0
QQN-Bisection-1,248,9.062165e1,1.957232e0
QQN-Bisection-1,269,9.054073e1,1.956844e0
QQN-Bisection-1,290,9.054060e1,1.956843e0
QQN-Bisection-1,311,9.054055e1,1.956843e0
QQN-Bisection-1,332,9.054055e1,1.956843e0
QQN-Bisection-1,336,9.054055e1,1.956843e0
QQN-Bisection-1,2,1.456771e2,2.163391e0
QQN-Bisection-1,75,1.456771e2,2.163391e0
QQN-Bisection-1,142,7.023056e1,1.846526e0
QQN-Bisection-1,182,5.817693e1,1.764751e0
QQN-Bisection-1,255,4.931887e1,1.693013e0
QQN-Bisection-1,276,4.824405e1,1.683444e0
QQN-Bisection-1,361,3.998869e1,1.601937e0
QQN-Bisection-1,382,3.990787e1,1.601059e0
QQN-Bisection-1,403,3.979831e1,1.599865e0
QQN-Bisection-1,424,3.979831e1,1.599865e0
QQN-Bisection-1,445,3.979831e1,1.599865e0
QQN-Bisection-1,466,3.979831e1,1.599865e0
QQN-Bisection-1,487,3.979831e1,1.599865e0
QQN-Bisection-1,491,3.979831e1,1.599865e0
QQN-Bisection-1,2,1.586636e2,2.200477e0
QQN-Bisection-1,69,1.586636e2,2.200477e0
QQN-Bisection-1,136,1.151445e2,2.061243e0
QQN-Bisection-1,176,8.128520e1,1.910012e0
QQN-Bisection-1,249,6.626947e1,1.821313e0
QQN-Bisection-1,334,4.795439e1,1.680828e0
QQN-Bisection-1,419,4.491836e1,1.652424e0
QQN-Bisection-1,504,4.276082e1,1.631046e0
QQN-Bisection-1,589,4.128990e1,1.615844e0
QQN-Bisection-1,674,4.032812e1,1.605608e0
QQN-Bisection-1,759,3.972127e1,1.599023e0
QQN-Bisection-1,844,3.934869e1,1.594930e0
QQN-Bisection-1,929,3.912437e1,1.592447e0
QQN-Bisection-1,950,3.899113e1,1.590966e0
QQN-Bisection-1,971,3.890947e1,1.590055e0
QQN-Bisection-1,992,3.880409e1,1.588878e0
QQN-Bisection-1,1013,3.880320e1,1.588868e0
QQN-Bisection-1,2,1.650125e2,2.217517e0
QQN-Bisection-1,59,1.650125e2,2.217517e0
QQN-Bisection-1,136,1.339503e2,2.126944e0
QQN-Bisection-1,213,1.193219e2,2.076720e0
QQN-Bisection-1,288,1.077021e2,2.032224e0
QQN-Bisection-1,328,9.261952e1,1.966703e0
QQN-Bisection-1,401,8.509240e1,1.929891e0
QQN-Bisection-1,486,7.935418e1,1.899570e0
QQN-Bisection-1,571,7.679143e1,1.885313e0
QQN-Bisection-1,656,7.514121e1,1.875878e0
QQN-Bisection-1,741,7.411929e1,1.869931e0
QQN-Bisection-1,826,7.350345e1,1.866308e0
QQN-Bisection-1,847,7.313889e1,1.864148e0
QQN-Bisection-1,932,7.292660e1,1.862886e0
QQN-Bisection-1,953,7.280132e1,1.862139e0
QQN-Bisection-1,1038,7.263156e1,1.861125e0
QQN-Bisection-1,2,1.470640e2,2.167506e0
QQN-Bisection-1,59,1.470640e2,2.167506e0
QQN-Bisection-1,136,1.260874e2,2.100672e0
QQN-Bisection-1,213,9.694003e1,1.986503e0
QQN-Bisection-1,280,7.230468e1,1.859166e0
QQN-Bisection-1,320,4.665486e1,1.668897e0
QQN-Bisection-1,341,4.416433e1,1.645072e0
QQN-Bisection-1,362,4.385729e1,1.642042e0
QQN-Bisection-1,383,4.378414e1,1.641317e0
QQN-Bisection-1,404,4.377811e1,1.641257e0
QQN-Bisection-1,425,4.377811e1,1.641257e0
QQN-Bisection-1,446,4.377811e1,1.641257e0
QQN-Bisection-1,450,4.377811e1,1.641257e0
QQN-Bisection-1,2,1.709997e2,2.232995e0
QQN-Bisection-1,99,1.709997e2,2.232995e0
QQN-Bisection-1,176,1.305762e2,2.115864e0
QQN-Bisection-1,253,1.099251e2,2.041097e0
QQN-Bisection-1,330,9.325199e1,1.969658e0
QQN-Bisection-1,397,7.843645e1,1.894518e0
QQN-Bisection-1,437,6.238718e1,1.795095e0
QQN-Bisection-1,458,6.174976e1,1.790635e0
QQN-Bisection-1,479,6.169918e1,1.790279e0
QQN-Bisection-1,500,6.168721e1,1.790195e0
QQN-Bisection-1,521,6.168713e1,1.790195e0
QQN-Bisection-1,542,6.168713e1,1.790195e0
QQN-Bisection-1,563,6.168713e1,1.790195e0
QQN-Bisection-1,584,6.168713e1,1.790195e0
QQN-Bisection-1,588,6.168713e1,1.790195e0
QQN-Bisection-1,2,1.693741e2,2.228847e0
QQN-Bisection-1,71,1.693741e2,2.228847e0
QQN-Bisection-1,148,1.103481e2,2.042765e0
QQN-Bisection-1,215,8.005292e1,1.903377e0
QQN-Bisection-1,255,4.851621e1,1.685887e0
QQN-Bisection-1,276,4.451525e1,1.648509e0
QQN-Bisection-1,297,4.387177e1,1.642185e0
QQN-Bisection-1,318,4.378072e1,1.641283e0
QQN-Bisection-1,339,4.377809e1,1.641257e0
QQN-Bisection-1,360,4.377807e1,1.641257e0
QQN-Bisection-1,381,4.377807e1,1.641257e0
QQN-Bisection-1,385,4.377807e1,1.641257e0
QQN-Bisection-1,2,1.433199e2,2.156307e0
QQN-Bisection-1,75,1.433199e2,2.156307e0
QQN-Bisection-1,142,6.862816e1,1.836502e0
QQN-Bisection-1,182,4.860511e1,1.686682e0
QQN-Bisection-1,203,4.653582e1,1.667787e0
QQN-Bisection-1,224,4.478806e1,1.651162e0
QQN-Bisection-1,245,4.477310e1,1.651017e0
QQN-Bisection-1,266,4.477308e1,1.651017e0
QQN-Bisection-1,287,4.477308e1,1.651017e0
QQN-Bisection-1,308,4.477308e1,1.651017e0
QQN-Bisection-1,312,4.477308e1,1.651017e0
QQN-Bisection-1,2,1.500232e2,2.176158e0
QQN-Bisection-1,69,1.500232e2,2.176158e0
QQN-Bisection-1,136,8.912574e1,1.950003e0
QQN-Bisection-1,176,7.302786e1,1.863489e0
QQN-Bisection-1,197,6.554649e1,1.816549e0
QQN-Bisection-1,218,6.362714e1,1.803642e0
QQN-Bisection-1,239,6.213253e1,1.793319e0
QQN-Bisection-1,312,5.721858e1,1.757537e0
QQN-Bisection-1,333,4.683351e1,1.670557e0
QQN-Bisection-1,354,4.518464e1,1.654991e0
QQN-Bisection-1,375,4.485654e1,1.651826e0
QQN-Bisection-1,396,4.483779e1,1.651644e0
QQN-Bisection-1,417,4.477338e1,1.651020e0
QQN-Bisection-1,438,4.477309e1,1.651017e0
QQN-Bisection-1,459,4.477308e1,1.651017e0
QQN-Bisection-1,480,4.477308e1,1.651017e0
QQN-Bisection-1,484,4.477308e1,1.651017e0
QQN-Bisection-1,2,1.511188e2,2.179318e0
QQN-Bisection-1,71,1.511188e2,2.179318e0
QQN-Bisection-1,138,5.879213e1,1.769319e0
QQN-Bisection-1,178,4.196501e1,1.622887e0
QQN-Bisection-1,199,3.982184e1,1.600121e0
QQN-Bisection-1,220,3.979881e1,1.599870e0
QQN-Bisection-1,241,3.979831e1,1.599865e0
QQN-Bisection-1,262,3.979831e1,1.599865e0
QQN-Bisection-1,266,3.979831e1,1.599865e0
QQN-Bisection-1,2,1.603219e2,2.204993e0
QQN-Bisection-1,59,1.603219e2,2.204993e0
QQN-Bisection-1,136,1.584904e2,2.200003e0
QQN-Bisection-1,213,1.231679e2,2.090497e0
QQN-Bisection-1,280,9.509836e1,1.978173e0
