Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,268,1.445728e-4,-3.839913e0
QQN-Bisection-1,289,7.354401e-5,-4.133453e0
QQN-Bisection-1,310,1.360954e-11,-1.086616e1
QQN-Bisection-1,314,2.224573e-19,-1.500000e1
QQN-Bisection-1,2,2.518728e3,3.401181e0
QQN-Bisection-1,76,2.518728e3,3.401181e0
QQN-Bisection-1,147,1.201290e0,7.964795e-2
QQN-Bisection-1,187,7.688258e-1,-1.141720e-1
QQN-Bisection-1,268,8.139662e-4,-3.089394e0
QQN-Bisection-1,289,4.135825e-4,-3.383438e0
QQN-Bisection-1,310,2.409137e-9,-8.618139e0
QQN-Bisection-1,314,1.248068e-15,-1.490376e1
QQN-Bisection-1,2,3.632033e3,3.560150e0
QQN-Bisection-1,76,3.632033e3,3.560150e0
QQN-Bisection-1,147,7.035700e-1,-1.526927e-1
QQN-Bisection-1,187,4.502848e-1,-3.465127e-1
QQN-Bisection-1,268,1.723436e-5,-4.763605e0
QQN-Bisection-1,289,8.769043e-6,-5.057048e0
QQN-Bisection-1,310,2.309107e-14,-1.363656e1
QQN-Bisection-1,314,5.363838e-24,-1.500000e1
QQN-Bisection-1,2,3.257718e3,3.512914e0
QQN-Bisection-1,76,3.257718e3,3.512914e0
QQN-Bisection-1,147,9.547675e-1,-2.010239e-2
QQN-Bisection-1,187,6.110512e-1,-2.139224e-1
QQN-Bisection-1,268,6.995912e-4,-3.155156e0
QQN-Bisection-1,289,3.555438e-4,-3.449107e0
QQN-Bisection-1,310,1.531749e-9,-8.814813e0
QQN-Bisection-1,314,5.862251e-16,-1.500000e1
QQN-Bisection-1,2,3.187307e3,3.503424e0
QQN-Bisection-1,76,3.187307e3,3.503424e0
QQN-Bisection-1,147,8.698304e-1,-6.056541e-2
QQN-Bisection-1,187,5.566915e-1,-2.543854e-1
QQN-Bisection-1,268,3.110035e-4,-3.507235e0
QQN-Bisection-1,289,1.581630e-4,-3.800895e0
QQN-Bisection-1,310,1.352083e-10,-9.868997e0
QQN-Bisection-1,314,1.022720e-17,-1.500000e1
QQN-Bisection-1,2,4.006062e3,3.602718e0
QQN-Bisection-1,76,4.006062e3,3.602718e0
