Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,308,1.751868e0,2.435015e-1
QQN-Bisection-1,329,1.710293e0,2.330705e-1
QQN-Bisection-1,398,1.686843e0,2.270747e-1
QQN-Bisection-1,419,1.683552e0,2.262265e-1
QQN-Bisection-1,500,1.649013e0,2.172242e-1
QQN-Bisection-1,521,1.647925e0,2.169374e-1
QQN-Bisection-1,590,1.646224e0,2.164890e-1
QQN-Bisection-1,611,1.646224e0,2.164890e-1
QQN-Bisection-1,632,1.646224e0,2.164888e-1
QQN-Bisection-1,653,1.646224e0,2.164888e-1
QQN-Bisection-1,674,1.646224e0,2.164888e-1
QQN-Bisection-1,678,1.646224e0,2.164888e-1
QQN-Bisection-1,2,4.100843e0,6.128731e-1
QQN-Bisection-1,99,4.100843e0,6.128731e-1
QQN-Bisection-1,170,3.719382e0,5.704708e-1
QQN-Bisection-1,243,2.838855e0,4.531433e-1
QQN-Bisection-1,320,2.440222e0,3.874294e-1
QQN-Bisection-1,383,2.386847e0,3.778246e-1
QQN-Bisection-1,446,1.656525e0,2.191979e-1
QQN-Bisection-1,486,1.646679e0,2.166088e-1
QQN-Bisection-1,507,1.646261e0,2.164986e-1
QQN-Bisection-1,528,1.646224e0,2.164889e-1
QQN-Bisection-1,549,1.646224e0,2.164888e-1
QQN-Bisection-1,570,1.646224e0,2.164888e-1
QQN-Bisection-1,591,1.646224e0,2.164888e-1
QQN-Bisection-1,595,1.646224e0,2.164888e-1
QQN-Bisection-1,2,3.935427e0,5.949919e-1
QQN-Bisection-1,69,3.935427e0,5.949919e-1
QQN-Bisection-1,132,3.574620e0,5.532299e-1
QQN-Bisection-1,172,3.574466e0,5.532112e-1
QQN-Bisection-1,193,3.574452e0,5.532095e-1
QQN-Bisection-1,214,3.574452e0,5.532095e-1
QQN-Bisection-1,218,3.574452e0,5.532095e-1
QQN-Bisection-1,2,4.603326e0,6.630717e-1
QQN-Bisection-1,63,4.603326e0,6.630717e-1
QQN-Bisection-1,124,3.890034e0,5.899534e-1
QQN-Bisection-1,195,2.902669e0,4.627975e-1
QQN-Bisection-1,256,2.518280e0,4.011040e-1
QQN-Bisection-1,317,2.326108e0,3.666299e-1
QQN-Bisection-1,378,2.317447e0,3.650098e-1
QQN-Bisection-1,439,2.316902e0,3.649076e-1
QQN-Bisection-1,500,2.316854e0,3.648986e-1
QQN-Bisection-1,561,2.316849e0,3.648978e-1
QQN-Bisection-1,622,2.316849e0,3.648977e-1
QQN-Bisection-1,683,2.316849e0,3.648977e-1
QQN-Bisection-1,744,2.316849e0,3.648977e-1
QQN-Bisection-1,805,2.316849e0,3.648977e-1
QQN-Bisection-1,866,2.316849e0,3.648977e-1
QQN-Bisection-1,927,2.316849e0,3.648977e-1
QQN-Bisection-1,931,2.316849e0,3.648977e-1
QQN-Bisection-1,2,3.904891e0,5.916090e-1
QQN-Bisection-1,67,3.904891e0,5.916090e-1
QQN-Bisection-1,130,3.576118e0,5.534119e-1
QQN-Bisection-1,170,3.574608e0,5.532284e-1
QQN-Bisection-1,191,3.574452e0,5.532095e-1
QQN-Bisection-1,212,3.574452e0,5.532095e-1
QQN-Bisection-1,216,3.574452e0,5.532095e-1
QQN-Bisection-1,2,3.762679e0,5.754971e-1
QQN-Bisection-1,69,3.762679e0,5.754971e-1
