Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,486,2.487393e1,1.395744e0
QQN-Bisection-1,490,2.487393e1,1.395744e0
QQN-Bisection-1,2,6.454552e1,1.809866e0
QQN-Bisection-1,75,6.454552e1,1.809866e0
QQN-Bisection-1,142,3.178585e1,1.502234e0
QQN-Bisection-1,173,2.615666e1,1.417582e0
QQN-Bisection-1,194,2.487607e1,1.395782e0
QQN-Bisection-1,215,2.487393e1,1.395744e0
QQN-Bisection-1,236,2.487393e1,1.395744e0
QQN-Bisection-1,240,2.487393e1,1.395744e0
QQN-Bisection-1,2,6.911166e1,1.839551e0
QQN-Bisection-1,99,6.911166e1,1.839551e0
QQN-Bisection-1,166,4.474652e1,1.650759e0
QQN-Bisection-1,197,2.602876e1,1.415453e0
QQN-Bisection-1,218,2.490766e1,1.396333e0
QQN-Bisection-1,239,2.487390e1,1.395744e0
QQN-Bisection-1,260,2.487387e1,1.395743e0
QQN-Bisection-1,281,2.487387e1,1.395743e0
QQN-Bisection-1,285,2.487387e1,1.395743e0
QQN-Bisection-1,2,8.382968e1,1.923398e0
QQN-Bisection-1,75,8.382968e1,1.923398e0
QQN-Bisection-1,150,6.623059e1,1.821059e0
QQN-Bisection-1,181,6.021290e1,1.779690e0
QQN-Bisection-1,202,5.001739e1,1.699121e0
QQN-Bisection-1,283,3.005525e1,1.477920e0
QQN-Bisection-1,304,2.503966e1,1.398628e0
QQN-Bisection-1,325,2.173660e1,1.337192e0
QQN-Bisection-1,327,1.994710e1,1.299880e0
QQN-Bisection-1,2,8.257780e1,1.916863e0
QQN-Bisection-1,75,8.257780e1,1.916863e0
QQN-Bisection-1,142,6.092212e1,1.784775e0
QQN-Bisection-1,173,4.464489e1,1.649772e0
QQN-Bisection-1,254,3.623005e1,1.559069e0
QQN-Bisection-1,335,3.147749e1,1.498000e0
QQN-Bisection-1,356,2.808764e1,1.448515e0
QQN-Bisection-1,377,2.576761e1,1.411074e0
QQN-Bisection-1,398,2.489226e1,1.396064e0
QQN-Bisection-1,419,2.488179e1,1.395882e0
QQN-Bisection-1,440,2.487393e1,1.395744e0
QQN-Bisection-1,461,2.487393e1,1.395744e0
QQN-Bisection-1,482,2.487393e1,1.395744e0
QQN-Bisection-1,503,2.487393e1,1.395744e0
QQN-Bisection-1,507,2.487393e1,1.395744e0
QQN-Bisection-1,2,7.938358e1,1.899731e0
QQN-Bisection-1,59,7.938358e1,1.899731e0
QQN-Bisection-1,122,7.690121e1,1.885933e0
QQN-Bisection-1,199,7.059743e1,1.848789e0
QQN-Bisection-1,276,5.687585e1,1.754928e0
QQN-Bisection-1,353,4.859929e1,1.686630e0
QQN-Bisection-1,430,4.285999e1,1.632052e0
QQN-Bisection-1,497,3.775895e1,1.577020e0
QQN-Bisection-1,528,3.414181e1,1.533287e0
QQN-Bisection-1,609,3.383884e1,1.529415e0
QQN-Bisection-1,630,3.383239e1,1.529333e0
QQN-Bisection-1,711,3.382848e1,1.529283e0
QQN-Bisection-1,732,3.382847e1,1.529282e0
QQN-Bisection-1,753,3.382847e1,1.529282e0
QQN-Bisection-1,774,3.382847e1,1.529282e0
QQN-Bisection-1,778,3.382847e1,1.529282e0
QQN-Bisection-1,2,7.842846e1,1.894474e0
QQN-Bisection-1,77,7.842846e1,1.894474e0
QQN-Bisection-1,154,6.145710e1,1.788572e0
QQN-Bisection-1,231,5.735210e1,1.758549e0
QQN-Bisection-1,296,5.196177e1,1.715684e0
QQN-Bisection-1,373,4.924402e1,1.692353e0
QQN-Bisection-1,450,4.399764e1,1.643429e0
QQN-Bisection-1,517,3.922690e1,1.593584e0
