Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,4314,6.042526e-2
QQN-GoldenSection,4367,6.014687e-2
QQN-GoldenSection,4420,5.987007e-2
QQN-GoldenSection,4473,5.959488e-2
QQN-GoldenSection,4526,5.932125e-2
QQN-GoldenSection,4579,5.904921e-2
QQN-GoldenSection,4632,5.877871e-2
QQN-GoldenSection,4685,5.850977e-2
QQN-GoldenSection,4738,5.824234e-2
QQN-GoldenSection,4791,5.797646e-2
QQN-GoldenSection,4844,5.771206e-2
QQN-GoldenSection,4897,5.744918e-2
QQN-GoldenSection,4950,5.718776e-2
QQN-GoldenSection,5003,5.692784e-2
QQN-GoldenSection,2,9.147785e0
QQN-GoldenSection,55,9.147785e0
QQN-GoldenSection,105,4.024132e0
QQN-GoldenSection,156,3.703770e0
QQN-GoldenSection,204,3.494072e0
QQN-GoldenSection,256,3.338743e0
QQN-GoldenSection,305,3.200750e0
QQN-GoldenSection,357,3.086015e0
QQN-GoldenSection,406,2.978504e0
QQN-GoldenSection,458,2.884681e0
QQN-GoldenSection,508,2.794619e0
QQN-GoldenSection,560,2.713881e0
QQN-GoldenSection,610,2.635302e0
QQN-GoldenSection,662,2.563634e0
QQN-GoldenSection,712,2.493249e0
QQN-GoldenSection,764,2.428382e0
QQN-GoldenSection,814,2.364362e0
QQN-GoldenSection,866,2.304838e0
QQN-GoldenSection,916,2.245815e0
QQN-GoldenSection,968,2.190532e0
QQN-GoldenSection,1019,2.135481e0
QQN-GoldenSection,1071,2.083595e0
QQN-GoldenSection,1122,2.031721e0
QQN-GoldenSection,1174,1.982561e0
QQN-GoldenSection,1225,1.933223e0
QQN-GoldenSection,1277,1.886236e0
QQN-GoldenSection,1328,1.838895e0
QQN-GoldenSection,1380,1.793605e0
QQN-GoldenSection,1431,1.747788e0
QQN-GoldenSection,1483,1.703763e0
QQN-GoldenSection,1534,1.659024e0
QQN-GoldenSection,1586,1.615847e0
QQN-GoldenSection,1637,1.571742e0
QQN-GoldenSection,1689,1.528977e0
QQN-GoldenSection,1741,1.485017e0
QQN-GoldenSection,1793,1.442167e0
QQN-GoldenSection,1845,1.397760e0
QQN-GoldenSection,1896,1.354190e0
QQN-GoldenSection,1948,1.308525e0
QQN-GoldenSection,1999,1.263315e0
QQN-GoldenSection,2051,1.215111e0
QQN-GoldenSection,2102,1.166698e0
QQN-GoldenSection,2154,1.113476e0
QQN-GoldenSection,2203,1.058490e0
QQN-GoldenSection,2256,2.759951e-1
QQN-GoldenSection,2308,2.710080e-1
QQN-GoldenSection,2361,2.662205e-1
QQN-GoldenSection,2413,2.616723e-1
QQN-GoldenSection,2466,2.572927e-1
QQN-GoldenSection,2518,2.531165e-1
QQN-GoldenSection,2571,2.490840e-1
QQN-GoldenSection,2623,2.452265e-1
QQN-GoldenSection,2676,2.414931e-1
QQN-GoldenSection,2728,2.379117e-1
QQN-GoldenSection,2781,2.344385e-1
QQN-GoldenSection,2833,2.310996e-1
QQN-GoldenSection,2886,2.278627e-1
QQN-GoldenSection,2938,2.247498e-1
QQN-GoldenSection,2991,2.217267e-1
QQN-GoldenSection,3043,2.188134e-1
QQN-GoldenSection,3096,2.159797e-1
QQN-GoldenSection,3148,2.132439e-1
QQN-GoldenSection,3201,2.105792e-1
QQN-GoldenSection,3253,2.080021e-1
QQN-GoldenSection,3306,2.054890e-1
QQN-GoldenSection,3359,2.030549e-1
QQN-GoldenSection,3412,2.006785e-1
QQN-GoldenSection,3465,1.983736e-1
QQN-GoldenSection,3518,1.961212e-1
QQN-GoldenSection,3571,1.939339e-1
QQN-GoldenSection,3624,1.917944e-1
QQN-GoldenSection,3677,1.897143e-1
QQN-GoldenSection,3730,1.876779e-1
QQN-GoldenSection,3783,1.856961e-1
QQN-GoldenSection,3836,1.837544e-1
QQN-GoldenSection,3889,1.818629e-1
QQN-GoldenSection,3942,1.800084e-1
